verse_no,en,hmr
12,"And thou shalt cast four rings of gold for it, and put them in the four feet thereof; and two rings shall be on the one side of it, and two rings on the other side of it.","Rângkachak kuol pali sut i ta, a kehai palia chun inbûk i tih; kuol hni chu a sîr khatah um an ta, kuol hni dang chu a sîr khingtiengah um an tih."
13,"And thou shalt make staves of acacia wood, and overlay them with gold.","Shittim thing zâwnfunghai siem i ta, rângkachak inluon khum i tih."
14,"And thou shalt put the staves into the rings on the sides of the ark, wherewith to bear the ark.",“Thuthlung bâwm sîra a kuol sûnghaia chun Thuthlung bâwm zâwnna ding chun rawl i tih.
15,The staves shall be in the rings of the ark: they shall not be taken from it.,"Zâwnfunghai chu Thuthlung bâwma a kuolhai sûnga chun um zing an tih, lâk suok an ni hrim hrim ding a ni nawh."
16,And thou shalt put into the ark the testimony which I shall give thee.,Thuthlung bâwm sûnga chun thuthlung ka pêk ding che chu sieng i tih.
17,"And thou shalt make a mercy-seat of pure gold: two cubits and a half shall be the length thereof, and a cubit and a half the breadth thereof.","Chun rângkachak inthiengin zângaina ṭhungpha siem i ta, a sei- tieng tawng hni le a chenve, a lientieng tawng khat le a chenvein."
18,"And thou shalt make two cherubim of gold; of beaten work shalt thou make them, at the two ends of the mercy-seat.","Rângkachak cherub pahni a suta sutin, zângaina ṭhungpha hmawr ve veah sieng i tih."
19,"And make one cherub at the one end, and one cherub at the other end: of one piece with the mercy-seat shall ye make the cherubim on the two ends thereof.","Cherub pakhat chu a hmawr khingkhatah, cherub pakhat dang chu a hmawr khingtiengah siem i tih; a hmawr pahni tâwpa cherubhai chu zângaina ṭhungpha le hlûm khata inthawkin siem i tih."
20,"And the cherubim shall spread out their wings on high, covering the mercy-seat with their wings, with their faces one to another; toward the mercy-seat shall the faces of the cherubim be.","Cherubhai chun chungtieng an thla zar an ta, an thlahai chun zângaina ṭhungpha chu zar hlieng an ta, an hmaihai chu innghattuok ve vein, cherubhai chun zângaina ṭhungpha tieng chu nghâng an tih."
21,And thou shalt put the mercy-seat above upon the ark; and in the ark thou shalt put the testimony that I shall give thee.,"Chun, Thuthlung bâwm chunga chun zângaina ṭhungpha chu sieng i ta; chun, Thuthlung bâwm sûnga chun thuthlung ka pêk ding che chu sieng i tih."
22,"And there I will meet with thee, and I will commune with thee from above the mercy-seat, from between the two cherubim which are upon the ark of the testimony, of all things which I will give thee in commandment unto the children of Israel.","Chutaka chun intuokpui ka ti cheh a, Israel thlahai kuoma thupêk kawnga thil ka pêk ding che po po chu, Thuthlung bâwm chunga zângaina ṭhungpha chunga inthawk chun hung inhriettir ka ti che."
23,"And thou shalt make a table of acacia wood: two cubits shall be the length thereof, and a cubit the breadth thereof, and a cubit and a half the height thereof.","“Shittim thingin dawkân siem i ta; a seitieng tawng hni, a lientieng tawng khat, ân sângtieng chu tawng khat le a chenve nîng a tih."
24,"And thou shalt overlay it with pure gold, and make thereto a crown of gold round about.","Rângkachak inthiengin inluon khum i ta, a vêlin rângkachakin a tlâng kâwm i tih."
25,And thou shalt make unto it a border of a handbreadth round about; and thou shalt make a golden crown to the border thereof round about.,"A vêlin kutphabawkin a rei siem i ta, chu rei chu a vêlin rângkachakin inluon i tih."
26,"And thou shalt make for it four rings of gold, and put the rings in the four corners that are on the four feet thereof.","Chu ta ding chun rângkachak kuol pali siem i ta, chu kuolhai chu a kil palia a ke palia chun inbûk i ta;"
27,"Close by the border shall the rings be, for places for the staves to bear the table.",Dawkân zâwnna zâwnfunghai rawlna dingin a kuolhai chu a rei hnaiah an um ding a nih.
28,"And thou shalt make the staves of acacia wood, and overlay them with gold, that the table may be borne with them.",Dawkân zâwnna ding chun shit- tim thing zâwnfunghai siem i ta; rângkachakin inluon khum i tih.
29,"And thou shalt make the dishes thereof, and the spoons thereof, and the flagons thereof, and the bowls thereof, wherewith to pour out: of pure gold shalt thou make them.","A thlênghai, haihawhai, notung seihai, noinkûmhai, dâwn mi thilin- hlân bun suokna dingin siem i tih: chuong chu rângkachak inthiengin i siem ding a nih."
30,And thou shalt set upon the table showbread before me alway.,"Chun, ka hmaah dawkân chung- a chun entirna bei sie rawp i tih."
31,"And thou shalt make a candlestick of pure gold: of beaten work shall the candlestick be made, even its base, and its shaft; its cups, its knops, and its flowers, shall be of one piece with it:","“Chun rângkachak inthiengin sathâukhâwnvar siena siem i tih. Sathâukhâwnvar chu zawm khat vawng a ni ding a nih; a nohai, a mûmhai le a hmawr pârhai chu hlûm khat vawnga inthawka siem a ni ding a nih."
32,"and there shall be six branches going out of the sides thereof; three branches of the candlestick out of the one side thereof, and three branches of the candlestick out of the other side thereof:","Chu khâwnvar siena ngul chun kâu paruk nei a ta, sîr khata chun sathâukhâwnvar siena kâu thum, a sîr khingtiengah sathâukhâwnvar siena kâu thum bawk;"
33,"three cups made like almond-blossoms in one branch, a knop and a flower; and three cups made like almond-blossoms in the other branch, a knop and a flower: so for the six branches going out of the candlestick:","kau khata chun almond zîk anga siem khei pathum, amûm le a hmawr pâr um, a kâu danga chun almond zîk anga siem khei pathum, amûm le a hmawr pârhai um a tih; sathâukhâwnvar siena kâu hung suok, a kâu parukhai chu chuong ang seng chu an nih."
34,"and in the candlestick four cups made like almond-blossoms, the knops thereof, and the flowers thereof;","Chun, sathâukhâwnvar siena ngula almond zîkhai anga siem no pali, a mûmhai le a hmawr pârhai leh um a tih."
35,"and a knop under two branches of one piece with it, and a knop under two branches of one piece with it, and a knop under two branches of one piece with it, for the six branches going out of the candlestick.","Chun, sathâukhâwnvar siena ngula kâu paruk ṭo suokhaia kâu hni tuok hnuoi peiah a mûm pakhat um pei bawkin."
36,Their knops and their branches shall be of one piece with it; the whole of it one beaten work of pure gold.,"A hmawr pârhai le an kâuhai chu zawm khat an ni ding a nih a, a pumpui chun rângkachak inthieng sutzawm vawng a ni ding a nih."
37,"And thou shalt make the lamps thereof, seven: and they shall light the lamps thereof, to give light over against it.","Chun, chutaka chun khâwn- varhai pasari siem i ta, an umna hmazâwn hmun ruok elvar dinga inṭhut nîng an tih."
38,"And the snuffers thereof, and the snuffdishes thereof, shall be of pure gold.",A chaichehai le a vâmdawhai khawm chu rângkachak inthienga siem an ni ding a nih.
39,"Of a talent of pure gold shall it be made, with all these vessels.","Rângkachak inthieng talent khat bûka siem ding a nih, hieng a bûrlebêl po pohai le hin."
40,"And see that thou make them after their pattern, which hath been showed thee in the mount.","Chun, a riruot tlâng chunga inentir i ni angtak khan i siem ngei ding a nih."
