verse_no,en,hmr
27,"that ye shall say, It is the sacrifice of Jehovah’s passover, who passed over the houses of the children of Israel in Egypt, when he smote the Egyptians, and delivered our houses. And the people bowed the head and worshipped.","‘Aigupta mihai a sukhlum a, ei inhai a sanhim laia, Aigupta rama Israel thlahai inhai fekântu, LALPA Fekân inthawina chu a nih,’ tîng in tih,” a tih a. Mipui chun an lu an suk a, chibai an bûk tah a."
28,"And the children of Israel went and did so; as Jehovah had commanded Moses and Aaron, so did they.","Chun, Israel thlahai chu an feh a, LALPAIN Mosie le Aron thu a pêk ang ngei chun an thaw tah a."
29,"And it came to pass at midnight, that Jehovah smote all the first-born in the land of Egypt, from the first-born of Pharaoh that sat on his throne unto the first-born of the captive that was in the dungeon; and all the first-born of cattle.","Zânril lai takah LALPA chun Aigupta rama nau lutîr po po, Pharao nau lutîr a lalṭhungphaa ṭhunga inthawka sal lung ina intâng nau lutîr chen le, ran ruol tê hmasatakhai chen chun a hung sukhlum ta vawng a."
30,"And Pharaoh rose up in the night, he, and all his servants, and all the Egyptians; and there was a great cry in Egypt; for there was not a house where there was not one dead.","Zâna chun Pharao le a sie- hlawhai le Aigupta mi po pohai chu an tho a, Aiguptaa chun ṭap nasatak el chu a um tah a: in tin el chu mithi um nawna hrim a um si nawh a."
31,"And he called for Moses and Aaron by night, and said, Rise up, get you forth from among my people, both ye and the children of Israel; and go, serve Jehovah, as ye have said.","Azân azânin Mosie le Aron chu a ko a, “Tho unla, Israel thlahai le chun ka mihaia inthawkin fe hmang dai ro; chuongchun, fe unla, in ti ta angin LALPA rawng chu va bâwl ro."
32,"Take both your flocks and your herds, as ye have said, and be gone; and bless me also.","In ti ta angin in bâwng ruolhai le in berâm ruolhai chu ṭhuoi unla, fe vak ro khai; chun, kei khawm mal mi sâwmpêk bawk unla,” a tih a."
33,"And the Egyptians were urgent upon the people, to send them out of the land in haste; for they said, We are all dead men.","Aigupta mihai chun Israel mihai chu inhmâwtaka suok dingin an nawr sek sek a, “Ei thi zo vawng ding an ta hi,” an ti leiin."
34,"And the people took their dough before it was leavened, their kneading-troughs being bound up in their clothes upon their shoulders.","Chuongchun, Israel mihai chu an bei hmetna thlênghai chu puona tuoma an liengkohaia putin an beihai chu chawl phul loin an chawi tah a."
35,"And the children of Israel did according to the word of Moses; and they asked of the Egyptians jewels of silver, and jewels of gold, and raiment:","Israel thlahai chun Mosie thu ang pei chun an thawh a; Aigupta mihai chu silfên le, rângkachak le tangkaraw incheinahai an hni tâwl a;"
36,"and Jehovah gave the people favor in the sight of the Egyptians, so that they let them have what they asked. And they despoiled the Egyptians.","chuongchun, LALPAIN Israel mihai chu Aigupta mihai mithmua chun ditsakna ân hmutir a, an hni taphawt chu an pêk pei el a. Chuong ang chun Aigupta mihai chu an suksiet tah a."
37,"And the children of Israel journeyed from Rameses to Succoth, about six hundred thousand on foot that were men, besides children.","Israel thlahai, naupangnawi tiem loa puitling ruok khawm nuoi ruk lai chu Ramesesa inthawkin Sukkoth chen kein an fe tah a."
38,"And a mixed multitude went up also with them; and flocks, and herds, even very much cattle.",Mi chilak tamtak khawm anni leh an hang fe veh a; bâwng ruol le berâm ruol le ran ruol tamtak leh.
39,"And they baked unleavened cakes of the dough which they brought forth out of Egypt; for it was not leavened, because they were thrust out of Egypt, and could not tarry, neither had they prepared for themselves any victuals.","Aiguptaa inthawka beihlawm an hung chawihai chu chawl ṭhanglo beiphêkhaiah an zeu a, chawl ṭhanglo a ni hrim a; Aiguptaa inthawk a nama nam suok el an ni leiin le an muong thei ta naw leiin fâk ding iengkhawm an inbuotsai si nawh a."
40,Now the time that the children of Israel dwelt in Egypt was four hundred and thirty years.,"Israel thlahai thang sung, Aiguptaa an thang sung chu kum za li sawmthum a nih."
41,"And it came to pass at the end of four hundred and thirty years, even the selfsame day it came to pass, that all the hosts of Jehovah went out from the land of Egypt.","Kum za li le sawmthum tâwpah, chu ni le le chun LALPA mipuihai chu Aigupta rama inthawkin an fe suok tah a."
42,"It is a night to be much observed unto Jehovah for bringing them out from the land of Egypt: this is that night of Jehovah, to be much observed of all the children of Israel throughout their generations.",Aigupta rama inthawka ṭhuoi suok dinga LALPAIN a vêng tlat zân chu a nih: chu zân chu a nih Israel thlahaiin an thlahai nâwksâwng chen khawma LALPA ta dinga an inser tlat ding chu.
43,"And Jehovah said unto Moses and Aaron, This is the ordinance of the passover: there shall no foreigner eat thereof;","LALPA chun Mosie le Aron kuomah, “Fekân Ruoi dân ding chu hi hi a nih: ram dang mi chun a fâk ve ding a ni nawh:"
44,"but every man’s servant that is bought for money, when thou hast circumcised him, then shall he eat thereof.","amiruokchu, siehlaw tukhawm tangka suma inchâwk tah, ama chu sertanpêk tah a ni bawk chun fa vêng a tih."
45,A sojourner and a hired servant shall not eat thereof.,"Khuolchâm amanih, inhlawfa siehlaw tukhawmin chu chu fa thei naw nih."
46,In one house shall it be eaten; thou shalt not carry forth aught of the flesh abroad out of the house; neither shall ye break a bone thereof.,"In khata fâk ding a nih a, a sa a iengkhawm tuolah in chawi dawk ding a ni nawh, a ru khawm in sukthliek hlek ding a ni nawh."
47,All the congregation of Israel shall keep it.,Israel mipuihai chun hi hi an zâwm tlat ding a nih.
48,"And when a stranger shall sojourn with thee, and will keep the passover to Jehovah, let all his males be circumcised, and then let him come near and keep it; and he shall be as one that is born in the land: but no uncircumcised person shall eat thereof.","Hnam dang mi nang le fe ve a um a, LALPA kuoma Fekân Ruoi a hmang ve ding chun, pasalhai po chu an ser intantir la, chun, hung hnai sienla, hmang raw se: chun ama chu chu rama pieng ang bawk chu nîng a tih, a ram mi hrim ang nîng a tih. Sertanlo mi ruok chun, chu chu a fâk ding a ni nawh."
49,"One law shall be to him that is home-born, and unto the stranger that sojourneth among you.","A ram mi hrim le hnam dang mi nangni laia khuolchâm ta ding khawmin dân pakhat chau a um,” a tih a."
50,"Thus did all the children of Israel; as Jehovah commanded Moses and Aaron, so did they.",Hieng ang hin Israel thlahai po po chun an thawh a; LALPAIN Mosie le Aron thu a pêk ang ngeiin an thawh a.
51,"And it came to pass the selfsame day, that Jehovah did bring the children of Israel out of the land of Egypt by their hosts.",Chu ni ngei chun LALPA chun Israel thlahai chu an pâwl ruol ang peiin Aigupta rama inthawk a ṭhuoi suok tah a.
