verse_no,en,hmr
21,"And Moses stretched out his hand over the sea; and Jehovah caused the sea to go back by a strong east wind all the night, and made the sea dry land, and the waters were divided.","Chun, Mosiein tuipui chunga chun a kut a phar a, chun LALPAIN sak thli hrâttak zânkhawvâra hrâng- in tuipui chu ân luong kîrtir a, tuipui chu ram ṭâwlah a siem a, tuihai chu an inṭhe tah a."
22,"And the children of Israel went into the midst of the sea upon the dry ground: and the waters were a wall unto them on their right hand, and on their left.",Israel thlahai chu tuipui inkâra chun hnuoi hulah an fe tah a; tuihai chu an changtieng le vawitieng bang angin a um a.
23,"And the Egyptians pursued, and went in after them into the midst of the sea, all Pharaoh’s horses, his chariots, and his horsemen.","Aigupta mihai chun an hnawt pei a, Pharao sakawrhai, a sakawr tawlailîrhai le, a sakawr chung chuong mihai po po chu an hnunga chun tuipui inkâra chun an lût veh a."
24,"And it came to pass in the morning watch, that Jehovah looked forth upon the host of the Egyptians through the pillar of fire and of cloud, and discomfited the host of the Egyptians.","Zîngtieng vêng hunah LALPA chun Aigupta sipai ruol chu mei ngîr le sûma chun a zuk en a, Aigupta sipai ruol chu a sukbuoi tah a."
25,"And he took off their chariot wheels, and they drove them heavily; so that the Egyptians said, Let us flee from the face of Israel; for Jehovah fighteth for them against the Egyptians.","An sakawr tawlailîr kekuolhai chu a sukthlawngpêk a, intaktakin an khal tah a; chuongchun, Aigupta mihai chun, “Israelhai hmaha in- thawkin tlân el ei tiu, LALPA chun an ta dingin Aigupta mihai chu a dopêk a ni hi,” an tih a."
26,"And Jehovah said unto Moses, Stretch out thy hand over the sea, that the waters may come again upon the Egyptians, upon their chariots, and upon their horsemen.","Chun, LALPAIN Mosie kuom- ah, “Tuipui chungah i kut kha phar rawh, Aigupta mihai le, an sakawr tawlailîrhai le, an sakawr chung chuong mihai chungah tui chu a hung luongna dingin,” a tih a."
27,"And Moses stretched forth his hand over the sea, and the sea returned to its strength when the morning appeared; and the Egyptians fled against it; and Jehovah overthrew the Egyptians in the midst of the sea.","Mosie chun tuipui chunga chun a kut chu a phar a, zîngkâr a hung ni chun tuipui chu a luong hrât pângngaiin a luong nâwk tah a; Aigupta mihai chu an tlânsieh a, LALPA chun Aigupta mihai chu tuipuia chun a peilût tah a."
28,"And the waters returned, and covered the chariots, and the horsemen, even all the host of Pharaoh that went in after them into the sea; there remained not so much as one of them.","Tui chu a kîr nâwk a, sakawr tawlailîrhai, sakawr chung chuong mihai le, Pharao sipai ruol, an hnunga hung hnawttuhai ngei chu ân khum ta vawng a, pakhat khawm hlain an um ta nawh a."
29,"But the children of Israel walked upon dry land in the midst of the sea; and the waters were a wall unto them on their right hand, and on their left.","Israel thlahai ruok chu tuipui kâra chun hnuoi hulah an feh a, tui chu an changtieng le vawitieng chun bang angin a umpêk a."
30,Thus Jehovah saved Israel that day out of the hand of the Egyptians; and Israel saw the Egyptians dead upon the sea-shore.,"Chu ni chun LALPAIN Israel- hai chu Aigupta mihai kuta inthawk- in a sanhim tah a, vadung pang sîr vêla Aigupta mi thihai chu Israelhai chun an hmuh a."
31,"And Israel saw the great work which Jehovah did upon the Egyptians, and the people feared Jehovah: and they believed in Jehovah, and in his servant Moses.","Israelhai chun Aigupta mihai chunga LALPAIN thil ropuitak a thaw chu an hmuh a, mipui chun LALPA chu an ṭi tah a; LALPA le a siehlaw Mosie chu an ring tah a."
