verse_no,en,hmr
19,"And thou shalt make forty sockets of silver under the twenty boards; two sockets under one board for its two tenons, and two sockets under another board for its two tenons:","Thingphêk sâwmhni hnuoia chun tangkaraw kerkuokhai sâwmli siem i ta, thingphêk pakhat hnuoia a rêkhai pahni inṭhutna dingin ker- kuok pahni, thingphêk dang hnuoia a rek pahniha dingin kerkuok pahni bawk siem i tih."
20,"and for the second side of the tabernacle, on the north side, twenty boards,","“Chun, biekbûk sîr khingtieng, hmartieng panga chun thingphêk sawmhni,"
21,"and their forty sockets of silver; two sockets under one board, and two sockets under another board.","le tangkaraw kerkuok sâwmli, thingphêk pakhat hnuoiah kerkuok pahni, thingphêk dang hnuoiah kerkuok pahni pei bawk siem i tih."
22,And for the hinder part of the tabernacle westward thou shalt make six boards.,"Biekbûk chawrtieng pang, thlangtieng panga chun thingphêk paruk siem i tih."
23,And two boards shalt thou make for the corners of the tabernacle in the hinder part.,A chawrtieng panga biekbûk kihaia dingin thingphêk pahni bawk siem i tih.
24,"And they shall be double beneath, and in like manner they shall be entire unto the top thereof unto one ring: thus shall it be for them both; they shall be for the two corners.","A hnuoitieng chun suktuok nîng an ta, chuong ang bawk chun a chungtieng khawm a sîpa chun kuol pakhata chelkhâwm nîng an tih; a kiha thingphêkhai pahni chu chuong anga chu siem ding a nih."
25,"And there shall be eight boards, and their sockets of silver, sixteen sockets; two sockets under one board, and two sockets under another board.","Chun, thingphêk pariet le tangkaraw kerkuok, kerkuok sâwm le paruk, thingphêk pakhat hnuoiah kerkuok pahni, thingphêk dang hnuoiah kerkuok pahni pei ning a tih."
26,"And thou shalt make bars of acacia wood: five for the boards of the one side of the tabernacle,","Chun, shittim thing bangruhai siem i tih: biekbûk sîr khat tienga thingphêkhaia dingin panga,"
27,"and five bars for the boards of the other side of the tabernacle, and five bars for the boards of the side of the tabernacle, for the hinder part westward.",biekbûk sîr khingtienga thing- phêkhaia dingin panga; chun biekbûk hnungtienga thlangtieng panga thingphêkhaia dingin panga bawk.
28,And the middle bar in the midst of the boards shall pass through from end to end.,A bangru lailung thingphêkhai a lai taka mi chu a tâwpa inthawka a tâwp khingtieng chena rawl thleng zar a ni ding a nih.
29,"And thou shalt overlay the boards with gold, and make their rings of gold for places for the bars: and thou shalt overlay the bars with gold.","Chun, thingphêkhai chu râng- kachakin inluon khum i ta, bang- ruhai thunna ding chun rângkachak kuolhai siem bawk i tih; chun, bangruhai khawm chu rângkachakin inluon khum i tih."
30,And thou shalt rear up the tabernacle according to the fashion thereof which hath been showed thee in the mount.,"Chun, biekbûk chu tlânga a riruot inhmutir i ni ang dan peiin în ngîr ding a nih."
31,"And thou shalt make a veil of blue, and purple, and scarlet, and fine twined linen: with cherubim the work of the skilful workman shall it be made:","“Chun puonzâr sahmul dum- pâwl, a êm le seninlâr le pat zai inhmi-kawpin siem i ta, cherubhai lim kutthiemtaka siem haia cheia siem ding a nih:"
32,"and thou shalt hang it upon four pillars of acacia overlaid with gold; their hooks shall be of gold, upon four sockets of silver.","chun rângkachaka inluon khum, tangkaraw kerkuokhaia in- ṭhut, shittim ban palia rângkachak kuoikimhaia chun i khai ding a nih."
33,"And thou shalt hang up the veil under the clasps, and shalt bring in thither within the veil the ark of the testimony: and the veil shall separate unto you between the holy place and the most holy.","Puonzâr chu puonchepnahaiin khai i ta, puonzâr sûngtienga chun Thuthlung bâwm chu hung lâng i ta, chuongchun, puonzâr chun Hmun Inthieng le Hmun Inthiengtak chu ṭhepêk a ti che."
34,And thou shalt put the mercy-seat upon the ark of the testimony in the most holy place.,Hmun Inthieng taka chun Zângaina ṭhungpha chu Thuthlung bâwm chunga chun sieng i tih.
35,"And thou shalt set the table without the veil, and the candlestick over against the table on the side of the tabernacle toward the south: and thou shalt put the table on the north side.","Puonzâr puoa chun dawkân chu sieng i ta, khâwnvar siena chu dawkân zâwn Biekbûk simtieng pangah; chun, dawkân chu hmar- tieng pangah i sie ding a nih."
36,"And thou shalt make a screen for the door of the Tent, of blue, and purple, and scarlet, and fine twined linen, the work of the embroiderer.","Puon in kawtkhâr ding chun puonzâr, puon zai inhmi kawp le sahmul dumpâwl, a êm le seninlâr, puon ṭhuimawi thiemtaka ṭhui chu i siem ding a nih."
37,"And thou shalt make for the screen five pillars of acacia, and overlay them with gold: their hooks shall be of gold: and thou shalt cast five sockets of brass for them.","Puonzâr khaina ding chun shittim ban panga siem la, rângka- chakin inluonkhum rawh; an kuoikimhai chu rângkachak a ni ding a na, dârsen kerkuok panga i sutpêk bawk ding a nih."
