verse_no,en,hmr
13,"the table, and its staves, and all its vessels, and the showbread;",dâwkân le a zâwnfunghai le a thuomhnawhai po po le entirna bei chu:
14,"the candlestick also for the light, and its vessels, and its lamps, and the oil for the light;","elvartu ding khâwnvar siena, a hmangruohai le a khâwnvarhai le a meivar ta dinga hriek leh;"
15,"and the altar of incense, and its staves, and the anointing oil, and the sweet incense, and the screen for the door, at the door of the tabernacle;","riminhnik rawna mâichâm a zâwnfunghai leh, innâlna hriek le riminhnik rawmi le kawtkhâr puon- zâr biekbûk kawtkhâra mi ding;"
16,"the altar of burnt-offering, with its grating of brass, its staves, and all its vessels, the laver and its base;","le pumrawhmang thil inhlânna mâichâm, a dârsen thuk leh, a zâwn- fung le a hmangruo po po leh, dâr maihûn le ân ṭhutna leh;"
17,"the hangings of the court, the pillars thereof, and their sockets, and the screen for the gate of the court;","a tuolzâwl inhuonna puonzâr, le chutaka a banhai, le a kerkuokhai leh, a tuolzâwl inhuonna kawta puon- zâr leh;"
18,"the pins of the tabernacle, and the pins of the court, and their cords;","biekbûka a kilna, a tuolzâwla a kilna le a hruihai leh;"
19,"the finely wrought garments, for ministering in the holy place, the holy garments for Aaron the priest, and the garments of his sons, to minister in the priest’s office.","Hmun Inthienga rawngbâwl- na dinga thiemtaka khâwng sil- fênhai, thiempu sina rawngbâwl dinga Aron silfên inthienghai le a naupasalhai silfênhai le chun,’ tiin,” a tih a."
20,And all the congregation of the children of Israel departed from the presence of Moses.,"Chun, Israel thla pungkhâwm po po chu Mosie kuoma inthawk an ṭin dar a."
21,"And they came, every one whose heart stirred him up, and every one whom his spirit made willing, and brought Jehovah’s offering, for the work of the tent of meeting, and for all the service thereof, and for the holy garments.","Mi tin a lungril phûr tak le mi tin a lungrila inhâwkna nei taphawt chu an hung a; intuokna puon in sina ding le, chutaka rawngbâwlna po poa ding le, silfên inthieng dinga hmang ding LALPA thawlâwm chu an hung chawi a."
22,"And they came, both men and women, as many as were willing-hearted, and brought brooches, and ear-rings, and signet-rings, and armlets, all jewels of gold; even every man that offered an offering of gold unto Jehovah.","Lungrila pêk nuomna nei po po, pasal le nuhmei khawm, an hung a; puon kilnahai, hnâra khaimi kuol- hai, hmingnamna kutsebihai, bân- bunhai, rângkachak incheina chihai po po an hung chawi a; mi tinin LALPA ta dingin rângkachak thilpêk an inhlân tah a."
23,"And every man, with whom was found blue, and purple, and scarlet, and fine linen, and goats’ hair, and rams’ skins dyed red, and sealskins, brought them.","Chun, mi tin sahmul dumpâwl, a êm, a seninlâr le patzaiinhmi dâm, kêl hmul dâm, berâmchal vun suksenhai le seal vun neitu chun a hung chawi a."
24,"Every one that did offer an offering of silver and brass brought Jehovah’s offering; and every man, with whom was found acacia wood for any work of the service, brought it.",Mi tin dârsen le tangkaruoa thilpêk inhlân theitu chun LALPA ta dinga thilpêkah a hung chawi bawk a.
25,"And all the women that were wise-hearted did spin with their hands, and brought that which they had spun, the blue, and the purple, the scarlet, and the fine linen.","Nuhmei themthiemhai po chu an kutin pat an kher a; sahmul dum- pâwl, a êm, a seninlâr le, patzaiinhmi an kherhai chu an hung chawi a."
26,And all the women whose heart stirred them up in wisdom spun the goats’ hair.,Nuhmei themthiem phûrtakhai po po chun kêl hmul chu an kher a.
27,"And the rulers brought the onyx stones, and the stones to be set, for the ephod, and for the breastplate;",Ṭhuoituhai chun onik lung le lung dang zakawsîng le âwmbela phûm ding chu an hung chawi a;
28,"and the spice, and the oil; for the light, and for the anointing oil, and for the sweet incense.","meivar dingin le, innâlna hriek le riminhnik rawmihai hmang dingin riminhnikhai leh."
29,"The children of Israel brought a freewill-offering unto Jehovah; every man and woman, whose heart made them willing to bring for all the work, which Jehovah had commanded to be made by Moses.",Israel thlahai pasal tin le nu- hmei tin an lungrila pêk nuomna neihai chun LALPAIN Mosie hmanga thu a pêk tah sin po po thâwnaa dingin anni nuomthua LALPA ta dinga thilpêk chu an hung pêk a.
30,"And Moses said unto the children of Israel, See, Jehovah hath called by name Bezalel the son of Uri, the son of Hur, of the tribe of Judah;","Chun, Mosiein Israel thlahai kuoma chun, “En ta u, LALPA chun Juda hnama mi Hur naupa Uri nau- pasal a hming Bezalel chu a ko tah a nih;"
31,"and he hath filled him with the Spirit of God, in wisdom, in understanding, and in knowledge, and in all manner of workmanship;","ama chu varnaa le hrietthiem- naa le, kutthiem sin tinrêng thaw- theina le hrietnaa chun Pathien Thlarauin suksip a nih;"
32,"and to devise skilful works, to work in gold, and in silver, and in brass,","kutthiem sinhai riruong dingin, rângkachak, tangkaruo le dârsena sinthaw dingin,"
33,"and in cutting of stones for setting, and in carving of wood, to work in all manner of skilful workmanship.","inbûk ding lung ât thiem ding- in, thing kermawi thiem ding le kut- thiem sin kawng tinrênga sin thaw dingin."
34,"And he hath put in his heart that he may teach, both he, and Oholiab, the son of Ahisamach, of the tribe of Dan.",Dan hnama mi Ahisamak naupa Oholiab le ama chu mihai inchûktir theina a pêk ve veh a.
35,"Them hath he filled with wisdom of heart, to work all manner of workmanship, of the engraver, and of the skilful workman, and of the embroiderer, in blue, and in purple, in scarlet, and in fine linen, and of the weaver, even of them that do any workmanship, and of those that devise skilful works.","Anni chu kutthiem sin tinrêng thiemtuhai, riruongtuhai, sahmul dumpâwl, a êm le seninlâr le patzaiinhmi ṭhuimawi thiemhai le, puon khâwngtu sin – kutthiemna le riruongna sin tinrêng thaw thiem- nain a suksip tah a nih."
