verse_no,en,hmr
11,"I will also cause all her mirth to cease, her feasts, her new moons, and her sabbaths, and all her solemn assemblies.","A hlimna po po, a ruoiṭhe dâm, a thla thar dâm, A châwlni dâm le a hunbi ruoiṭhehai po po khawm suktâwp vawng ka tih."
12,"And I will lay waste her vines and her fig-trees, whereof she hath said, These are my hire that my lovers have given me; and I will make them a forest, and the beasts of the field shall eat them.","A grêp hrui le a theichang kûng, Hieng hi ka dit zâwnghai mi pêk, ka hlaw chu a nih, A ti hlakhai chu sukrêm ka tih. Ramhnuoiah siem ka ta, ramsahaiin fâng an tih."
13,"And I will visit upon her the days of the Baalim, unto which she burned incense, when she decked herself with her earrings and her jewels, and went after her lovers, and forgat me, saith Jehovah.","Riminhnik a rawpêk hlak Baal nihai chu a chungah thung ka ta, Chuong lai chun a nabehai le a în cheinahai chu ân bel a, A dit zâwnghai a pan a, kei a mi theinghil a nih, Ti hi LALPA thu suok a nih."
14,"Therefore, behold, I will allure her, and bring her into the wilderness, and speak comfortably unto her.","Chuleiin, ngai ta, thlêm ka ta, thlalêrah ṭhuoi ka ta, Bau ṭhatakin ama chu bieng ka ta,"
15,"And I will give her her vineyards from thence, and the valley of Achor for a door of hope; and she shall make answer there, as in the days of her youth, and as in the day when she came up out of the land of Egypt.","Chu chena inthawk chun a grêp huonhai chu pêng ka ta, Akor ruom khawm beiseina kawtkhâr dingin. Chutaka chun a tleirâwl lai nihai le, Aigupta rama inthawka a hung suok ni ang khan dawn a tih."
16,"And it shall be at that day, saith Jehovah, that thou shalt call me Ishi, and shalt call me no more Baali.","Chun, chu nia chun, LALPA chun a tih, Ka pasal mi tîng i ta, Ka Baal mi ti ta naw ti nih;"
17,"For I will take away the names of the Baalim out of her mouth, and they shall no more be mentioned by their name.",A baua inthawkin Baal hming- hai hi ka sukhmangpêk ding a ni sih a; an hming hi sâm ni ta hrim hrim naw nih.
18,"And in that day will I make a covenant for them with the beasts of the field, and with the birds of the heavens, and with the creeping things of the ground: and I will break the bow and the sword and the battle out of the land, and will make them to lie down safely.","Chu nia chun ramsahai, chung- lêng vatehai, hnuoia thilhringhai leh an ta dingin thuthlung siem ka ta; thalngulhai, kâwlhnâm dâm le indo nahai hi hnuoia inthawkin sukbo- hmang ka ta, himtakin inum hmun- khattir ka tih."
19,"And I will betroth thee unto me for ever; yea, I will betroth thee unto me in righteousness, and in justice, and in lovingkindness, and in mercies.","Kumkhawtluongin ka ta dingin huol tlat ka ti cheh a, felna dâm, rorêlna dâm, lunginsietna dâm, lai- natna dâmin ka ta dingin huol ka ti che."
20,I will even betroth thee unto me in faithfulness; and thou shalt know Jehovah.,"Ringumnain huol ka ti cheh a, chuongchun, LALPA chu hrieng i tih,"
21,"And it shall come to pass in that day, I will answer, saith Jehovah, I will answer the heavens, and they shall answer the earth;","Chu ni chun, LALPA chun a tih, Vânhai bieng ka ta, annin hnuoi bieng an tih;"
22,"and the earth shall answer the grain, and the new wine, and the oil; and they shall answer Jezreel.","Chun, hnuoi chun bu dâm, uoin dâm, hriek dâm bieng an ta; Chun, anni chun Jezreel bieng an tih."
23,"And I will sow her unto me in the earth; and I will have mercy upon her that had not obtained mercy; and I will say to them that were not my people, Thou art my people; and they shall say, Thou art my God.","Chun, ama chu ka ta dingin hnuoia hin chîng ka ta, Lo-ruhama chu lainat ka ta, Ka mi nilo chu “Ka mi i nih” tîng ka ta, Chun, ama chun, “Ka Pathien i nih,” tîng a tih."
