verse_no,en,hmr
15,"And the angel of Jehovah called unto Abraham a second time out of heaven,","Chun, LALPA vântirko chun a ṭum hninaah vâna inthawkin Abraham chu a zuk ko a,"
16,"and said, By myself have I sworn, saith Jehovah, because thou hast done this thing, and hast not withheld thy son, thine only son,","“LALPA chun, ‘Mâni le mâni insâlin kân khâm a nih: Hi thil hi i thaw ta lei le, i naupa, i nei sun khawm chu în ro naw leiin"
17,"that in blessing I will bless thee, and in multiplying I will multiply thy seed as the stars of the heavens, and as the sand which is upon the sea-shore; and thy seed shall possess the gate of his enemies;","mal sâwm ngei ngei ka ti cheh a, vâna arasi zât le tuisuoriet panga phaiphin zâtin i thlahai chu la sukpung ngei ngei ka ta, i thlahai chun an dohai kul kawtkhâr chu neipêk an ta, ka thu i âwi ta leiin,"
18,and in thy seed shall all the nations of the earth be blessed; because thou hast obeyed my voice.,"i thlahaia chun khawvêla chi tin la thawveng an tih’ a tih,” tiin."
19,"So Abraham returned unto his young men, and they rose up and went together to Beer-sheba; and Abraham dwelt at Beer-sheba.","Chuongchun, Abraham chu a siehlaw tlangvâlhai kuoma chun, a kîr nâwk tah a, chun, an tho a, Beer-sebaa chun, an fe tâwl tah a: chun Abraham chu Beer-sebaah a um ta zing a."
20,"And it came to pass after these things, that it was told Abraham, saying, Behold, Milcah, she also hath borne children unto thy brother Nahor:","Chuong thil hnunga chun miin Abraham kuoma chun, “Ngai ta, Milka khawm khan i sang Nahor chu nauhai a neipêk tah,” an tih a, an hril a."
21,"Uz his first-born, and Buz his brother, and Kemuel the father of Aram,","An nau lutîr chu Uz, a sang chu Buz a nih, Aram pa Kemuel leh;"
22,"and Chesed, and Hazo, and Pildash, and Jidlaph, and Bethuel.","Chesed, Hazo, Pildas, Jidlaph le Bethuel an nih."
23,"And Bethuel begat Rebekah: these eight did Milcah bear to Nahor, Abraham’s brother.",Bethuel chun naunuhmei Rebeka a nei a; chuonghai pariet chu Milka chun Abraham sangpa Nahor chu a neipêk a.
24,"And his concubine, whose name was Reumah, she also bare Tebah, and Gaham, and Tahash, and Maacah.","A hmei, a hming Reuma khawmin Teba, Gaham, Tahas le Maaka a nei bawk a."
