verse_no,en,hmr
21,"And Isaac entreated Jehovah for his wife, because she was barren: and Jehovah was entreated of him, and Rebekah his wife conceived.","Chun, a nuhmei chu a ching leiin, Isak chun LALPA kuomah a ngênpêk a, LALPAIN a hnina chu a lo ngaipêk a; chuongchun, a nuhmei Rebeka chu ân rai tah a."
22,"And the children struggled together within her; and she said, If it be so, wherefore do I live? And she went to inquire of Jehovah.","A nau vawnhai chu phîng sûnga chun an insuol a; ama chun, “Hieng ang hi a ni si chun iengdinga ka dam zing am a na?” tiin LALPA indawn dingin a fe tah a."
23,"And Jehovah said unto her, Two nations are in thy womb, And two peoples shall be separated from thy bowels: And the one people shall be stronger than the other people; And the elder shall serve the younger.","Chun, LALPAIN a kuomah, “I sula chun chi hni an um a, I phîng sûnga inthawk ngei chun hnam hni inṭhêng an ta, Hnam pakhat chu hnam pakhat nêk chun hrât lem a ta; A upa lemin a naupang lem rawng chu bâwl a tih,” a tih a."
24,"And when her days to be delivered were fulfilled, behold, there were twins in her womb.","Chun, a nau nei a hun chun, ngai ta, a sula chun inphîr an lo um a,"
25,"And the first came forth red, all over like a hairy garment; and they called his name Esau.","a hmasa lem chu sentakin, puon inhmul anga inhmul thuopin a hung suok a; chuongchun, a hmingah Esau an sak tah a."
26,"And after that came forth his brother, and his hand had hold on Esau’s heel; and his name was called Jacob: and Isaac was threescore years old when she bare them.","Chu zoa chun a unaupa chu a hung suok a, a kutin Esau kekhawng chu a chel zing a; chuongchun, a hmingah Jakob  an sak a: Rebekain anni a nei lai chun Isak chu kum sâwmruk mi a nih."
27,"And the boys grew: and Esau was a skilful hunter, a man of the field; and Jacob was a quiet man, dwelling in tents.","Chun, naupanghai chu an hung inṭhang lien a, Esau chu sapêl thiemtak, ramsuok mi tak a nih; Jakob ruok chu mi totak, puon in dâma um mi a nih."
28,"Now Isaac loved Esau, because he did eat of his venison: and Rebekah loved Jacob.",Isak chun a sakhi sa a fâk hlak leiin Esau chu a ngaina hle a; Rebeka ruok chun Jakob chu a ngaina lem a.
29,"And Jacob boiled pottage: and Esau came in from the field, and he was faint:","Vawikhat chu Jakob chun ieng- khat a lo suonghruoi a, Esau chu rama inthawkin a hung a, a châu hleh a."
30,"and Esau said to Jacob, Feed me, I pray thee, with that same red pottage; for I am faint: therefore was his name called Edom.","Esau chun Jakob kuomah, “Lunginsiettakin i iengkhat sen suong hruoi kha, kha ngei kha mîn fâktir raw khai, ka ṭâm êm el,” a ta (chuleiin, a hming chu Edom an ti a nih)."
31,"And Jacob said, Sell me first thy birthright.","Jakob chun, “I nau lutîr nina mîn châwktir zet la tie,” a ta."
32,"And Esau said, Behold, I am about to die: and what profit shall the birthright do to me?","Chun, Esau chun, “Nih e, ka thi vâng vâng a ni sih a, nau lutir nina el hi ka ta dingin ieng am ṭhahnem chuong a ta?” a ta."
33,"And Jacob said, Swear to me first; and he sware unto him: and he sold his birthright unto Jacob.","Jakob chun, “Ka kuomah inkhâm zet raw le,” a tih a: chun, a kuoma chun ân khâm tah a, a nau lutîr nina chu Jakob kuoma chun a zawr tah a."
34,"And Jacob gave Esau bread and pottage of lentils; and he did eat and drink, and rose up, and went his way: so Esau despised his birthright.","Chun, Jakob chun Esau chu bei le havai suong hruoi chu a pêk a; chuongchun, a fâkin a dâwn a, a tho a, a fe tah a. Chuong ang chun Esau chun a nau lutîr nina chu a ngainêp a nih."
