verse_no,en,hmr
16,"And Jehovah God commanded the man, saying, Of every tree of the garden thou mayest freely eat:","Chun, LALPA Pathien chun mihriem kuomah, “Huona thing tinrêng rahai hi i nuom nuomin i fâk thei a,"
17,"but of the tree of the knowledge of good and evil, thou shalt not eat of it: for in the day that thou eatest thereof thou shalt surely die.","a suol le a ṭha hrietna thing ra ruok hi chu i fâk ding a ni nawh; i fâk chun i fâk ni ngeiin i thi ngei ding a nih,” tiin thu a pêk a."
18,"And Jehovah God said, It is not good that the man should be alone; I will make him a help meet for him.","Chun, LALPA Pathien chun, “Mihriem ama khât baka a um hi a ṭha nawh ie; ama ṭhangpuitu ding, ân kawppui ding âwm mî siempêk ka tih ie,” a ta."
19,"And out of the ground Jehovah God formed every beast of the field, and every bird of the heavens; and brought them unto the man to see what he would call them: and whatsoever the man called every living creature, that was the name thereof.","Chun, LALPA Pathien chun pilin ramsa tinrêng le chunglêng vate tinrêng chu a siem a; an hmingah ieng ieng am ân bûk ding ti hrietna dingin mihriem kuoma chun a ṭhuoi tâwl a; chun, thilhring tinrênghai chu mihriem chun an hming a lo inbûk po chu an hming a ni sawng tah a."
20,"And the man gave names to all cattle, and to the birds of the heavens, and to every beast of the field; but for man there was not found a help meet for him.","Chuongchun, mihriem chun ran po po dâm, chunglêng vate dâm, ramsa tinrêng dâm hming chu a sak seng a; nisienlakhawm, mihriem ta ding chun a ṭhangpuitu ding a kawppui âwm mi a um nawh a."
21,"And Jehovah God caused a deep sleep to fall upon the man, and he slept; and he took one of his ribs, and closed up the flesh instead thereof:","Chuongchun, LALPA Pathien chun mihriem chu inhniktakin ân intir a; chuongchun, a in tah a; chun, a nâkru pakhat a lâk a, chu ai chu tisain ân hluosiptir a;"
22,"and the rib, which Jehovah God had taken from the man, made he a woman, and brought her unto the man.","chun, LALPA Pathien chun mihriema inthawka a lâk nâkru chu nuhmeiah a siem a, mihriem kuoma chun a ṭhuoi a."
23,"And the man said, This is now bone of my bones, and flesh of my flesh: she shall be called Woman, because she was taken out of Man.","Chun, mihriem chun, “Hi zet hi chu ka ru ang ru neia, ka tisa ang tisa nei ngei chu a nih; Pasala inthawka lâk suok a ni leiin, ‘Nuhmei’ ti ding nîng a tih,” a ta."
24,"Therefore shall a man leave his father and his mother, and shall cleave unto his wife: and they shall be one flesh.","Chuleiin, pasalin a nu le pa mâksan a ta, a nuhmei chel a tih, chuongchun, tisa pumkhat hung ni tâng an tih."
25,"And they were both naked, the man and his wife, and were not ashamed.","Chun, pasal le a nuhmei chu an pahni chun saruokin an um a, an inzak chuong nawh a."
