verse_no,en,hmr
20,"And we said unto my lord, We have a father, an old man, and a child of his old age, a little one; and his brother is dead, and he alone is left of his mother; and his father loveth him.","Chun, pu, keinîn i kuoma hin, ‘Pa, tarsie le, a tar tieng nau, naupangtak kan nei, chu u chu a thih a, a pa chun ama chu a hmangai ngawt el,’ kan tih a."
21,"And thou saidst unto thy servants, Bring him down unto me, that I may set mine eyes upon him.","Chun, nangin i siehlawhai kuoma hin, ‘Ama chu ka mita ka hmu theina dingin ka kuomah hung ṭhuoi thla ro,’ i tih a."
22,"And we said unto my lord, The lad cannot leave his father: for if he should leave his father, his father would die.","Chun, pu, keinîn i kuomah, ‘Bawipu chun a pa mâksan thei naw nih, a mâksan chun a pa chu a thi el ding a ni sih a,’ kan tih a."
23,"And thou saidst unto thy servants, Except your youngest brother come down with you, ye shall see my face no more.","Chun, nangin i siehlawhai kuoma hin, ‘In mi tlumtak chu nangni le a hung thla ve naw chun ka hmêl hmu ta naw ti niu,’ i tih a."
24,"And it came to pass when we came up unto thy servant my father, we told him the words of my lord.","I siehlaw kan pa kuom kan hang tlung chun, pu, i thu chu kan hril a."
25,"And our father said, Go again, buy us a little food.","Chun, kan pa chun, ‘Fe nâwk phawt unla, bu tlâwmte bêk ei ta dingin zûn chaw nâwk ro,’ a tih a."
26,"And we said, We cannot go down: if our youngest brother be with us, then will we go down; for we may not see the man’s face, except our youngest brother be with us.","Chun, keinîn, ‘Zu fe thei ta naw ning ungah: kan mi tlumtak hi kan kuoma a hung ve ding chun zu fe nâwk el kan tih, kan mitlum tak hi kan kuoma a hung ve naw ding chun, ama hmêl chu kan hmu thei naw ding a nih,’ kan tih a."
27,"And thy servant my father said unto us, Ye know that my wife bare me two sons:","Chun, i siehlaw ka pa chun kan kuomah, ‘Ka nuhmei chun naupasal pahni a mi neipêk ti in hriet;"
28,"and the one went out from me, and I said, Surely he is torn in pieces; and I have not seen him since:","Chun, pakhat chu ka kuoma inthawkin a fe suok a; keinawi nengin a um ni ngei a tih ka tih a; chutaka inthawk chu ama chu ka hmu ta naw vang vang a."
29,"and if ye take this one also from me, and harm befall him, ye will bring down my gray hairs with sorrow to Sheol.","Ama khawm hi ka kuoma inthawk in ṭhuoi hmang a, tuoksuol a zu tuok chun, ka lu inṭuok hi lungngaitakin thlânah in mîn liemtir ding a nih,’ a tih a."
30,"Now therefore when I come to thy servant my father, and the lad is not with us; seeing that his life is bound up in the lad’s life;","Chuongchun, Bawipu hi kan laia ṭhang loa, i siehlaw ka pa kuom ka hang tlung chun, a hringna chu Bawipu hringna le hin ân zawm tlat leiin hieng ang hi nîng a tih:"
31,"it will come to pass, when he seeth that the lad is not with us, that he will die: and thy servants will bring down the gray hairs of thy servant our father with sorrow to Sheol.","Bawipu hi a ṭhang ve nawh ti a hriet phingleh thi el a tih: chuong- chun, i siehlawhai hin i siehlaw kan pa lu inṭuok rak chu lungngaitakin thlânah kan inliemtir ding a ni hi."
32,"For thy servant became surety for the lad unto my father, saying, If I bring him not unto thee, then shall I bear the blame to my father for ever.","I siehlaw hin, ‘I kuoma ka hung ṭhuoi nâwk naw chun a maw chu kumkhuoin i chungah phur ka tih,’ tiin ka pa kuoma chun Bawipu chungthua hin a bul tumtuah kân siem ta sih a."
33,"Now therefore, let thy servant, I pray thee, abide instead of the lad a bondman to my lord; and let the lad go up with his brethren.","Chuleiin, lunginsiettakin, i sie- hlaw hi Bawipu aiah, pu, i suokah mîn umtir la, Bawipu hi a uhai kuomah hang infetir rawh."
34,"For how shall I go up to my father, if the lad be not with me? lest I see the evil that shall come on my father.","Bawipu ṭhang loin ka pa kuomah iengtin am hang fe thei ka ti leh? ka pa chunga sietna tlung ding chu hmu ngam naw ning,” a tih a."
