verse_no,en,hmr
13,"And they said, We thy servants are twelve brethren, the sons of one man in the land of Canaan; and, behold, the youngest is this day with our father, and one is not.","Anni chun, “Keini i siehlawhai hi unau sâwmpahni, Kanaan rama um, mi pakhat nau kan nih: chun, ngai ta, kan mi tlum tak tuhin kan pa kuomah a um a, pakhat ruok chu a um ta naw a nih,” an tih a."
14,"And Joseph said unto them, That is it that I spake unto you, saying, Ye are spies:","Josef chun an kuomah, “ ‘Enthlatuhai in ni hi,’ ka ti kha in ni ngei hi."
15,"hereby ye shall be proved: by the life of Pharaoh ye shall not go forth hence, except your youngest brother come hither.",Hieng ang hin infiein um in tih: in mi tlumtak chu hitaka hin a hung naw chun Pharao hringna sâlin hitaka inthawk hin suok naw ti niu ti ka hril cheu.
16,"Send one of you, and let him fetch your brother, and ye shall be bound, that your words may be proved, whether there be truth in you: or else by the life of Pharaoh surely ye are spies.","Nangniah thutak a um le a um naw infiena dingin nangni laia mi pakhat tir unla, in sangpa chu hung ṭhuoi raw se; nangni ruok chu khuopin lo um phawt in tih: chuong naw chun Pharao hringna sâlin, ‘Enthlatuhai in nih,’ ka ti ngei ding cheu a nih,” a tih a."
17,And he put them all together into ward three days.,"Chun, an rêng chun ni thum ân tângtir tâwl a."
18,"And Joseph said unto them the third day, This do, and live; for I fear God:","A ni thum ni chun Josef chun an kuomah, “Hieng ang hin thaw unla hring in tih, Pathien ka ṭi sih a:"
19,"if ye be true men, let one of your brethren be bound in your prison-house; but go ye, carry grain for the famine of your houses:","mi indik in ni chun, in unau laia mi pakhat in intângna ina hin khuopin um sienla, a dang po chu fe unla, in sûnghai ṭâm ta ding chun bu phur ro:"
20,"and bring your youngest brother unto me; so shall your words be verified, and ye shall not die. And they did so.","chun, in mi tlumtak chu ka kuomah hung ṭhuoi ro; chuongchun, in thu chu fieng a ta, in thi naw ding a nih,” a tih a. Chuongchun, chuong ang chun an thaw tah a."
21,"And they said one to another, We are verily guilty concerning our brother, in that we saw the distress of his soul, when he besought us, and we would not hear; therefore is this distress come upon us.","Chun, anni chun, “Ei sangpa chunga ei thilthaw kha ei thiemnaw tak tak a ni hi, lunginsiet dinga a mi ngên ṭâwk ṭâwk laia, a lungril lungin- zîngzie hre zing siha ei ngaipêk nuom naw kha: chuleiin, hi lunginzîngna hin a mi hung nel ve a ni ta hi,” an in tih a."
22,"And Reuben answered them, saying, Spake I not unto you, saying, Do not sin against the child; and ye would not hear? therefore also, behold, his blood is required.","Chun, Reuben chun, “Naupang chungah thil suksuol naw ro ka ti naw cheu am a nih? in ngai nawh a, chuleiin, ngai ta u, a thisen phuba chu an lâk a ni hi,” tiin anni chu a dawn a."
23,And they knew not that Joseph understood them; for there was an interpreter between them.,An kâra ṭawng inlettu a um leiin Josef chun an thu hril chu a hriet ti an hriet nawh a.
24,"And he turned himself about from them, and wept; and he returned to them, and spake to them, and took Simeon from among them, and bound him before their eyes.","Chun, ama chu ân her hmang a, a ṭap tah a: chun, an kuomah a kîr nâwk a, anni a biek a, anni laia Simeon chu a tumin a ṭhuoi a; an mithmua chun a khuop tah a."
25,"Then Joseph commanded to fill their vessels with grain, and to restore every man’s money into his sack, and to give them provision for the way: and thus was it done unto them.","Chun, Josef chun an bâwmhai chu bua suksip ding le an tangkahai an ipa sie nâwk seng ding le, lampuia dinga fâk ding pe dingin thu a pêk a: chuong ang chun an thaw pêk tah a."
26,"And they laded their asses with their grain, and departed thence.","Chun, an bu chu an sabeng- tunghai chu an inphurtir a, chutaka inthawk chu an suok tah a."
27,"And as one of them opened his sack to give his ass provender in the lodging-place, he espied his money; and, behold, it was in the mouth of his sack.","Anni laia mi pakhatin riebûka chun a sabengtung bu pe dinga a ip a hang hawng chun, a tangka chu a hmu ta el a, a ip bau bula chun a lo um a."
28,"And he said unto his brethren, My money is restored; and, lo, it is even in my sack: and their heart failed them, and they turned trembling one to another, saying, What is this that God hath done unto us?","Chuongchun, a unauhai kuoma chun, “Ka tangka kha an lo sie nâwk a ni hi tie, en ta u, ka ipa hi a lo um zing el,” a tih a: chun an lung a kak rak a, “Pathienin hieng anga a mi thaw hi iengtizie am a ni aw?” tiin, inthin pumin an inen tâwl a."
29,"And they came unto Jacob their father unto the land of Canaan, and told him all that had befallen them, saying,","Kanaan rama an pa kuom chu an hung tlung a, an chunga thil hung tlung po po chu an hril a."
30,"The man, the lord of the land, spake roughly with us, and took us for spies of the country.","“Chu an ram hotu chun inrawm- takin a mi biek a, ram enthlatuah a mi ruot a."
31,"And we said unto him, We are true men; we are no spies:","Chun, keini chun a kuomah, ‘Mi indiktak kan nih, enthlatuhai kan ni naw tawp el,"
32,"we are twelve brethren, sons of our father; one is not, and the youngest is this day with our father in the land of Canaan.","unau sâwm le pahni kan nih; kan pa naupasalhai kan ni vawng a, pakhat chu a um ta nawh a, kan mi tlumtak chu tuhin Kanaan ramah kan pa kuomah a um a nih,’ kan tih a."
33,"And the man, the lord of the land, said unto us, Hereby shall I know that ye are true men: leave one of your brethren with me, and take grain for the famine of your houses, and go your way;","Chun, ram hotu chun kan kuomah, ‘Hieng ang hin mi indiktak in nih ti hre thei ka tih, in unau pakhat ka kuomah mâksan unla, in sûnghai ṭâm ta ding chun bu phur unla, fe ta ro: chun in mi tlumtak chu ka kuomah hung ṭhuoi ro:"
34,"and bring your youngest brother unto me: then shall I know that ye are no spies, but that ye are true men: so will I deliver you your brother, and ye shall traffic in the land.","chuongchun, enthlatuhai in ni nawh a, mi indiktak in ni lem ti hrieng ka tih; chun, in unaupa hi pe nâwk ka ti cheu a, hi rama hin sumdâwng tâng in tih,’ a mi ti a nih,” an tih a."
35,"And it came to pass as they emptied their sacks, that, behold, every man’s bundle of money was in his sack: and when they and their father saw their bundles of money, they were afraid.","Chun, an iphai chu an bun ruok chun, ngai ta, an tangka fûn seng chu an ip senga chun a lo um a; chun, anni le an pa chun an tangka fûn chu an hmu chun an ṭi hleh a."
36,"And Jacob their father said unto them, Me have ye bereaved of my children: Joseph is not, and Simeon is not, and ye will take Benjamin away: all these things are against me.","Chun, an pa Jakob chun an kuomah, “Nangni hin ka nauhai in mîn sûntir a ni hi: Josef a um ta nawh a, Simeon a um ta nawh a, Benjamin chen khawm ṭhuoi hmang in tum nâwk pei a: chuong thil po po chun a mi baw buoi a ni ta hi,” a tih a."
37,"And Reuben spake unto his father, saying, Slay my two sons, if I bring him not to thee: deliver him into my hand, and I will bring him to thee again.","Chun, Reuben chun a pa kuomah, “I kuomah ka hung ṭhuoi nâwk naw leh ka naupasalhai hi that el de ti ni: ama chu ka kutah mîn kawltir la, i kuomah hung ṭhuoi nâwk el ka tih,” tiin a hril a."
38,"And he said, My son shall not go down with you; for his brother is dead, and he only is left: if harm befall him by the way in which ye go, then will ye bring down my gray hairs with sorrow to Sheol.","Ama chun, “Ka naupa hi nangni leh fe thla ve naw tawp a tih, a u a thi tah a, ama bak hi a ni ta sih a: in fena lampuia dâm tuoksuol zu tuok sien- la, ka lu inṭuok hi lungngaitakin thlânah in inliemtir ding a nih,” a tih a."
