verse_no,en,hmr
29,"Let peoples serve thee, And nations bow down to thee: Be lord over thy brethren, And let thy mother’s sons bow down to thee: Cursed be every one that curseth thee, And blessed be every one that blesseth thee.","Mi chi tum tumin i rawng bâwl hai sienla, Hnam tum tumin chibai bûk raw hai se che. I unauhai lai lalah um la, I nu nauhaiin chibai bûk raw hai se che. Ṭawngsie inphurtu che taphawt chu ṭawngsephurin um sienla, Malsâwmtu che chu malsâwmin um raw se,” a tih a."
30,"And it came to pass, as soon as Isaac had made an end of blessing Jacob, and Jacob was yet scarce gone out from the presence of Isaac his father, that Esau his brother came in from his hunting.","Chun, Isakin Jakob mal a sâwm zo a Jakob chu a pa kuoma inthawka a suok hman chauin, a u Esau chu a ramsuok a hung a."
31,"And he also made savory food, and brought it unto his father; and he said unto his father, Let my father arise, and eat of his son’s venison, that thy soul may bless me.","Ama khawm chun hme in- hniktakin a siem a, a pa kuoma chun a hung chawi veh a, a pa kuoma chun, “Pa, tho la, mal i mi sâwmna dingin i naupa sakhi sa hi fa raw le,” a tih a."
32,"And Isaac his father said unto him, Who art thou? And he said, I am thy son, thy first-born, Esau.","A pa Isak chun a kuomah, “Tu am i nih a?” a tih a. Ama chun, “I naupa, i naupa upa lem Esau ka nih,” a tih a."
33,"And Isaac trembled very exceedingly, and said, Who then is he that hath taken venison, and brought it me, and I have eaten of all before thou camest, and have blessed him? yea, and he shall be blessed.","Chuongchun, Isak chu nasatak- in ân thin a, “Sakhi kâp a, ka kuoma a sa hung la a, i hung tlung hmaa ka ifâk zo ta a, mal ka isâwm ta kha tu am a nih a? Anih, ama chu malsâwmin um tho tho tâng a tih,” a tih a."
34,"When Esau heard the words of his father, he cried with an exceeding great and bitter cry, and said unto his father, Bless me, even me also, O my father.","Esau chun a pa thu hril a hrietin, nasatak le thlasetakin a ṭap tah a, a pa kuoma chun, “Aw pa, kei hi, kei khawm hi mal mi sâwm ve lul raw a tih a."
35,"And he said, Thy brother came with guile, and hath taken away thy blessing.","Ama chun, ‘I sangin a mi hung hlêm a, i malsâwmna chu a lâkpêk ta che a nih,’ a tih a."
36,"And he said, Is not he rightly named Jacob? for he hath supplanted me these two times: he took away my birthright; and, behold, now he hath taken away my blessing. And he said, Hast thou not reserved a blessing for me?","Esau chun a hminga Jakob an ti hi an ti dik hle ni lo am a nih? hi vawi hni a mi lân tah a nih a: ka nau lutir nina a mi lâkpêk a; chun, ngai ta, tuhin ka malsâwmna chu a mi lâkpêk nâwk ta hi,” a tih a. Chun, ama bawkin, “Malsâwmna i mi la hlapêk naw am a nih?” a tih a."
37,"And Isaac answered and said unto Esau, Behold, I have made him thy lord, and all his brethren have I given to him for servants; and with grain and new wine have I sustained him: and what then shall I do for thee, my son?","Isak chun a dawn a, Esau kuomah, “Ngai ta, ama chu i lalah ka siem a, a unauhai po po khawm a siehlaw dingin ka pêk vawng a; bu le uoinin ka châwm ta bawk a; ka naupa, nanga ta dingin iengam thawpêk ka ti cheh a?” a tih a."
38,"And Esau said unto his father, Hast thou but one blessing, my father? bless me, even me also, O my father. And Esau lifted up his voice, and wept.","Esau chun a pa kuomah, “Pa, malsâwmna pakhat bak amani i nei? Aw pa, kei hi, kei khawm hi mal mi sâwm ve lul rawh,” a tih a."
39,"And Isaac his father answered and said unto him, Behold, of the fatness of the earth shall be thy dwelling, And of the dew of heaven from above;","Chun, Esau chu inringtakin a ṭap tah a. Chun, a pa Isak chun a dawn a, a kuomah, “Ngai ta, i umna hmun ding chu hnuoi ṭhatna hlata le, Chungtienga inthawka vân daidaw hlatah a nih a um ding chu."
40,"And by thy sword shalt thou live, and thou shalt serve thy brother; And it shall come to pass, when thou shalt break loose, That thou shalt shake his yoke from off thy neck.","I kâwlhnâmin a nih i hring ding chu, i sang rawng khawm i bâwl ding a nih; În tleng suok pha ruok chun, A rîngkawl chu i rînga inthawk thinthla tâng i tih,” a tih a."
41,"And Esau hated Jacob because of the blessing wherewith his father blessed him: and Esau said in his heart, The days of mourning for my father are at hand; then will I slay my brother Jacob.","Chun, a pain mal a sâwmna lei chun Esau chun Jakob chu a theida tah a. Esau chun a lungrilin, “Ka pa sûn ni ding chu a hnai tah a, chu pha chun ka sang Jakob chu that el ka tih,” a tih a."
42,"And the words of Esau her elder son were told to Rebekah; and she sent and called Jacob her younger son, and said unto him, Behold, thy brother Esau, as touching thee, doth comfort himself, purposing to kill thee.","A naupa upa lem Esau thu hril chu Rebeka an hril a; chuongchun, mi a tir a, a naupa naupang lem Jakob chu a ko a, a kuomah, “Ngai ta, i u Esau chun i chungthuah nang sukhlum tum chein ân hnêm a nih."
43,"Now therefore, my son, obey my voice; and arise, flee thou to Laban my brother to Haran;","Chuleichun, ka naupa, tuhin ka thu hi awi rawh: tho la, Harana ka ṭapa Laban inah tlânhmang rawh."
44,"and tarry with him a few days, until thy brother’s fury turn away;","I u lungsen hi a bo hmakhat chu ni iengzât lai amanih a kuomah va um phawt rawh,"
45,"until thy brother’s anger turn away from thee, and he forget that which thou hast done to him: then I will send, and fetch thee from thence: why should I be bereaved of you both in one day?","i u lungsenna hi a bo a, a chunga i thilthaw hi a theinghil pha chun mi tir ka ta, chutaka inthawk chu hung inṭhuoitir ka ti che, iengdingin am ni khatah in pahni hni chun chân el ka ti cheu a?” a tih a."
46,"And Rebekah said to Isaac, I am weary of my life because of the daughters of Heth: if Jacob take a wife of the daughters of Heth, such as these, of the daughters of the land, what good shall my life do me?","Chun, Rebeka chun Isak kuomah, “Heth naunuhai lei hin nun hi ka nghawk a nih. Jakob hin hi ram nunghâk, hieng Heth naunuhai laia mi hi nuhmeiin a nei ve nâwk lem chun, ka ta dingin hring hi ieng am ṭhahnem a ta?” a tih a."
