verse_no,en,hmr
20,"And Judah sent the kid of the goats by the hand of his friend the Adullamite, to receive the pledge from the woman’s hand: but he found her not.","Chun, Judain a thil hrên chu nuhmei kuta inthawk la dingin a ruolpa Adullam mi kutah kêlte chu ân phur a, nisienlakhawm, ama chun a va hmu zo nawh a."
21,"Then he asked the men of her place, saying, Where is the prostitute, that was at Enaim by the wayside? And they said, There hath been no prostitute here.","Chuongchun, nuhmei umna laia mihai kuoma chun, “Lampui sira Enaima nawchizawr um kha khaw lai am a um ta leh?” tiin ân dawn a. Anni chun, “Nawchizawr hrim hitaka hin an um nawh ie,” an tih a."
22,"And he returned to Judah, and said, I have not found her; and also the men of the place said, There hath been no prostitute here.","Chuongchun, Juda kuoma chun a kîr nâwk a, “Ama chu ka hmu zo nawh, a hmuna mihai khawmin, ‘Nawchizawr hrim hitaka hin an um nawh,’ an lo ti bawk a,” a tih a."
23,"And Judah said, Let her take it to her, lest we be put to shame: behold, I sent this kid, and thou hast not found her.","Juda chun, “Nei sawng el raw se, chuong naw chun muolpho rawi ei tih, en ta, hi kêlte hi kân phur a, ama i hmu zo si nawh a,” a tih a."
24,"And it came to pass about three months after, that it was told Judah, saying, Tamar thy daughter-in-law hath played the harlot; and moreover, behold, she is with child by whoredom. And Judah said, Bring her forth, and let her be burnt.","Thla thum vêl amani hnunga chun Juda chu, “I monu Tamar chun tlangvâl a dit a, chunawa khawm, ngai ta, sâwn a pai nghe nghe annaw,” tiha hril a nih a. Juda chun, “Ṭhuoi suok unla, raw hlumin um raw se,” a tih a."
25,"When she was brought forth, she sent to her father-in-law, saying, By the man, whose these are, am I with child: and she said, Discern, I pray thee, whose are these, the signet, and the cords, and the staff.","Chun, an ṭhuoi suok chun Tamar chun, “Hi thil neitupaa inthawk hin a nih nau ka vawn chu,” tiin, a tarpupa kuoma chun mi a tir a; ama bawkin, “Lunginsiettakin hieng hming namna hai, hrui hai, hmawl hai hi tu ta am a nih en chieng ta khai,” a ti bawk a."
26,"And Judah acknowledged them, and said, She is more righteous than I, forasmuch as I gave her not to Shelah my son. And he knew her again no more.","Juda chun chuong thil chu ama ta a nih ti a hriet a, “Ama chu keia nêkin a fel lem a nih, ama chu ka naupa Selah chu kân neitir ta si nawh a,” a tih a. Chun, Juda chun ama chu a pâwl nâwk ta dêr nawh a."
27,"And it came to pass in the time of her travail, that, behold, twins were in her womb.","Chun, nauhain a se laiin, ngai ta, a sula chun inphîr an lo um a."
28,"And it came to pass, when she travailed, that one put out a hand: and the midwife took and bound upon his hand a scarlet thread, saying, This came out first.","A nau pakhat chun a kut a hung pur dawk a; chuongchun, nau dawm mi chun, “Hi hi a suok hmasa lem a ni hi,” tiin a chel a, a kuta chun pat sen ân buntir a."
29,"And it came to pass, as he drew back his hand, that, behold, his brother came out: and she said, Wherefore hast thou made a breach for thyself? therefore his name was called Perez.","A kut chu a kei lût nâwk lai chun, ngai ta, a unau chu a hung suok tah a; chuongchun, nau dawmtu chun, “Iengdinga suokna ding insiem am i nih a?” a tih a, chuleiin, a hmingah Perez an sak a."
30,"And afterward came out his brother, that had the scarlet thread upon his hand: and his name was called Zerah.","Chu hnunga chun a unau pat sen bun kha a hung suok ve a, a hmingah Zera an sak a."
