verse_no,en,hmr
11,"Also I have made a decree, that whosoever shall alter this word, let a beam be pulled out from his house, and let him be lifted up and fastened thereon; and let his house be made a dunghill for this:","Chun, hi thupêk khawm hi ka hung siem bawk a nih: tukhawm hi thu hi lo sukdanglam taphawt chu, a ina inthawka a tlungpûm chu kei dawk ni sienla, ama chu chutaka chun khai kânga khuopde ni raw se; hi lei hin a in chu êkpeinaa siem ni sienla:"
12,"and the God that hath caused his name to dwell there overthrow all kings and peoples that shall put forth their hand to alter the same, to destroy this house of God which is at Jerusalem. I Darius have made a decree; let it be done with all diligence.","chutaka ama hming um dinga siemtu Pathien chun lalhai le hnam po po, hi hi sukdanglam dinga an kut phara, Jerusalema Pathien in um hi sukse tumtuhai chu pei thla raw se. Keima Daria ngeiin thupêk ka siem a, ngaitha loa thaw ni raw se,” tiin."
13,"Then Tattenai, the governor beyond the River, Shethar-bozenai, and their companions, because that Darius the king had sent, did accordingly with all diligence.","Chun, lal Daria chun anni chu a tir lei chun vadung râltieng rorêltu Tattenai hai, Sethar-bozenai hai le an ruolhai chun chuong ang chun an thaw tah a."
14,"And the elders of the Jews builded and prospered, through the prophesying of Haggai the prophet and Zechariah the son of Iddo. And they builded and finished it, according to the commandment of the God of Israel, and according to the decree of Cyrus, and Darius, and Artaxerxes king of Persia.","Chu, zâwlnei Haggai le Iddo naupa Zekaria hril ang ngeiin Juda upahai chun an bâwlin an hlawtling ta ngei a, Israel Pathien thupêk ang le Persia lal Artazerzia le Daria le Kura thupêk ang ngei chun an bâwl a, an zo tah a."
15,"And this house was finished on the third day of the month Adar, which was in the sixth year of the reign of Darius the king.","Chun, hi in hi lal Daria rorêl kum rukna, Adar thla ni thum ni chun zo a ni tah a."
16,"And the children of Israel, the priests and the Levites, and the rest of the children of the captivity, kept the dedication of this house of God with joy.","Chuongchun, Israel thlahai le thiempuhai le Levi mihai le sala intâng suokhai mi danghai chun hi Pathien in hi hlimtaka inhlânna an nei a."
17,"And they offered at the dedication of this house of God a hundred bullocks, two hundred rams, four hundred lambs; and for a sin-offering for all Israel, twelve he-goats, according to the number of the tribes of Israel.","Chun, hi Pathien in inhlânnaa hin bâwngchal za khat, berâmchal za hni, berâmte za li an inhlân a; chun, suol thilinhlâna dingin Israel hnam lukipin kêlchal sâwmpahni an inhlân bawk a."
18,"And they set the priests in their divisions, and the Levites in their courses, for the service of God, which is at Jerusalem; as it is written in the book of Moses.","Mosie lekhabua ziek a ni angin, thiempuhai chu an pâwl sengin, Levi mihai chu an chanpuol ang sengin Pathien rawngbâwl ding chun an sie tah a."
19,And the children of the captivity kept the passover upon the fourteenth day of the first month.,"Chun, sal intâng suokhai chun thla hmasatak ni sâwmpali ni chun Fekân ruoiṭhe chu an nei a."
20,"For the priests and the Levites had purified themselves together; all of them were pure: and they killed the passover for all the children of the captivity, and for their brethren the priests, and for themselves.","Thiempuhai le Levi mihai chu anni le anni an lo insukthieng ta leiin, an rêng chun thieng an ni tah a; chuongchun, fekân ruoiṭhena ding chu sal intâng suokhai le an unauhai le thiempuhai le anni ta ding ngeiin an that tah a."
21,"And the children of Israel that were come again out of the captivity, and all such as had separated themselves unto them from the filthiness of the nations of the land, to seek Jehovah, the God of Israel, did eat,","Chun, Israel thlahai sala inthawka hung suok nâwk a, chu rama ringlo mi inthieng nawnaa inthawka Israel Pathien LALPA chu zawng dinga insie hranhai chun an fâk a,"
22,"and kept the feast of unleavened bread seven days with joy: for Jehovah had made them joyful, and had turned the heart of the king of Assyria unto them, to strengthen their hands in the work of the house of God, the God of Israel.","chawl ṭhanglo bei ruoiṭhe khawm chu hlimtakin ni sari sûng an hmang a: Lalpa chun anni chu a sukhlimin, Israel Pathien, Pathien in sin thawa chun an kuthai sukhrât dingin Assuria lal lungril chu anni chungah ân hertir ta nghâl sih a."
