verse_no,en,hmr
38,"And Saul said, Draw nigh hither, all ye chiefs of the people; and know and see wherein this sin hath been this day.","Chun, Saula chun, “Nangni mipui hotuhai po po kha hung hnai ta u khai, vawisûn hin a ieng tak am ei thaw suol a na ti hriet tum ei tiu khai."
39,"For, as Jehovah liveth, who saveth Israel, though it be in Jonathan my son, he shall surely die. But there was not a man among all the people that answered him.","Israelhai sandam hlaktu LAL- PA hringna sâlin ka hril a nih, ka naupa Jonathan thilthawa khawm lo ni a ni chun a thi ngei ngei ding a nih,” a ta. Nisienlakhawm, mipui laia mi chun tukhawm a dawn hrim hrim an um nawh a."
40,"Then said he unto all Israel, Be ye on one side, and I and Jonathan my son will be on the other side. And the people said unto Saul, Do what seemeth good unto thee.","Chuongchun, Israelhai po po kuoma chun, “Nangni hi a tumin um khâwm unla; chun, kei le ka naupa Jonathan hi a tumin um kan tih,” a ta. Chun, mipuihai chun Saula kuomah, “Ṭha i ti ang angin thaw rawh,” an ta."
41,"Therefore Saul said unto Jehovah, the God of Israel, Show the right. And Jonathan and Saul were taken by lot; but the people escaped.","Chuongchun, Saula chun LAL- PA Israelhai Pathien kuoma chun, “Ân diktak chu hung suklang rawh,” a ta; chun, aisan chu Jonathan le Saula chunga chun a tluh a, mipuihai ruok chu an fihlim a."
42,"And Saul said, Cast lots between me and Jonathan my son. And Jonathan was taken.","Chun, Saula chun, “Kei le ka naupa Jonathan hriet ṭhena dingin aisân ro,” a ta."
43,"Then Saul said to Jonathan, Tell me what thou hast done. And Jonathan told him, and said, I did certainly taste a little honey with the end of the rod that was in my hand; and, lo, I must die.","Chuongchun, Jonathan chunga chun a tlu tah a. Chun, Saula chun Jonathan kuoma chun, “Iengam a na i thaw mi hril raw khai?” a ta. Chun, Jonathan chun a hril a, “Ka hmawl chawi hmawrin khuoizu tlâwmte chu kân tem ngei el a, ngai ta, ka thi ngei ding a nih,” a ta."
44,"And Saul said, God do so and more also; for thou shalt surely die, Jonathan.","Chun, Saula chun, “Pathien chun a thaw thawin thaw el sienla, chu nêka nasa khawma, i thi ngei ding a nih, Jonathan,” a ta."
45,"And the people said unto Saul, Shall Jonathan die, who hath wrought this great salvation in Israel? Far from it: as Jehovah liveth, there shall not one hair of his head fall to the ground; for he hath wrought with God this day. So the people rescued Jonathan, that he died not.","Chun, mipuihai chun Saula kuoma chun, “Israelhai laia hi san- damna ropuitak thawtu Jonathan hi a thi el ding maw? Teu lo e, LALPA hringna sâlin kan hril a nih, a sam zai khat khawm hi hnuoia tla hlek naw nih; vawisûn hin Pathien sin a thaw- pui a ni sih a,” an ta. Chuongchun, mipui chun Jonathan chu thi lo dingin an sanhim tah a."
46,Then Saul went up from following the Philistines; and the Philistines went to their own place.,"Chuongchun, Saulan Philistin mihai a hnawt chu a kîrsan tah a; chun, Philistin mihai khawm chu anni umna hmunah an fe tah a."
47,"Now when Saul had taken the kingdom over Israel, he fought against all his enemies on every side, against Moab, and against the children of Ammon, and against Edom, and against the kings of Zobah, and against the Philistines: and whithersoever he turned himself, he put them to the worse.","Saula chu Israelhai chunga rorêltua a hang ṭhang chun kil tina a hmêlma, Moab mihai, Ammon thla- hai, Edom mihai, Zoba lalhai dâm, Philistin mihai chu a do a; ân herna tienga taphawt chu a hne pei el a."
48,"And he did valiantly, and smote the Amalekites, and delivered Israel out of the hands of them that despoiled them.","Huoitakin a thawh a, Amalek mihai chu a hneh a, Israel mihai chu anni rawk hlaktuhai kuta inthawkin a sansuok a nih."
49,"Now the sons of Saul were Jonathan, and Ishvi, and Malchishua; and the names of his two daughters were these: the name of the first-born Merab, and the name of the younger Michal:","Saula naupasalhai chu Jona- than hai, Isvi hai, Malkisua hai an na, chun a naunuhmei pahnihai hming chu hieng hi a nih: a upa lem hming chu Merab a na, a naupang lem hming chu Mikal a nih."
50,"and the name of Saul’s wife was Ahinoam the daughter of Ahimaaz. And the name of the captain of his host was Abner the son of Ner, Saul’s uncle.","Saula nuhmei hming chu Ahinoam, Ahimaaz naunu a nih. A sipai hotuhai hming chu Abner, Saula pami Nera naupa a nih."
51,And Kish was the father of Saul; and Ner the father of Abner was the son of Abiel.,"Kis chu Saula pa a na, chun, Abner pa Nera chu Abiel naupa a nih."
52,"And there was sore war against the Philistines all the days of Saul: and when Saul saw any mighty man, or any valiant man, he took him unto him.","Chuongchun, Saula dam sûng po po chun Philistin mihai le hin nasatakin an indo hlak a; chun, Saula chun mi hrât amanih, mi huoi amanih a hmu taphawt chu a lâk pei hlak a nih."
