verse_no,en,hmr
11,"Then said the woman, Whom shall I bring up unto thee? And he said, Bring me up Samuel.","Chuongchun, nuhmei chun, “Tu am hang ko suokpêk ka ti cheh a?” a ta. Chun, ama chun, “Samuel mi hung ko suokpêk rawh,” a ta."
12,"And when the woman saw Samuel, she cried with a loud voice; and the woman spake to Saul, saying, Why hast thou deceived me? for thou art Saul.","Chun, nuhmei chun Samuel a hang hmu chun râwl inringtakin a khêk a; chun, nuhmei chun Saula kuomah, “Iengdinga i mi hlêm am a na, Saula i ni zing sih a?” a ta."
13,"And the king said unto her, Be not afraid: for what seest thou? And the woman said unto Saul, I see a god coming up out of the earth.","Chun, lal chun a kuomah, “Ṭi naw rawh, ieng am a ni ta leh i hmu?” a ta. Chun, nuhmei chun Saula kuomah, “Hnuoia inthawka pathien hung suok ka hmu,” a ta."
14,"And he said unto her, What form is he of? And she said, An old man cometh up; and he is covered with a robe. And Saul perceived that it was Samuel, and he bowed with his face to the ground, and did obeisance.","Chun, a kuomah, “Ieng ang am a na?” a ta. Ama chun, “Tarsie hi a hung suok a, zakawfuol a hâk,” a ta. Chun, Saula chun Samuel a nih ti a hriet a, a hmaia hnuoi sikin chibai a bûk a."
15,"And Samuel said to Saul, Why hast thou disquieted me, to bring me up? And Saul answered, I am sore distressed; for the Philistines make war against me, and God is departed from me, and answereth me no more, neither by prophets, nor by dreams: therefore I have called thee, that thou mayest make known unto me what I shall do.","Chun, Samuel chun Saula kuomah, “Iengdinga hienga i mi ko suok buoi am a na?” a ta. Saula chun a dawn a, “Ka lunginzîng êm êm ela a nih, Philistin mihai chun an mi do a, Pathien hlak chun a mi nghatsan a, zâwlneiin amanih, mangin amani khawm a mi dawn ta hrim hrim nawh a; chuleiin, ka thaw ding mi hril dingin ka ko el che a nih,” a ta."
16,"And Samuel said, Wherefore then dost thou ask of me, seeing Jehovah is departed from thee, and is become thine adversary?","Chun, Samuel chun, “Chuonga LALPA chun a nghatsan ta cheh a, i hmêlma a hung ni tah ti hre zing sa chun iengdinga thu i mîn dawn am a na?"
17,"And Jehovah hath done unto thee, as he spake by me: and Jehovah hath rent the kingdom out of thy hand, and given it to thy neighbor, even to David.","Keima hmanga a hril ang khan LALPA chun i chungah a thaw tah a ni chu; LALPA chun i kuta inthawkin ram chu a lâkpêk a, i tuolbâwm David ngei chu a pêk tah a nih."
18,"Because thou obeyedst not the voice of Jehovah, and didst not execute his fierce wrath upon Amalek, therefore hath Jehovah done this thing unto thee this day.","LALPA thu i awi naw lei le, Amalek mihai chunga a lunginsenna nasatak ang khan, i hlen naw leiin tuhin i chungah hi thil hi a thaw tah a ni hi."
19,Moreover Jehovah will deliver Israel also with thee into the hand of the Philistines; and to-morrow shalt thou and thy sons be with me: Jehovah will deliver the host of Israel also into the hand of the Philistines.,"Chu naw khawm chu LALPA chun nang le Israel mihai khawm chu Philistin mihai kutah pêng a ta; chun, zînga hin nang le i naupasalhai chu ka kuomah hung um in tih; LALPA chun Israel sipaihai khawm chu Phi- listin mihai kutah pêng a tih,” a ta."
20,"Then Saul fell straightway his full length upon the earth, and was sore afraid, because of the words of Samuel: and there was no strength in him; for he had eaten no bread all the day, nor all the night.","Chuongchun, Samuel thuhril lei chun Saula chu a ṭi ta êm êm el a, hnuoiah a tlu dêr el tah a, tha le zung hrim hrim a nei ta nawh a, sûn- nithlâk le zânkhawvâra bu fa lo a ni sih a."
21,"And the woman came unto Saul, and saw that he was sore troubled, and said unto him, Behold, thy handmaid hath hearkened unto thy voice, and I have put my life in my hand, and have hearkened unto thy words which thou spakest unto me.","Chun, nuhmei chu Saula kuoma chun a feh a, a lungngai êm êm ti a hriet a, a kuomah, “Ngai ta, i siehlawnu hin i hril chu ka awi a, thi le thi tiin ka kuoma i thuhrilhai chu ka pawm a nih."
22,"Now therefore, I pray thee, hearken thou also unto the voice of thy handmaid, and let me set a morsel of bread before thee; and eat, that thou mayest have strength, when thou goest on thy way.","Chuleiin, nang khawmin i siehlawnu thu chu awi ve rawh, bu tlâwmte bêk hung pêng ka ti che a, chuongchun, i fe phaa thahrui i nei theina dingin fa rawh,” a ta."
23,"But he refused, and said, I will not eat. But his servants, together with the woman, constrained him; and he hearkened unto their voice. So he arose from the earth, and sat upon the bed.","Nisienlakhawm, a nuom nawh a, “Fa naw ningah,” a ta. Nisienla- khawm, a siehlawhai chun nuhmei le chun an tir ṭâl a, an thu chu a awi tah a. Chuongchun, hnuoia inthawk chu a tho a, khuma chun a ṭhung a."
24,"And the woman had a fatted calf in the house; and she hasted, and killed it; and she took flour, and kneaded it, and did bake unleavened bread thereof:","Chun, nuhmei chun sebâwngte châwm thau a ina chun a nei a, a va that vak a, chun, beiphit a lâk a, a hmet a, chawl ṭhanglo bei a siem a."
25,"and she brought it before Saul, and before his servants; and they did eat. Then they rose up, and went away that night.","Saula le a siehlawhai hmaa chun a va sieh a, chun, an lo fâk tah a. Chuongchun, an tho a, chu zân chun an fe tah a."
