verse_no,en,hmr
12,"therefore said I, Now will the Philistines come down upon me to Gilgal, and I have not entreated the favor of Jehovah: I forced myself therefore, and offered the burnt-offering.","Chuleiin, ‘Philistin mihai chun Gilgala hin an mi hung thaw ding a ni ṭep sih a, LALPA lunginsietna hlak ka la hni si nawh a,’ ka tih a. Chu- leiin, pumrawhmang thilinhlân chu inhlân naw thei ka ni naw a nih,” a ta."
13,"And Samuel said to Saul, Thou hast done foolishly; thou hast not kept the commandment of Jehovah thy God, which he commanded thee: for now would Jehovah have established thy kingdom upon Israel for ever.","Chun, Samuel chun Saula kuoma chun, “I thil thaw dân hi ân vêtthlâk ngawt el: LALPA i Pathien thupêk, thu a pêk che hi i zâwm naw a nih; LALPA chun Israelhai chunga în lalna hi kumkhuoa dinga sukdet tum chu a nih a."
14,"But now thy kingdom shall not continue: Jehovah hath sought him a man after his own heart, and Jehovah hath appointed him to be prince over his people, because thou hast not kept that which Jehovah commanded thee.","Nisienlakhawm, tuhin în lalna chu tâwp tâng a tih; LALPAIN thu a pêk che i zâwm naw leiin LALPA chun ama lungril ang put mi a zawng a, mihai chunga hotu ni dingin LALPAIN a ruot tah a nih,” a ta."
15,"And Samuel arose, and gat him up from Gilgal unto Gibeah of Benjamin. And Saul numbered the people that were present with him, about six hundred men.","Chun, Samuel chu a tho a, Gilgala inthawk chun Benjamin rama Gibea khuoa chun a hang feh a. Chun, Saula chun a kuoma mi umhai chu a tiem a, za ruk lai an na."
16,"And Saul, and Jonathan his son, and the people that were present with them, abode in Geba of Benjamin: but the Philistines encamped in Michmash.","Chun, Saula le a naupa Jona- than le an kuoma mi umhai chu Benjamin rama Geba khuoa chun an um a; nisienlakhawm, Philistin mi- hai chun Mikmasa chun ṭhanghmun an khuor a."
17,"And the spoilers came out of the camp of the Philistines in three companies: one company turned unto the way that leadeth to Ophrah, unto the land of Shual;","Chun, râlrûk pâwlhai chu Philistin mihai ṭhanghmuna in- thawkin pâwl thumin an hung suok a; pâwl khat hai chun Shual rama Ophra tieng pan lampui an hrawh a,"
18,and another company turned the way to Beth-horon; and another company turned the way of the border that looketh down upon the valley of Zeboim toward the wilderness.,"chun, pâwl khat chun Beth- horon tieng pan lampui an hrawh a; chun, pâwl khat chun thlalêr dep Zeboim ruom tieng ngha ramri lampui chu an hrawh a."
19,"Now there was no smith found throughout all the land of Israel; for the Philistines said, Lest the Hebrews make them swords or spears:","Israel ram pumpuia chun thirsu hrim hrim an um nawh a; Philistin mihai chun, “Hebrai mihai hi kâwl- hnâmhai amanih, feihai amani hi siem hlau rawi an tih,” an ti a nih."
20,"but all the Israelites went down to the Philistines, to sharpen every man his share, and his coulter, and his axe, and his mattock;","Nisienlakhawm, Israel mihai po po chu bâwngtuthlaw dâm, hmawl hmawra inbûk thîr dâm chu intât- ngeitir dingin Philistin mihai kuom- ah an zu fe hlak a;"
21,"yet they had a file for the mattocks, and for the coulters, and for the forks, and for the axes, and to set the goads.","chuong an hnuoi inletna thîr ngei le bâwng tuthlaw tâtna man chu sekel hmun thuma ṭhea hmun hni a na, an hreipui le hmawl hmawra thîr inbûk tât man chu sekel hmun thuma ṭhea hmun khat a nih."
22,"So it came to pass in the day of battle, that there was neither sword nor spear found in the hand of any of the people that were with Saul and Jonathan: but with Saul and with Jonathan his son was there found.","Chuongchun, an indo ni chun Saula le Jonathan kuoma mi umhai chun kâwlhnâm amanih, fei amanih nei hrim hrim an um dêr nawh a; Saula le a naupa Jonathan ruok chun an nei a."
23,And the garrison of the Philistines went out unto the pass of Michmash.,"Chun, Philistin râl vêngtu sipaihai chu Mikmas kâwna chun an suok tah a."
