verse_no,en,hmr
15,"But the men were very good unto us, and we were not hurt, neither missed we anything, as long as we went with them, when we were in the fields:","Nisienlakhawm, anni chu kan chungah an ṭha hle el a, kan pawi iengkhawm an tâwk nawh a, phûla kan uma kan um hmunkhat sûng po po khan iengkhawm kan inhmang nawh a;"
16,"they were a wall unto us both by night and by day, all the while we were with them keeping the sheep.",berâm vênga an kuoma kan um sûng po po chun sûn le zân kan ta dinga kul an ni ringawt el a.
17,"Now therefore know and consider what thou wilt do; for evil is determined against our master, and against all his house: for he is such a worthless fellow, that one cannot speak to him.","Chuleiin, ieng am a na i thaw ding, nguntakin ngaituo ta khai, kan pu sûngkuo le ama chunga hin thil ṭha naw thaw tumna a um a nih; ama hlak hi Belial naupa a ni ringawt el a, tu ibiek thei khawm a ni si nawh a,” a ta."
18,"Then Abigail made haste, and took two hundred loaves, and two bottles of wine, and five sheep ready dressed, and five measures of parched grain, and a hundred clusters of raisins, and two hundred cakes of figs, and laid them on asses.","Chun, Abigail chun inhmâwtak- in, bei tlang za hni le uoin peng hni leh, berâm panga suong el dinga inzo sa hieu leh, beiphit bûk nga leh, grêp ra em ṭâwl bâwr za leh, theichang hlawm za hni leh a lâkkhâwm a, sabengtung ân phurtir a."
19,"And she said unto her young men, Go on before me; behold, I come after you. But she told not her husband Nabal.","Chun, a siehlaw tlangvâlhai kuoma chun, “Ka hmaah lo fe pei unla, ngai ta u, hung zui ka ti cheu,” a ta. Nisienlakhawm, a pasal Nabal chu a hril nawh a."
20,"And it was so, as she rode on her ass, and came down by the covert of the mountain, that, behold, David and his men came down toward her; and she met them.","Chuongchun, a sabengtung chunga chun a chuong a, tlâng kâr- kawta a ṭum laiin ngai ta, David le a mihai chun an hung pan a; chuong- chun, an intuok tah a."
21,"Now David had said, Surely in vain have I kept all that this fellow hath in the wilderness, so that nothing was missed of all that pertained unto him: and he hath returned me evil for good.","David chun, “A iengkhawm, ân hmang nawna dingin hi mipa nei hi thlalêrah a thlâwn ela vêngpêk ka lo ni hi tie; thil ṭha chu thil ṭha nawin a mi thung el ta sih a."
22,"God do so unto the enemies of David, and more also, if I leave of all that pertain to him by the morning light so much as one man-child.","Zingah zîng khawvar chena a ta po po laia pasal naupang pakhat chau hringna khawm ka hla a ni chun Pathienin David chu a thaw thawin thaw raw se, chu nêka nasa khawmin,” a ti ta sih a."
23,"And when Abigail saw David, she hasted, and alighted from her ass, and fell before David on her face, and bowed herself to the ground.","Chun, Abigail chun David a hmu chun a sabengtunga inthawk chun a ṭum vat a, David hmaa chun a hmaia hnuoi sikin chibai a bûk a."
24,"And she fell at his feet, and said, Upon me, my lord, upon me be the iniquity; and let thy handmaid, I pray thee, speak in thine ears, and hear thou the words of thy handmaid.","Chun, a ke bula chun a bawk- khup a, “Keimân, pu, keima ngeiin khawhlona chu phur el ka tih, chun, i siehlawnu hin i na hrietah thu hril sienla, i siehlawnu thuhril chu ngai dingin ka hni che a nih."
25,"Let not my lord, I pray thee, regard this worthless fellow, even Nabal; for as his name is, so is he; Nabal is his name, and folly is with him: but I thy handmaid saw not the young men of my lord, whom thou didst send.","Ka hni che, ka lalpa hin Belial mi Nabal chu ienga khawm ngai naw raw khai, a hming ang chie el hi a ni hrim a nih, Nabal an ti namân, ân vêt a ni hi, kei i siehlawnu hin ka pu tlangvâl hungtirhai kha chu ka lo hmu naw a nih."
26,"Now therefore, my lord, as Jehovah liveth, and as thy soul liveth, seeing Jehovah hath withholden thee from bloodguiltiness, and from avenging thyself with thine own hand, now therefore let thine enemies, and them that seek evil to my lord, be as Nabal.","Chuleiin, tuhin pu Lalpa hring- na le i hringna sâlin ka hril a nih, ka lo hmu naw takzet a nih, LALPAIN thisen insuo lo ding le i kuta phuba la lo dingin a siem si cheh a, i hmêl- mahai le ka pu ṭhat nawna zawng- tuhai chu Nabal ang ni el raw se."
27,"And now this present which thy servant hath brought unto my lord, let it be given unto the young men that follow my lord.","Chun, hi ka pu ta dinga i siehlawin lâwmman ka hung chawi hi ka pu hung zuitu tlangvâlhai hi pêk ni raw se."
28,"Forgive, I pray thee, the trespass of thy handmaid: for Jehovah will certainly make my lord a sure house, because my lord fighteth the battles of Jehovah; and evil shall not be found in thee all thy days.","Ka hni che a nih, i siehlawnu suolna hi ngaidam rawh, LALPA chun ka pu hi sûngkuo nghettakah indin ngei ngei a ta, ka pu hi LALPA indonahai do a ni sih a; i dam sûng po po chun nangmaa chun suolna hrim hrim hmu ding um naw nih."
29,"And though men be risen up to pursue thee, and to seek thy soul, yet the soul of my lord shall be bound in the bundle of life with Jehovah thy God; and the souls of thine enemies, them shall he sling out, as from the hollow of a sling.","Nangma hnawt ding che le i hringna sukbo dingin mihai hung in- thawk hai sien khawm, ka pu hringna chu LALPA i Pathien le hringna intêl laia intêl nîng a ta; i hmêlmahai hringna ruok chu vailungdêng phana dêng angin dêng hmang dai a tih."
30,"And it shall come to pass, when Jehovah shall have done to my lord according to all the good that he hath spoken concerning thee, and shall have appointed thee prince over Israel,","Chun, LALPAIN i chungchâng thua thil ṭha tiem ang po ka pu chunga hin a thaw phaa Israelhai lala a siem pha che chun,"
31,"that this shall be no grief unto thee, nor offence of heart unto my lord, either that thou hast shed blood without cause, or that my lord hath avenged himself. And when Jehovah shall have dealt well with my lord, then remember thy handmaid.","a san um loa thisen insuo loa, ka pu chun phuba i lâk bawk naw hi i ta ding chun lungngaina hrim hrim ni naw nih a, ka pu ta dingin lung ninawna hrim hrim ni naw nih a; chun, LALPAIN ka lalpa chunga hin thil ṭha a thaw pha chun i siehlawnu hi hre zing rawh aw,” a ta."
32,"And David said to Abigail, Blessed be Jehovah, the God of Israel, who sent thee this day to meet me:","Chun, David chun Abigail kuoma chun, “Vawisûna mi tuok dinga hung tirtu che LALPA Israelhai Pathien chu inpâkin um raw se;"
33,"and blessed be thy discretion, and blessed be thou, that hast kept me this day from bloodguiltiness, and from avenging myself with mine own hand.","chun, i remhrietna chu mal- sâwmin um sienla, chun, nang thisen insuo thiemnawnaa inthawka mi humtu le keima kuta phuba la loa mi siemtu chu malsâwmin um bawk rawh."
34,"For in very deed, as Jehovah, the God of Israel, liveth, who hath withholden me from hurting thee, except thou hadst hasted and come to meet me, surely there had not been left unto Nabal by the morning light so much as one man-child.","Nangin mi lo tuok vak naw la chu, LALPA Israelhai Pathien hring- na sâlin ka hril a, zînga khawvar chen chun Nabal chu naupang pa- khat chau khawm hlapêk naw tawp ka tih,” a ta."
35,"So David received of her hand that which she had brought him: and he said unto her, Go up in peace to thy house; see, I have hearkened to thy voice, and have accepted thy person.","Chuongchun, David chun a thil hung chawipêkhai chu a lâk a; chun, a kuoma chun, “Lungmuongtakin, in tieng hang fe ta la, chun, i thu chu ka awi a, i hni chu ka pawmpêk che a nih aw,” a ta."
36,"And Abigail came to Nabal; and, behold, he held a feast in his house, like the feast of a king; and Nabal’s heart was merry within him, for he was very drunken: wherefore she told him nothing, less or more, until the morning light.","Chun, Abigail chu Nabal kuoma chun a hang feh a; chun, ngai ta, a ina chun lal ruoiṭhe ang elin ruoi a lo ṭheh a, ân rui hle leiin Nabal chu a hlim huom el a; chuleiin, a zîng khawvar hmakhat chun iengkhawm, a hril nawh a."
37,"And it came to pass in the morning, when the wine was gone out of Nabal, that his wife told him these things, and his heart died within him, and he became as a stone.","Chun, zîngtienga Nabal uoin inrui chu a hung har chun a nuhmei chun chuong thu chu a hang hril a, a lungril chu a mit ta sul a, lung ang elin a hung um tah a."
38,"And it came to pass about ten days after, that Jehovah smote Nabal, so that he died.","Chun, ni sâwm hnunga chun LALPAIN Nabal chunga chun kut a thlâk a, a thi tah a."
39,"And when David heard that Nabal was dead, he said, Blessed be Jehovah, that hath pleaded the cause of my reproach from the hand of Nabal, and hath kept back his servant from evil: and the evil-doing of Nabal hath Jehovah returned upon his own head. And David sent and spake concerning Abigail, to take her to him to wife.","Chun, Davidin Nabal chu a thi ti a hang hriet chun, “Ka hming sietna dingin Nabal thilthawa mi hrilpuia, a siehlaw chu thil ṭha naw chu thaw lo dinga mi khaptu LALPA chu inpâkin um raw se; Nabal thil ṭha naw thaw chu LALPAIN ama chung ngeiah ân tlâktir tah a nih,” a ta. Chun, David chun Abigail chu nu- hmei dinga va be dingin mi a tir a."
40,"And when the servants of David were come to Abigail to Carmel, they spake unto her, saying, David hath sent us unto thee, to take thee to him to wife.","Chun, David siehlawhai chun Karmel tlânga Abigail kuom an va tlung chun, “David chun a nuhmei dinga ṭhuoi ding chein a mi tir a nih,” tiin an biek a."
41,"And she arose, and bowed herself with her face to the earth, and said, Behold, thy handmaid is a servant to wash the feet of the servants of my lord.","Chun, a tho a, a hmaia hnuoi sikin chibai a bûk a; “Ngai ta u, in siehlawnu hi ka lalpa siehlawhai ke sâwp dinga siehlaw ka nih,” a ta."
42,"And Abigail hasted, and arose, and rode upon an ass, with five damsels of hers that followed her; and she went after the messengers of David, and became his wife.","Chuongchun, Abigail chu a tho vak a, sabengtung chungah a chuong a, a hnungzui nunghâk pangahai le chun David mi tirhai chu an zui tah a, a nuhmeiah a um tah a."
43,David also took Ahinoam of Jezreel; and they became both of them his wives.,"David chun Jezreela mi Ahinoam a lo nei ta bawk a; chuong- chun, a nuhmeia chun an um ve ve tah a."
44,"Now Saul had given Michal his daughter, David’s wife, to Palti the son of Laish, who was of Gallim.",Saula chun a naunu Mikal David nuhmei kha Gallim khuoa Lais naupa Palti a lo inneitir tah a nih.
