verse_no,en,hmr
13,"And when he came, lo, Eli was sitting upon his seat by the wayside watching; for his heart trembled for the ark of God. And when the man came into the city, and told it, all the city cried out.","Chun, a va tlung chun, Eli chun lampui sîra a ṭhungnaa ṭhung pumin a lo thlîr zing a, Pathien bâwm lei khan a lungrilin ân thin ân thin a. Chun, ama chun khuo a hang tlung a, chanchin chu a hang hril chun a khuoin an khêk ta veng vung el a."
14,"And when Eli heard the noise of the crying, he said, What meaneth the noise of this tumult? And the man hasted, and came and told Eli.","Eli chun an khêkri chu a lo hrietin, “Chu inri mur mur chu iengtizie am a na?” a ta. Chun, mi chu inhmawtakin a va feh a. Eli chu a va hril a."
15,"Now Eli was ninety and eight years old; and his eyes were set, so that he could not see.","Eli chu kum sâwmkuo le kum riet mi a na, a mit ân thim tah a, khuo a hmu thei ta nawh a."
16,"And the man said unto Eli, I am he that came out of the army, and I fled to-day out of the army. And he said, How went the matter, my son?","Chun, mi chun Eli kuoma chun, “Sipai laia inthawka hung ka ni hi, vawisûn hin sipai laia inthawka hung tlân ka nih,” a ta. Ama chun, “ka naupa, ieng angin am thil a um a?” a ta."
17,"And he that brought the tidings answered and said, Israel is fled before the Philistines, and there hath been also a great slaughter among the people, and thy two sons also, Hophni and Phinehas, are dead, and the ark of God is taken.","Chanchin hung intluntu chun a dawn a, “Israel mihai chu Philistin mihai hmaa chun an tlânseh a; chun, mipui lai chun inthatna nasatak a um bawk a; i naupahai pahni Hophni le Phinehas khawm an thih a; Pathien bâwm khawm an lâkpêk tah,” a ta."
18,"And it came to pass, when he made mention of the ark of God, that Eli fell from off his seat backward by the side of the gate; and his neck brake, and he died: for he was an old man, and heavy. And he had judged Israel forty years.","Chun, Pathien bâwm thu a hang hril phingle chun kawtkhâr bula ṭhungnaa inthawk chun a thalin a tluh a, a ring a tliek a, a thi tah a, ama hi a tar êm leiin ân dâwl zo ta naw a nih. Israel chunga kum sâwmli rorêl tah a nih."
19,"And his daughter-in-law, Phinehas’ wife, was with child, near to be delivered: and when she heard the tidings that the ark of God was taken, and that her father-in-law and her husband were dead, she bowed herself and brought forth; for her pains came upon her.","Chun, a monu Phinehas nu- hmei chun nau a vawn a, a nei a hnai ta hleh a, Pathien bâwm an lâkpêk ti thu a hang hriet a, a tarpupa le a pasal an thi ti a hang hriet chun, a kûn a, nau chu a nei tah a, a nauha chun ama a hung nang nghâl ta sih a."
20,"And about the time of her death the women that stood by her said unto her, Fear not; for thou hast brought forth a son. But she answered not, neither did she regard it.","Chun, a thi vâng vâng laia a kâwla ngîr nuhmeihai chun a kuomah, “Ṭi naw rawh, naupasal i nei ta hi,” an ta. Nisienlakhawm, ama chun a dawn dêr nawh a, a ngaisak bawk nawh a."
21,"And she named the child Ichabod, saying, The glory is departed from Israel; because the ark of God was taken, and because of her father-in-law and her husband.","Chun, “Ropuina chun Israel- hai chu a suoksan tah,” tiin, nau- pang hminga chun Ikabod a sak a. Pathien bâwm chu an lâkpêk tah a, a tarpupa le a pasal khawm an thi ta sih a."
22,"And she said, The glory is departed from Israel; for the ark of God is taken.","“Ropuina chun Israel chu a suoksan tah a, Pathien bâwm chu an lâkpêk ta sih a,” a ta."
