verse_no,en,hmr
13,"And the high places that were before Jerusalem, which were on the right hand of the mount of corruption, which Solomon the king of Israel had builded for Ashtoreth the abomination of the Sidonians, and for Chemosh the abomination of Moab, and for Milcom the abomination of the children of Ammon, did the king defile.","Chun, Jerusalem bul sietna tlâng changtieng panga Zidonhai pa- thien tirdakumtak Astoreth ta ding dâm, Moabhai pathien tirdakumtak Kemos ta ding dâm, Ammon thlahai pathien tirdakumtak Milkom ta ding dâm, Israel lal Solomonin bâwlhmun a siemhai chu lal chun a sukbo vawng a."
14,"And he brake in pieces the pillars, and cut down the Asherim, and filled their places with the bones of men.","Chun, lungphunhai chu a suk- nâwi vawng a, Aserahai chu a phûrthlûk a, chuong hmunhaia chun mihriem ru a sie tah a."
15,"Moreover the altar that was at Beth-el, and the high place which Jeroboam the son of Nebat, who made Israel to sin, had made, even that altar and the high place he brake down; and he burned the high place and beat it to dust, and burned the Asherah.","Chu naw khawm chu Israelhai thil insuksuoltirtu Nebat naupa Jero- boamin Bethela mâichâm le bâwl- hmun a siem chu, chu mâichâm le bâwlhmun chen khawm chun a sukchim bawk a; chuongchun, bâwl- hmun chu a rawh a, a sir nâwi dap a, Asera chu a raw tah a."
16,"And as Josiah turned himself, he spied the sepulchres that were there in the mount; and he sent, and took the bones out of the sepulchres, and burned them upon the altar, and defiled it, according to the word of Jehovah which the man of God proclaimed, who proclaimed these things.","Chun, Josia chu a hei nghah a, tlânga thlânhai chu a hei hmuh a; chuongchun, thlâna ruhai chu a vân lâktir a, chuong thu lo hriltu Pathien miin a lo hril, LALPA thu ang ngeiin mâichâma chun a rawh a, a suksiet tah a."
17,"Then he said, What monument is that which I see? And the men of the city told him, It is the sepulchre of the man of God, who came from Judah, and proclaimed these things that thou hast done against the altar of Beth-el.","Chun, ama chun, “Saw ka hmu saw tu lungphûm am a nih a?” a ta. Khuoa mihai chun, “Pathien mi, Judai rama inthawka hung, Bethela mâichâm chunga i thilthawhai lo hrillâwktu thlân a ni saw,” an ta."
18,"And he said, Let him be; let no man move his bones. So they let his bones alone, with the bones of the prophet that came out of Samaria.","Ama chun, “Tukhawma ieng- khawm law naw ro,” a ta. Chuong- chun, tukhawma a ruhai chu Samari rama inthawka zâwlnei hung ruhai le chun iengkhawm an law nawh a."
19,"And all the houses also of the high places that were in the cities of Samaria, which the kings of Israel had made to provoke Jehovah to anger, Josiah took away, and did to them according to all the acts that he had done in Beth-el.","Chun, Israel lalhaiin LALPA suklungsena an bâwl Samari ram khuohaia bâwlhmun inhai po po khawm chu Josia chun a sawn hmang a, Bethel khuoa a thaw ang chiein a thawpêk veh a."
20,"And he slew all the priests of the high places that were there, upon the altars, and burned men’s bones upon them; and he returned to Jerusalem.","Chuongchun, chutaka bâwl- hmun thiempu umhai po po chu mâichâm chungah a that a; chuonga chun mihriem ruhai a rawh a, Jerusalemah a kîr nâwk tah a."
21,"And the king commanded all the people, saying, Keep the passover unto Jehovah your God, as it is written in this book of the covenant.","Chun, lalin mi po po kuomah, “Hi thuthlung bua chuong ang hin LALPA in Pathien ta dingin Fekân Ruoiṭhe nei ro,” tiin thu a pêk a."
22,"Surely there was not kept such a passover from the days of the judges that judged Israel, nor in all the days of the kings of Israel, nor of the kings of Judah;","Israelhai chunga rorêltuhaiin ro an rêl chinah, Israel lalhai inlal sûng po po dâm, Juda lalhai inlal sûng po po khawma chuong angtaka Fekân Ruoiṭhe chu an la nei ngai nawh;"
23,but in the eighteenth year of king Josiah was this passover kept to Jehovah in Jerusalem.,lal Josia inlal kum sâwm le kum riet kuma chun chu Fekân Ruoiṭhe chu Jerusalem khuoah LALPA ta dingin an nei ta chau a nih.
24,"Moreover them that had familiar spirits, and the wizards, and the teraphim, and the idols, and all the abominations that were seen in the land of Judah and in Jerusalem, did Josiah put away, that he might confirm the words of the law which were written in the book that Hilkiah the priest found in the house of Jehovah.","Chun, LALPA ina thiempu Hilkiain a hmu lekhabua dân thu chuonghai kha a sukdet theina dingin khawhri aisânthiem zâwlhai, dawi- thiem dâm, pathien lim dâm, milim dâm, Judai ram le Jerusalema thil tirdakum an hmu hlakhai po po chu Josia chun a sukbo vawng bawk a."
25,"And like unto him was there no king before him, that turned to Jehovah with all his heart, and with all his soul, and with all his might, according to all the law of Moses; neither after him arose there any like him.","Mosie dân ang po poa lungril po po le thlarau po po le hrâtna po poa LALPA pawm ama ang hrim hrim a hmaa lal tukhawm an um nawh a, a hnunga khawm ama ang chu tukhawm an um nâwk ta bawk nawh."
26,"Notwithstanding, Jehovah turned not from the fierceness of his great wrath, wherewith his anger was kindled against Judah, because of all the provocations wherewith Manasseh had provoked him.",Chuong sa khawm chun LALPA chun a lunginsenna nasatak Manas- sein a lo suklungsenna po po leia Juda chunga a lunginsenna chawk chu a la sukbo chuong nawh a.
27,"And Jehovah said, I will remove Judah also out of my sight, as I have removed Israel, and I will cast off this city which I have chosen, even Jerusalem, and the house of which I said, My name shall be there.","Chun, LALPAIN, “Israel ka sawn hmang ang hin Juda khawm hi ka hmu phâk loah sawn hmang vêng ka ta, hi khuo ka thlang Jerusalem ngei le, ‘Chutaka chun ka hming chu um a tih,’ ka ti in hi sukbo dai ka tih,” a ta."
28,"Now the rest of the acts of Josiah, and all that he did, are they not written in the book of the chronicles of the kings of Judah?","Chuongchun, Josia chanchin danghai, a thilthaw po pohai chu Juda lalhai inlal lai chanchin ziekna buah a chuong a ni naw am a nih?"
29,"In his days Pharaoh-necoh king of Egypt went up against the king of Assyria to the river Euphrates: and king Josiah went against him; and Pharaoh-necoh slew him at Megiddo, when he had seen him.","Ân lal lai chun Aigupta lal Pharao-Neko chu Assuria lal do dingin Euphrates vadungah a hang feh a; chun, lal Josia chun ama chu a hang thawh a; chun, Pharao-Neko chun ama chu a hmu phingleh Megiddo khuoah a that tah a."
30,"And his servants carried him in a chariot dead from Megiddo, and brought him to Jerusalem, and buried him in his own sepulchre. And the people of the land took Jehoahaz the son of Josiah, and anointed him, and made him king in his father’s stead.","Chun, a mihai chun Megiddoa inthawk chun a ruong chu tawlailîrin an fepui a, Jerusalemah an lûtpui a, ama thlânah an phûm tah a. Chuongchun, chu rama mihai chun Josia naupa Jehoahaz chu an ṭhuoi a, hriek an nâl a, a pa aia chun lalah an siem tah a."
31,Jehoahaz was twenty and three years old when he began to reign; and he reigned three months in Jerusalem: and his mother’s name was Hamutal the daughter of Jeremiah of Libnah.,"Jehoahaz chu ân lal ṭantirin kum sâwmhni le kum thum a na; Jerusalemah thla thum ân lal a; a nu hming chu Hamutal, Libna khuoa Jeremia naunu a nih."
32,"And he did that which was evil in the sight of Jehovah, according to all that his fathers had done.","Chun, a pi le puhai thaw dân ang po po LALPA mithmuah thil ṭha nawtak a thaw hlak a."
33,"And Pharaoh-necoh put him in bonds at Riblah in the land of Hamath, that he might not reign in Jerusalem; and put the land to a tribute of a hundred talents of silver, and a talent of gold.","Chun, Pharao-Neko chun Jeru- salema rorêl thei ta lo dingin Hamath rama Ribla khuoah ân tângtir a; chun, an ram chu tangka talent za khat le rângkachak talent khat ân chawitir a."
34,"And Pharaoh-necoh made Eliakim the son of Josiah king in the room of Josiah his father, and changed his name to Jehoiakim: but he took Jehoahaz away; and he came to Egypt, and died there.","Chun, Pharao-Neko chun Josia nau Eliakim chu a pa Josia aia chun ân laltir a, a hming chu Jehoiakim tiin a thlengpêk a; Jehoahaz ruok chu a ṭhuoi dai a; Aigupta ramah a feh a, chutaka chun a thi tah a."
35,"And Jehoiakim gave the silver and the gold to Pharaoh; but he taxed the land to give the money according to the commandment of Pharaoh: he exacted the silver and the gold of the people of the land, of every one according to his taxation, to give it unto Pharaoh-necoh.","Chun, Jehoiakim chun tangka le rângkachak chu Pharao chu a pêk phawt a, an ramhai chu Pharao thupêk angin a tangka pe dingin sie ân chawitir ve thung a; Pharao-Neko kuoma pêk dingin mi tin chawi ding tuk zât ang peiin chu rama mihai ta tangka le rângkachak ân chawitir a."
36,Jehoiakim was twenty and five years old when he began to reign; and he reigned eleven years in Jerusalem: and his mother’s name was Zebidah the daughter of Pedaiah of Rumah.,"Jehoiakim chu ân lal ṭantirin kum sâwmhni le kum nga a na; Jerusalemah kum sâwm le kum khat ân lal a; a nu hming chu Zebida, Ruma khuoa Pedaia naunu a nih."
37,"And he did that which was evil in the sight of Jehovah, according to all that his fathers had done.","Chun, a pi le puhai thaw dân ang po po LALPA mithmuah thil ṭha nawtak a thaw hlak a."
