verse_no,en,hmr
11,"And Isaiah the prophet cried unto Jehovah; and he brought the shadow ten steps backward, by which it had gone down on the dial of Ahaz.","Chuongchun, zâwlnei Isai chun LALPA a hang ko a; chun, Ahaz dâr chin hrietnaa hlim inhnuoi ta chu sirbi sâwm chenin a sukkîr nâwk tah a."
12,"At that time Berodach-baladan the son of Baladan, king of Babylon, sent letters and a present unto Hezekiah; for he had heard that Hezekiah had been sick.","Chuong lai chun Baladan naupa Babulon lal Merodak-baladan chun lekhahai le thilpêk dâm Hezekia a thawn a, Hezekia chu a na ti a hriet leiin."
13,"And Hezekiah hearkened unto them, and showed them all the house of his precious things, the silver, and the gold, and the spices, and the precious oil, and the house of his armor, and all that was found in his treasures: there was nothing in his house, nor in all his dominion, that Hezekiah showed them not.","Chuongchun, Hezekia chun anni chu a lo lâwm a, a thil hlu siena in po pohai, tangka dâm, rângkachak dâm, thil riminhnik dâm, hriek hlutak dâm, a râlthuom siena in sûng dâm, a ro umhai po po chu ân entir a; a ina mi le a ram sûnga mi Hezekia chun ân entir naw hrim hrim a um nawh."
14,"Then came Isaiah the prophet unto king Hezekiah, and said unto him, What said these men? and from whence came they unto thee? And Hezekiah said, They are come from a far country, even from Babylon.","Chuong lai chun zâwlnei Isai chu Hezekia kuoma chun a feh a, a kuomah, “Khahai khan ieng am an hril a? Khâwlaia inthawkin am i kuomah an hung a?” a ta. Chun, Hezekia chun, “Ram hlatak, Babulona inthawka hung an nih,” a ta."
15,"And he said, What have they seen in thy house? And Hezekiah answered, All that is in my house have they seen: there is nothing among my treasures that I have not showed them.","Chuongchun, ama chun, “I ina hin ieng ieng am an hmuh a?” a ta. Chun, Hezekia chun, “Ka in sûnga um po po chu an hmu vawng a, ka ro laia thil kân entir naw hrim hrim a um nawh,” tiin a dawn a."
16,"And Isaiah said unto Hezekiah, Hear the word of Jehovah.","Chun, Isaiin Hezekia kuoma chun, “LALPA thu hi lo ngai raw khai,"
17,"Behold, the days come, that all that is in thy house, and that which thy fathers have laid up in store unto this day, shall be carried to Babylon: nothing shall be left, saith Jehovah.","‘Ngai ta, i in sûnga um po po le vawisûn ni chena i pi le puhaiin an lo inkhâwl chu Babulon khuoa an fepui nihai la hung tlung a tih; iengkhawm mâksan hrim hrim um naw nih,’ LALPAIN a tih."
18,"And of thy sons that shall issue from thee, whom thou shalt beget, shall they take away; and they shall be eunuchs in the palace of the king of Babylon.","‘Chun, i rîla ra, i nei ding, i nauhai ngei laia mi khawm an fepui ding a nih, Babulon lal ina chun mitillâk la nîng an tih,’ a tih,” tiin."
19,"Then said Hezekiah unto Isaiah, Good is the word of Jehovah which thou hast spoken. He said moreover, Is it not so, if peace and truth shall be in my days?","Chuongchun, Hezekia chun Isai kuomah, “I hril LALPA thu hi a ṭha ie,” a ta. Chun, “Ka dam sûng hin inremna le thutak a um ding phawt chun,” a ti nâwk nghâl a."
20,"Now the rest of the acts of Hezekiah, and all his might, and how he made the pool, and the conduit, and brought water into the city, are they not written in the book of the chronicles of the kings of Judah?","Chuongchun, Hezekia chanchin danghai, a thilthawtheizie po po dâm, dîl le tuilâkna a siem a, khawpui sûnga tui a lâk lût thu dâm chu Juda lalhai inlal lai thu ziekna bua chun a chuong a ni naw am a nih?"
21,And Hezekiah slept with his fathers; and Manasseh his son reigned in his stead.,"Chun, Hezekia chu a pi le puhai kuomah a in tah a; chuongchun, a naupa Manasse chu ama aiawin ân lal tah a."
