verse_no,en,hmr
13,"And these shall stand upon mount Ebal for the curse: Reuben, Gad, and Asher, and Zebulun, Dan, and Naphtali.","Ṭawngsiea dingin hienghai hi Ebal tlângah an ngîr ding a nih; Reuben hnam dâm, Gad hnam dâm, Aser hnam dâm, Zebulun hnam dâm, Dan hnam dâm, Naphtali hnam dâm hi."
14,"And the Levites shall answer, and say unto all the men of Israel with a loud voice,","Chun, Levi mihai chun hang hril ṭan an ta, Israel mihai po po kuoma chun râwl inringtakin:"
15,"Cursed be the man that maketh a graven or molten image, an abomination unto Jehovah, the work of the hands of the craftsman, and setteth it up in secret. And all the people shall answer and say, Amen.","“‘Themthiemhai kutsuok LALPA ta dinga tirdakum milim indin fâwm amanih, sung fâwm amanih kawltu taphawt chu ṭawngsephurin um raw se,’ tîng an ta, mipuihai po po chun, ‘Amen’ lo tîng an ta, an lo dawn ding a nih."
16,"Cursed be he that setteth light by his father or his mother. And all the people shall say, Amen.","“‘A nu amanih, a pa amanih inza naw taphawt chu ṭawngse- phurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
17,"Cursed be he that removeth his neighbor’s landmark. And all the people shall say, Amen.","“‘A tuolbâwm ramri sawntu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
18,"Cursed be he that maketh the blind to wander out of the way. And all the people shall say, Amen.","“‘Lampuia inthawka mitdel lampui nawa infetirtu chu ṭawngse- phurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
19,"Cursed be he that wresteth the justice due to the sojourner, fatherless, and widow. And all the people shall say, Amen.","“‘Ram dang mihai, pa nei naw hai, hmeithaihai ro indiknawtaka rêlpêktu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
20,"Cursed be he that lieth with his father’s wife, because he hath uncovered his father’s skirt. And all the people shall say, Amen.","“‘A pa nuhmei zâlpuitu chu ṭawngsephurin um raw se, a pa dierkei hlîm a ni leiin,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
21,"Cursed be he that lieth with any manner of beast. And all the people shall say, Amen.","“‘Ran iengkhawm rîmtu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
22,"Cursed be he that lieth with his sister, the daughter of his father, or the daughter of his mother. And all the people shall say, Amen.","“‘A farnu, a pa naunu amanih, a nu naunu amanih zâlpuitu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
23,"Cursed be he that lieth with his mother-in-law. And all the people shall say, Amen.","“‘A tarpinu zâlpuitu chu ṭawng- sephurin um raw se,’ tîng an ta, mi- pui po po chun, ‘Amen’ an lo ti ding a nih."
24,"Cursed be he that smiteth his neighbor in secret. And all the people shall say, Amen.","“ ‘A tuolbâwm arûka thattu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
25,"Cursed be he that taketh a bribe to slay an innocent person. And all the people shall say, Amen.","“‘Pawitâwklo thatna dinga thamna latu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
26,"Cursed be he that confirmeth not the words of this law to do them. And all the people shall say, Amen.","“‘Hi dân thu pawm nghet lotu chu ṭawngsephurin um raw se,’ tîng an ta, mipui po po chun, ‘Amen’ an lo ti ding a nih."
