verse_no,en,hmr
14,"And as he passed by, he saw Levi the son of Alphæus sitting at the place of toll, and he saith unto him, Follow me. And he arose and followed him.","Chun, a fe malamin, Levi, Alphai naupa chu siechawina hmuna ṭhung a hmuh a, a kuomah, “Mi hung zui rawh,” a ta. Ama chu a tho a, a zui tah a."
15,"And it came to pass, that he was sitting at meat in his house, and many publicans and sinners sat down with Jesus and his disciples: for there were many, and they followed him.","Chun, Isu chun Levi inah thlaithlêng a awt a; siedâwltuhai le mi suol tamtakin a închûktirhai chu an awtpui tâwl a, tamtak el an na, ama chu an zui ve bawk hlak."
16,"And the scribes of the Pharisees, when they saw that he was eating with the sinners and publicans, said unto his disciples, How is it that he eateth and drinketh with publicans and sinners?","Chun, Pharisaihai laia Dân inchûktirtuhaiin Isûn mi suol le siedâwltuhai a awtpui an hmuin, a închûktirhai kuoma chun, “Iengtiziea siedâwltuhai lai a fâkin a dâwn am a na?” an ta."
17,"And when Jesus heard it, he saith unto them, They that are whole have no need of a physician, but they that are sick: I came not to call the righteous, but sinners.","Chun, Isûn chu chu a lo hriet a, “Mi hrâthai chun dâktawr an ngai nawh a, mi hrivawisiehai lemin an ngai a nih; mi feltakhai indawn dinga hung ka ni nawh a, mi suolhai lem indawn dinga hung ka nih,” a ta."
18,"And John’s disciples and the Pharisees were fasting: and they come and say unto him, Why do John’s disciples and the disciples of the Pharisees fast, but thy disciples fast not?","Chun, Pharisai le Johan in- chûktirhai chun bu an nghei a; chun, “Ieng dinga Johan inchûktirhai le Pharisai inchûktir haiin bu an nghei hlak a, i închûktirhai hlakin an nghei ve ngai naw?” an ta."
19,"And Jesus said unto them, Can the sons of the bridechamber fast, while the bridegroom is with them? as long as they have the bridegroom with them, they cannot fast.","Isûn an kuomah, “Mo ṭhuoitu- hai kuoma a pasal ding chu a um sûng po chu mo ṭhuoituhai chun bu nghei thei naw ni hai,"
20,"But the days will come, when the bridegroom shall be taken away from them, and then will they fast in that day.","nisienlakhawm, a pasal ding chu an kuoma inthawka ṭhuoi hmang ni la hung tlung a ta, chu nia ruok chun la nghei an tih."
21,"No man seweth a piece of undressed cloth on an old garment: else that which should fill it up taketh from it, the new from the old, and a worse rent is made.","Tukhawmin puon hlui puon la rin mar lo hlekin an phâwk ngai nawh; phâwk ang sienla, a phâwkna chun keiek lem a tih, a thar chun a hlui chu keiek a ta, inek nasa det lem a tih."
22,"And no man putteth new wine into old wine-skins; else the wine will burst the skins, and the wine perisheth, and the skins: but they put new wine into fresh wine-skins.","Chun, tukhawmin uoin thar savun uoin peng hluiahai an thun ngai nawh; thun ang sienla, uoin chun savun peng chu mawrdar a ta, uoin le savun peng chu bo hmang ve vêng a tih, uoin thar chu savun uoin peng tharahai an thun lem hlak a nih,” a ta."
23,"And it came to pass, that he was going on the sabbath day through the grainfields; and his disciples began, as they went, to pluck the ears.","Chun, Isu chu châwlniin bu bilahai a fe thleng a, chuongchun, a închûktirhai chun an fe malamin buvûihai chu an thliek tah a."
24,"And the Pharisees said unto him, Behold, why do they on the sabbath day that which is not lawful?","Chun, Pharisaihai chun a kuomah, “En ta, iengdinga châwlnia thaw thieng naw chu an thaw am a na?” an ta."
25,"And he said unto them, Did ye never read what David did, when he had need, and was hungry, he, and they that were with him?","Chun, ama chun an kuomah, “David le a ruolhai an tlâksama, an phîng a ṭâm laia an thil thaw kha in tiem naw am a nih?"
26,"How he entered into the house of God when Abiathar was high priest, and ate the showbread, which it is not lawful to eat save for the priests, and gave also to them that were with him?","Khânga Abiathar Thiempu Laltak a ni laia Pathien inah a lût a, Thiempuhai chau naw chun fâk thieng lo bei chu a fâk a, a ruolhai khawm a pêk ve thu kha?” a ta."
27,"And he said unto them, The sabbath was made for man, and not man for the sabbath:","Chun, ama bâwkin an kuoma chun, “Châwlni hi mihriem ta dinga siem a na, mihriem hi Châwlni ta dinga siem a ni nawh;"
28,so that the Son of man is lord even of the sabbath.,"chuongchun, Mihriem Naupa hi Châwlni chunga chen khawm Lal a nih,” a ta."
