verse_no,en,hmr
35,"And Jesus answered and said, as he taught in the temple, How say the scribes that the Christ is the son of David?","Chun, Isûn Pathien biekina ân chûktir laiin an kuomah, “Krista chu David naupa a nih ti Dân inchûk- tirtuhaiin iengti ziea hril hlak am an nih a?"
36,"David himself said in the Holy Spirit, The Lord said unto my Lord, Sit thou on my right hand, Till I make thine enemies the footstool of thy feet.","David ngeiin, Thlarau Inthieng- in, ‘Lalpa chun ka Lalpa kuomah, Ka changtieng ṭhung rawh, I hmêlmahai i kepha hnuoia ka sie hmakhat chu,’ a tih a,"
37,David himself calleth him Lord; and whence is he his son? And the common people heard him gladly.,"“David ngei chun ama chu, ‘Lalpa,’ a ti sih a, khâwlai am a naupa ni hlak a ta?” tîn a dawn a. Chun, vântlânghai chun a thu chu lâwm- takin an ngai a."
38,"And in his teaching he said, Beware of the scribes, who desire to walk in long robes, and to have salutations in the marketplaces,","Chun, a închûktirnaa chun, “Dân inchûktirtuhai lai hin fimkhur ro, anni chun zakuo fuol hâka lêng an nuom hlak a, dâwr hmuna chibai bûk dâm,"
39,"and chief seats in the synagogues, and chief places at feasts:","inkhâwmna ina ṭhungpha ṭhatak dâm, thlaithlêng awtnaa dâm hmun ṭhatak an ngiet hlak a."
40,"they that devour widows’ houses, and for a pretence make long prayers; these shall receive greater condemnation.","Hmeithai sum an fâk a, vân- tlâng hlêmna dingin sâwt tak tak an ṭawngṭai hlak a, chuonghai chun thiemnaw chang nasa zuol an tih,” a ta."
41,"And he sat down over against the treasury, and beheld how the multitude cast money into the treasury: and many that were rich cast in much.","Chun, thawlâwm bâwm zâwna chun a ṭhung a, thawlâwm bâwma mipuihai tangka thlâkzie chu a en a, mihausa tamtakin tamtak an thlâk a."
42,"And there came a poor widow, and she cast in two mites, which make a farthing.","Chun, hmeithai pasetak a hung a, dâr tangka dere pahni a thlâk a, (chu chu pawisa khat hu a nih.)"
43,"And he called unto him his disciples, and said unto them, Verily I say unto you, This poor widow cast in more than all they that are casting into the treasury:","Isu chun a închûktirhai chu a ko a, an kuomah, “Titakzetin ka hril cheu hi, thawlâwm bâwma thlâktu po po hai nêkin hi hmeithai pasetak hin a thlâk tam lem."
44,"for they all did cast in of their superfluity; but she of her want did cast in all that she had, even all her living.","Hienghai po po hin an nei chuongliem an thlâk a na, ama ruok hin chu a ditlai tak, a neisun tak, a întodelna ding po chu a thlâk a nih,” a ta."
