verse_no,en,hmr
36,"send them away, that they may go into the country and villages round about, and buy themselves somewhat to eat.","Anni rawi hi ei kâwl vêl loa dâm le khuoa dâm an fâk ding ieng amanih bêk an inchâwk theina dingin infetir tâwl ta la,” an ta."
37,"But he answered and said unto them, Give ye them to eat. And they say unto him, Shall we go and buy two hundred shillings’ worth of bread, and give them to eat?","Ama ruok chun an kuomah, “Nangnîn fâk ding pe ta unla,” tiin a dawn a. Chun, anni chun a kuomah, “Bei duli zahni man vân chawin fâk ding kan pêk ding am a nih?” an ta."
38,"And he saith unto them, How many loaves have ye? go and see. And when they knew, they say, Five, and two fishes.","Chun, ama chun a kuomah, “Beiphêk iengzât am in nei a? hung en ta u,” a ta. Chun, an nei zât an hriet phingleh, “Panga, ngatê pahni leh,” an ta."
39,And he commanded them that all should sit down by companies upon the green grass.,"Chun, ama chun, an rêngin hlo hring chunga chun apâwl peia inṭhungtir dingin an kuomah thu a pêk a."
40,"And they sat down in ranks, by hundreds, and by fifties.","Chun, atlarin za khat dâm, sâwmnga dâm peiin an ṭhung tâwl a."
41,"And he took the five loaves and the two fishes, and looking up to heaven, he blessed, and brake the loaves; and he gave to the disciples to set before them; and the two fishes divided he among them all.","Chun, ama chun bei panga le ngatê pahni chu a lâk a, vân tieng nghain mal a sâwm a, beiphêkhai chu a khawi a, mipui chu infâktir dingin a inchûktirhai kuomah a pêk a, ngate pahni khawm chu mi po po lai chun a sem a."
42,"And they all ate, and were filled.","Chun, an rêngin an fâk a, an khawp tâwl tah a."
43,"And they took up broken pieces, twelve basketfuls, and also of the fishes.","Chun, bei nâwi le nga nâwihai chu bâwm sâwm le pahni an rût sip a."
44,And they that ate the loaves were five thousand men.,Bei fatuhai chu patling ruok khawm sâng nga hiel an nih.
45,"And straightway he constrained his disciples to enter into the boat, and to go before him unto the other side to Bethsaida, while he himself sendeth the multitude away.","Chun, ama ngeiin mipui chu ân ṭintir sûngin râl khing tienga Bethsaidaa lo fe hmasa dingin a inchûktirhai chu lawngah ân chuong tir nghâl tah a."
46,"And after he had taken leave of them, he departed into the mountain to pray.","Chun, anni ân ṭintir hnung chun ṭawngṭai dingin tlangah a fe tah a."
47,"And when even was come, the boat was in the midst of the sea, and he alone on the land.","Chun, zântieng inhnu deu a hung ni chun lawng chu dîl lai taka chun a lo um a, ama chu a khât chauin khawmuola chun a um a."
48,"And seeing them distressed in rowing, for the wind was contrary unto them, about the fourth watch of the night he cometh unto them, walking on the sea; and he would have passed by them:","Chun, an lawng kar chu an lung a zîng hlein a hmu a, thliin aninaw tieng panga a mût leiin. Vârṭien ding lai vêlin dil chunga kea lâwnin anni tieng a hung pan a, anni chu fe khêl a tum a."
49,"but they, when they saw him walking on the sea, supposed that it was a ghost, and cried out;","Nisienlakhawm, anni chun ama chu dîl chunga kea lâwn an hang hmu chun thlâ amanih an sâwn a, an khêk ta rak el a; an rêngin ama an hmuh a, an thlaphâng hle a."
50,"for they all saw him, and were troubled. But he straightway spake with them, and saith unto them, Be of good cheer: it is I; be not afraid.","Nisienlakhawm, ama chun anni chu a biek nghâl tah a, an kuomah, “Lungmuongtakin um ro, keima ka nih annâwm, ṭi naw ro,” a ti tah a."
51,And he went up unto them into the boat; and the wind ceased: and they were sore amazed in themselves;,"Chun, lawnga chun an kuomah a hang chuong ve a, thli hrang chu a ma tah a; chuongchun, an lungril chun mak an ti hle a,"
52,"for they understood not concerning the loaves, but their heart was hardened.","bei thu kha a ngaina an hriet- thiem si nawh a, an lungril a ngar leiin."
53,"And when they had crossed over, they came to the land unto Gennesaret, and moored to the shore.","Chun, râl khingtieng an kai chun Gennesaret ram, khawmuol an tlung a, vapanga chun lawng chu an thlung a."
54,"And when they were come out of the boat, straightway the people knew him,","Chun, lawnga inthawka an suok chun, mihai chun ama chu an lo hriet nghâl tah a;"
55,"and ran round about that whole region, and began to carry about on their beds those that were sick, where they heard he was.","chu ram vêla chun an tlân vêl ta sup sup a, a um ti an hrietna taphawta chun damnawhai dâm an zâlphaa zâl pum zingin an zâwn vêl ta ruoi el a."
56,"And wheresoever he entered, into villages, or into cities, or into the country, they laid the sick in the marketplaces, and besought him that they might touch if it were but the border of his garment: and as many as touched him were made whole.","Chun, khaw chînhaia dâm, khaw lienhaia dâm, lohaia dâm, khawlai a lûtna taphawta chun damnawhai chu dâwr hmuna dâm an inzâltir tâwl a; a puon hmawr bêk khawm them thei an hnih a. Chuongchun, ama tâwk po chu an dam pei tah a."
