verse_no,en,hmr
11,"And it came to pass, when all the people were clean passed over, that the ark of Jehovah passed over, and the priests, in the presence of the people.",Mipui po po chu an kai vawng hnung chun LALPA bâwm le thiem- puhai chu mipuihai mithmua chun an kai ve tah a.
12,"And the children of Reuben, and the children of Gad, and the half-tribe of Manasseh, passed over armed before the children of Israel, as Moses spake unto them:","Reuben thlahai, Gad thlahai le Manasse hnam zâtvehai chu Mosien an kuoma a lo hril ta ang khan Israel thlahai hmaa chun inrâlthuom sain an kai a;"
13,"about forty thousand ready armed for war passed over before Jehovah unto battle, to the plains of Jericho.","râlthuoma inthuom sa diem mi sîng li lai indo dingin Jeriko phaiahai chun LALPA hmaah an kai a nih,"
14,"On that day Jehovah magnified Joshua in the sight of all Israel; and they feared him, as they feared Moses, all the days of his life.","Chu ni chun LALPAIN Josua chu Israelhai po po mithmua chun a chawimawi a, Mosie an ṭi ang bawk khan a dam sûng po chun ama chu an ṭi tah a."
15,"And Jehovah spake unto Joshua, saying,","LALPA chun Josua kuoma chun thu a hril a,"
16,"Command the priests that bear the ark of the testimony, that they come up out of the Jordan.","“Thiempuhai thuthlung bâwm zâwntuhai kha Jordan vadunga in- thawka hung suok ding thu pe rawh,” tiin."
17,"Joshua therefore commanded the priests, saying, Come ye up out of the Jordan.","Chuongchun, Josua chun thiempuhai chu “Jordan vadunga inthawk khan hung suok ta ro khai,” tiin thu a pêk a."
18,"And it came to pass, when the priests that bare the ark of the covenant of Jehovah were come up out of the midst of the Jordan, and the soles of the priests’ feet were lifted up unto the dry ground, that the waters of the Jordan returned unto their place, and went over all its banks, as aforetime.","Thiempuhai LALPA thuthlung bâwm zâwntuhai chu Jordan vadung- a inthawka an hung suok a, thiem- puhai ke chun khawmuol chu a sir char leh Jordan tuihai chu an luong pângngaiin an hung luong nâwk a, a hma ang bawk khan a kuong sip chun a luong liem nâwk ta dum dum a."
19,"And the people came up out of the Jordan on the tenth day of the first month, and encamped in Gilgal, on the east border of Jericho.","Mipuihai chu thla khatna ni sâwm niin Jordan vadunga inthawk chu an suok a, Jeriko sak tieng pang- a Gilgala chun umhmun an khuor tah a."
20,"And those twelve stones, which they took out of the Jordan, did Joshua set up in Gilgal.","Chuong lung sâwmpahni, Jordan vadunga inthawka an put dawkhai kha Josua chun Gilgala chun a phun tah a."
21,"And he spake unto the children of Israel, saying, When your children shall ask their fathers in time to come, saying, What mean these stones?","Chun, Israel thlahai kuoma chun thu a hril a, “Nakie phaleh in thlahaiin an pahai, ‘Hieng lunghai hi ieng inentirna am a na?’ tia an la hung indawn pha chun,"
22,"then ye shall let your children know, saying, Israel came over this Jordan on dry land.","‘Israelhai chun Jordan vadung hi hnuoi hulah an kai a nih,’ tiin in thlahai chu in lân hriettir ding a nih."
23,"For Jehovah your God dried up the waters of the Jordan from before you, until ye were passed over, as Jehovah your God did to the Red Sea, which he dried up from before us, until we were passed over;","LALPA in Pathien chun inhmaa Tuipui Sen chu ei kai hmakhata ei hmaa a lo sukkangtan ta ang khan, LALPA in Pathienin Jordan tuihai hi in kai hmakhat chu in hmaah a sukkangtan ta a ni hi."
24,"that all the peoples of the earth may know the hand of Jehovah, that it is mighty; that ye may fear Jehovah your God for ever.","Leihnuoia hnam tinrêngin LALPA kut hi a lo hrât a nih ti an hriet thei a, LALPA in Pathien chu kumkhuoa an ṭi theina dingin,” tiin."
