verse_no,en,hmr
11,"Israel hath sinned; yea, they have even transgressed my covenant which I commanded them: yea, they have even taken of the devoted thing, and have also stolen, and dissembled also; and they have even put it among their own stuff.","Israelhai hin thil an suksuol a nih; ka thuthlung pawm dinga ka pêk kha an bawsiet a ni hi; thil pumpêk laia ṭhenkhat an lâk bawk a nih; an inrûk a, an ip bawk a, an thuomhnaw lai ngei an thuphmang a nih."
12,"Therefore the children of Israel cannot stand before their enemies; they turn their backs before their enemies, because they are become accursed: I will not be with you any more, except ye destroy the devoted thing from among you.","Chuleichun, a nih annâwm Israel thlahaiin an hmêlmahai an ngam thei naw; mawchang an lo ni ta leiin annâwm an hmêlmahai an hnung innghat el chu; thil pumpêk chu in laia in sukbo phawt naw chun in kuoma hin ka um ta naw ding a nih."
13,"Up, sanctify the people, and say, Sanctify yourselves against to-morrow: for thus saith Jehovah, the God of Israel, There is a devoted thing in the midst of thee, O Israel; thou canst not stand before thine enemies, until ye take away the devoted thing from among you.","Tho la, mipuihai hi hlânthieng phawt el rawh; chun, an kuomah, ‘Zînga dingin inhlânthieng ro khai, LALPA Israelhai Pathien chun, “Aw Israelhai, nangni lai hin thil pumpêk a um a nih, nangni laia thil pumpêk hi in lâk hmang hmakhat chun in hmêlmahai hi hne thei naw ti niu,” a ti a nih."
14,"In the morning therefore ye shall be brought near by your tribes: and it shall be, that the tribe which Jehovah taketh shall come near by families; and the family which Jehovah shall take shall come near by households; and the household which Jehovah shall take shall come near man by man.","Chuongchun, zîngkâr a chi chia hung inlang ding in nih; LALPAIN chu mi chi a lo man chu a hnam hnamin in hung inlang nâwk ding a nih; chun, LALPAIN chu hnam a lo man chu a sûng sûngin in hung inlang nâwk ding a nih; chun, LALPAIN chu sûng a lo man chu a khât khâtin in hung inlang nâwk ding a nih."
15,"And it shall be, that he that is taken with the devoted thing shall be burnt with fire, he and all that he hath; because he hath transgressed the covenant of Jehovah, and because he hath wrought folly in Israel.","Chun, tukhawm thil pumpêk lo la ta chu ama le a thil nei po po leh meia raw vawng ding a nih; LALPA thuthlung a bawsiet lei le, Israelhai lai thil suol invêtthlâktak a thaw leiin,’ ti rawh” a ta."
16,"So Joshua rose up early in the morning, and brought Israel near by their tribes; and the tribe of Judah was taken:","Chun, Josua chu zîngkâr inhmatakin a tho a, Israelhai chu a chi chiin a hung inlang tir a; Juda chihai chu man an lo ni tah a."
17,and he brought near the family of Judah; and he took the family of the Zerahites: and he brought near the family of the Zerahites man by man; and Zabdi was taken:,"Juda hnamhai chu a hung inlangtir nâwk a; Zer hnamhai chu a lo man a, Zerhai sûnghai chu a khât khâtin a hung inlangtir nâwk a; Zabdi chu man a lo ni tah a."
18,"and he brought near his household man by man; and Achan, the son of Carmi, the son of Zabdi, the son of Zerah, of the tribe of Judah, was taken.","Zabdi sûnghai chu a khât khâtin a hung inlangtir nâwk a; chuongchun, Juda chia mi Zera naupa, Zabdi, chu naupa Karmi,"
19,"And Joshua said unto Achan, My son, give, I pray thee, glory to Jehovah, the God of Israel, and make confession unto him; and tell me now what thou hast done; hide it not from me.","chu naupa Akan chu man a lo ni tah a. Josua chun Akan kuoma chun, “Ka naupa, LALPA Israelhai Pathien chu ropuina pe rawh, a kuoma chun inphuong raw khai; i thilthaw chu mi hang hril ta, ka kuoma chu ip naw raw khai,” a ta."
20,"And Achan answered Joshua, and said, Of a truth I have sinned against Jehovah, the God of Israel, and thus and thus have I done:","Akan chun Josua chu a dawn a, a kuomah, “LALPA Israelhai Pathien chunga chun thil ka lo suksuol ta ngei el, hieng ang hin a nih ka lo thaw chu:"
21,"when I saw among the spoil a goodly Babylonish mantle, and two hundred shekels of silver, and a wedge of gold of fifty shekels weight, then I coveted them, and took them; and, behold, they are hid in the earth in the midst of my tent, and the silver under it.","râllâk laia mi Babulon ram puon ṭhatak le, tangka shekel za hni le, rângkachak tlang shekel sâwmnga bûk ka hmuh a, kân hnar êm a, ka lâk el a nih; chun, ngai ta, ka puon in sûngah hnuoiah thuphmang a na, tangka chu chu hnuoia chun a um,” a tih a."
22,"So Joshua sent messengers, and they ran unto the tent; and, behold, it was hid in his tent, and the silver under it.","Chuongchun, Josua chun mihai a tir a, puon in sûnga chun an va tlân a; chun, puon ina chun thuphmang a lo ni a, hnuoia chun tangka khawm chu a um ngei ti an hmuh a."
23,"And they took them from the midst of the tent, and brought them unto Joshua, and unto all the children of Israel; and they laid them down before Jehovah.","Chuongchun, puon in sûnga inthawk chun an lâk a, Josua le Israel thlahai po po kuoma chun an hung chawi a; LALPA hmaa chun an sie tah a."
24,"And Joshua, and all Israel with him, took Achan the son of Zerah, and the silver, and the mantle, and the wedge of gold, and his sons, and his daughters, and his oxen, and his asses, and his sheep, and his tent, and all that he had: and they brought them up unto the valley of Achor.","Chun, Josua le Israelhai po po chun, Zera naupa Akan chu tangka dâm, puon dâm, rângkachak tlang dâm, a naupahai dâm, a naunuhai dâm, a bâwngchalhai dâm, a sabeng- tunghai dâm, a berâmhai le a puon in dâm le a neihai po po le chun an ṭhuoi a, Akor ruomah an hang fepui a."
25,"And Joshua said, Why hast thou troubled us? Jehovah shall trouble thee this day. And all Israel stoned him with stones; and they burned them with fire, and stoned them with stones.","Chun, Josua chun, “Iengdinga i mi suklungzîng am a na? LALPA chun nang khawm vawisûn hin a suklungzîng ve ding che a ni hi,” a ta. Chuongchun, Israelhai po po chun ama chu lungin an dêng a; chun, ama chu meiin an rawh a, lungin an dêng bawk a."
26,"And they raised over him a great heap of stones, unto this day; and Jehovah turned from the fierceness of his anger. Wherefore the name of that place was called, The valley of Achor, unto this day.","A chunga chun lung an intieng vûm thûr a, tu chen hin a la um a; chun, LALPA lunginsenna nasatak chu a re tah a; chuongchun, chu hmun hminga chun tu chen hin Akor ruom an la ti zing a."
