verse_no,en,hmr
12,"And all the cities of those kings, and all the kings of them, did Joshua take, and he smote them with the edge of the sword, and utterly destroyed them; as Moses the servant of Jehovah commanded.","Chun, chuong lalhai khawpui- hai po po le an lalhai po po chu Josua chun a lâk vawng a, kâwlhnâma thawin a that a, a sukchimit vawng a; LALPA siehlaw Mosien thu a pêk ang khan."
13,"But as for the cities that stood on their mounds, Israel burned none of them, save Hazor only; that did Joshua burn.","Amiruokchu, muolvûma khaw- pui lo umhai kha chu Hazor tilo chu Israelhai chun pakhat khawm an raw nawh a, chu khuo ruok chu Josuain a raw a nih."
14,"And all the spoil of these cities, and the cattle, the children of Israel took for a prey unto themselves; but every man they smote with the edge of the sword, until they had destroyed them, neither left they any that breathed.","Chuong khawpuia an râllâkhai po po le ranhai chu Israel thlahai chun anni chanpuolah an nei a, mihriem ruok chu an sukbohmang vawng hmakhat chu kâwlhnâmin an that a, ân thuokthei taphawt chu hla an nei nawh."
15,"As Jehovah commanded Moses his servant, so did Moses command Joshua: and so did Joshua; he left nothing undone of all that Jehovah commanded Moses.","LALPAIN a siehlaw Mosie thu a pêk ang bawkin, Mosie khawmin Josua chu thu a pêk veh a, chuong ang tak chun Josua chun a thaw pei a, LALPAIN Mosie thu a pêk po po chu thaw naw hrim a nei dêr nawh."
16,"So Joshua took all that land, the hill-country, and all the South, and all the land of Goshen, and the lowland, and the Arabah, and the hill-country of Israel, and the lowland of the same;","Chuongchun, Josua chun chuong ram po po, tlâng ram dâm, sim ram po po dâm, Gosen ram po po dâm, phai ram dâm, Araba dâm, Israelhai tlâng ram dâm, an phai ramhai leh a lâk vawng a."
17,"from mount Halak, that goeth up to Seir, even unto Baal-gad in the valley of Lebanon under mount Hermon: and all their kings he took, and smote them, and put them to death.","Seir tlâng hang khawtu Halak tlânga inthawka Hermon tlâng hnuoia Lebanon ruoma Baal-gad chenin; an lalhai po po chu a man a, a that a, a sukhlum vawng a."
18,Joshua made war a long time with all those kings.,Josua chun chuong lalhai po po chu sâwttak a do a nih.
19,"There was not a city that made peace with the children of Israel, save the Hivites the inhabitants of Gibeon: they took all in battle.","Gibeon khuoa um Hiv mihai ti chau naw chu Israel mihai le inremna siem khuo hrim an um dêr nawh a, doa an lâk vawng an nih."
20,"For it was of Jehovah to harden their hearts, to come against Israel in battle, that he might utterly destroy them, that they might have no favor, but that he might destroy them, as Jehovah commanded Moses.","LALPAIN Mosie thu a pêk ang anga sukchimit vawng a, ditsakna nei dêr loa a sukbohmang theina dinga an lungril sukngarpêka Israel- hai indotir hlaktu chu LALPA chu a ni sih a."
21,"And Joshua came at that time, and cut off the Anakim from the hill-country, from Hebron, from Debir, from Anab, and from all the hill-country of Judah, and from all the hill-country of Israel: Joshua utterly destroyed them with their cities.","Chuong lai chun Josua chu a feh a, tlâng rama inthawk dâmin, Hebrona inthawk dâmin, Debira in- thawk dâmin, Anaba inthawk dâmin, Juda tlâng rama inthawk dâmin, Israel tlâng ram po poa inthawk dâmin, Anakim mihai chu a sukchi- mit vawng a, Josua chun an khawpuihai pumin a sukbohmang vawng a,"
22,"There was none of the Anakim left in the land of the children of Israel: only in Gaza, in Gath, and in Ashdod, did some remain.","Israel thlahai rama chun Anakim mihai chu pakhat khawm um an um ta dêr nawh a, Gazaa dâm, Gatha dâm, Asdoda dâm ruok chun chu a um an la um a."
23,"So Joshua took the whole land, according to all that Jehovah spake unto Moses; and Joshua gave it for an inheritance unto Israel according to their divisions by their tribes. And the land had rest from war.","Chuongchun, LALPAIN Mosie kuoma a hril po po ang khan Josua chun ram pumpui chu a lâk tah a; chun, Josua chun Israel mihai chu an hnam inṭhe dân ang peiin an rochan dingin a pêk tâwl a; chuongchun, ram chu râlmuongin a um tah a."
