verse_no,en,hmr
13,"and that ye will save alive my father, and my mother, and my brethren, and my sisters, and all that they have, and will deliver our lives from death.","ka nu le ka pa le ka unaupahai le ka unaunuhai le an neihai po po leh, thinaa inthawkin kan hringna chu sansuok ngei dingin,” a ta."
14,"And the men said unto her, Our life for yours, if ye utter not this our business; and it shall be, when Jehovah giveth us the land, that we will deal kindly and truly with thee.","Mihai chun amanu kuoma chun, “Kan thilthaw hi i hril suok naw ding chun in thi ai thîng kan tih. LALPAIN ram hi a mi pêk pha chun lunginsiet chein, i chungah ringum- takin thâwng kan tih,” an ta."
15,"Then she let them down by a cord through the window: for her house was upon the side of the wall, and she dwelt upon the wall.","Chuongchun, tukvera chun hruihruolin a thlâk thla tah a; a in chu khawpui kul tlânga um a ni sih a, kul chunga chun a um a nih."
16,"And she said unto them, Get you to the mountain, lest the pursuers light upon you; and hide yourselves there three days, until the pursuers be returned: and afterward may ye go your way.","Chun, an kuoma chun, “Tlâng tieng panin fe ro khai, chuong naw chun, a hnawttuhai cheu khan hmu hlau rawi an ti cheu; chutaka chun ni thum vân bihmang unla, a hung hnawttuhai cheu kha an kîr nâwk hmakhat chun: chu zoa chun fe chau ro,” a ta."
17,"And the men said unto her, We will be guiltless of this thine oath which thou hast made us to swear.","Mihai chun a kuomah, “I ṭawng mîn khâmtir ringawt el hin chu thiemnaw mîn changtir el thei naw nih."
18,"Behold, when we come into the land, thou shalt bind this line of scarlet thread in the window which thou didst let us down by: and thou shalt gather unto thee into the house thy father, and thy mother, and thy brethren, and all thy father’s household.","Ngai rawh, hi rama kan hung lût phaleh, hi pat sen hi i mi thlâkna tukvera hin lo khitde la; chun, in sûngah i kuomah i nu hai, i pa hai, i unaupahai, i pa sûnghai po po chu ṭhuoi lût vawng bawk rawh aw."
19,"And it shall be, that whosoever shall go out of the doors of thy house into the street, his blood shall be upon his head, and we shall be guiltless: and whosoever shall be with thee in the house, his blood shall be on our head, if any hand be upon him.","Tukhawm i kawtkhâra in- thawka khawlaia suok taphawt chu ama lu chungah a thisen chu um a ta, keini chu thiemnaw changin um naw nîng ungah; chun, tukhawm in sûnga i kuoma um taphawt chu miin an chungah kut an thlâk chun kan lu chungah a thisen chu um a tih."
20,"But if thou utter this our business, then we shall be guiltless of thine oath which thou hast made us to swear.","Amiruokchu, kan thilthaw hi i hril suok chun ṭawng i mîn khâm- tirnaa hin thiemnaw changin um naw nîng ungah,” an ta."
21,"And she said, According unto your words, so be it. And she sent them away, and they departed: and she bound the scarlet line in the window.","Chun, amanu chun, “In thu ang pei chu ni raw se chu,” a tih a. Chuongchun, anni chu ân fetir tah a, an feh a; chun, tukvera chun pat sen chu a khitdeh a."
22,"And they went, and came unto the mountain, and abode there three days, until the pursuers were returned: and the pursuers sought them throughout all the way, but found them not.","Chuongchun, an fe tah a, tlâng chu an va tlung a, anni hnawttuhai chu an kîr nâwk hmakhat chu, chu- taka chun ni thum an um a, anni hnawttuhai chun lampui intluonin an zawng a, nisienlakhawm, an hmu zo nawh a."
23,"Then the two men returned, and descended from the mountain, and passed over, and came to Joshua the son of Nun; and they told him all that had befallen them.","Chuongchun, mi pahnihai chu an kîr nâwk a, tlânga inthawk chu an fe thla a, an kai a, Nun naupa Josua kuom chu an va tlung a, an chung- a thil hung tlung po po chu an hril tah a."
24,"And they said unto Joshua, Truly Jehovah hath delivered into our hands all the land; and moreover all the inhabitants of the land do melt away before us.","Chun, Josua kuoma chun, “LALPAIN a ram pumpui chu ei kutah a lo pêk takmeu el; chu chau khawm chu a ni nawh a, chu rama chênghai po po chu eini, mi ṭiin an thi dang el a nih,” an ta."
