verse_no,en,hmr
20,"and Rabbith, and Kishion, and Ebez,","Rabbith, Kision, Ebez;"
21,"and Remeth, and Engannim, and En-haddah, and Beth-pazzez,","Remeth, En-gannim, En-hadda le Beth-pazez chenin a nih;"
22,"and the border reached to Tabor, and Shahazumah, and Beth-shemesh; and the goings out of their border were at the Jordan: sixteen cities with their villages.","ramri chu Tabor, Sahazuma le Beth-semes a va tlung a nih; chuong- chun, an ramri suokna chu Jordanah a nih; khawpui sâwmparuk, a khaw chînhai leh."
23,"This is the inheritance of the tribe of the children of Issachar according to their families, the cities with their villages.","Chuong chu a nih Issakar thlahai hnam an sûngkuo izir ang peia an chanpuola ruot chu, khaw- puihai le a khaw chînhai chu."
24,And the fifth lot came out for the tribe of the children of Asher according to their families.,Aisân pangana chu Aser thlahai hnam chungah an sûngkuo izir ang peiin a tlu tah a.
25,"And their border was Helkath, and Hali, and Beten, and Achshaph,","An ramri chin chu Helkath, Hali, Beten, Aksaph,"
26,"and Allammelech, and Amad, and Mishal; and it reached to Carmel westward, and to Shihor-libnath;","Allammelek, Amad le Misal an nih; thlangtieng panga chun Karmel le Sihor-libnath a zu tlung a;"
27,"and it turned toward the sunrising to Beth-dagon, and reached to Zebulun, and to the valley of Iphtah-el northward to Beth-emek and Neiel; and it went out to Cabul on the left hand,","chun, nisa suokna tieng panga chun Beth-dagonah an kuol a, chun, Zebulun le hmârtieng pangah Iphtah- el ruomah Bethemek le Neiel a va tlung a, chun, hmârtieng panga chun fe peiin Kabul,"
28,"and Ebron, and Rehob, and Hammon, and Kanah, even unto great Sidon;","Ebron, Rehob, Hammon, Kana le Sidon ropui tlung zakin a fe pei a;"
29,"and the border turned to Ramah, and to the fortified city of Tyre; and the border turned to Hosah; and the goings out thereof were at the sea by the region of Achzib;","chun, ramri chu Ramaa le Tura khawpui kul neia chun ân kuol phei a; chun, ramri chu Hosaah ân kuol phei pei a, chuongchun, Akzib ram tuisuorietah a suok a."
30,"Ummah also, and Aphek, and Rehob: twenty and two cities with their villages.","Umma, Aphek le Rehob, khaw sâwmhni pahni le a khaw chînhai leh,"
31,"This is the inheritance of the tribe of the children of Asher according to their families, these cities with their villages.","Chuong chu a nih Aser thlahai hnam an sûngkuo izir ang peia an chanpuol chu, chuong khawpuihai le a khaw chînhai chu."
32,"The sixth lot came out for the children of Naphtali, even for the children of Naphtali according to their families.",Aisân parukna chu Naphtali thlahai chungah an sûngkuo izir ang pei bawkin Naphtali thlahai chung ngeiah a tlu tah a.
33,"And their border was from Heleph, from the oak in Zaanannim, and Adami-nekeb, and Jabneel, unto Lakkum; and the goings out thereof were at the Jordan;","An ramri chin chu Helepha inthawk dâm, Zanannima thingsai- suoa inthawk dâm, Adami-nekeb le Jabneela inthawka Lakkum chenin a nih; chun, a suokna chu Jordanah a nih;"
34,"and the border turned westward to Aznoth-tabor, and went out from thence to Hukkok; and it reached to Zebulun on the south, and reached to Asher on the west, and to Judah at the Jordan toward the sunrising.","chun, ramri chu thlangtieng panga chun Aznoth-taborah a fe thlah a; chutaka inthawkin Hukkok- ah a feh a; chun, simtienga chun Zebulun a va tlung a, thlangtienga chun Aser a tlung a, chun, nisa suokna tienga chun Juda rama Jordan a hang tlung a."
35,"And the fortified cities were Ziddim, Zer, and Hammath, Rakkath, and Chinnereth,","Chun, khawpui kul nei mihai chu Ziddim, Zer, Hammath, Rakkath, Kinnereth,"
36,"and Adamah, and Ramah, and Hazor,","Adama, Rama, Hazor,"
37,"and Kedesh, and Edrei, and En-hazor,","Kedes, Edrei, En-hazor,"
38,"and Iron, and Migdal-el, Horem, and Beth-anath, and Beth-shemesh; nineteen cities with their villages.","Iron, Migdal-el, Horem, Beth- anath le Beth-semes an nih; khawpui sâwmpakuo a khaw chînhai leh,"
39,"This is the inheritance of the tribe of the children of Naphtali according to their families, the cities with their villages.","Chuong chu a nih Naphtali thlahai hnam an sûngkuo izir ang peia an chanpuol chu, khawpuihai le a khaw chînhai chu."
40,The seventh lot came out for the tribe of the children of Dan according to their families.,Aisân pasarina chu Dan thlahai hnam chungah an sûngkuo izir ang peiin a tlu tah a.
41,"And the border of their inheritance was Zorah, and Eshtaol, and Ir-shemesh,","An chanpuol ramri chu Zora, Estaol, Ir-semes,"
42,"and Shaalabbin, and Aijalon, and Ithlah,","Saalabin, Aijalon, Ithla,"
43,"and Elon, and Timnah, and Ekron,","Elon, Timna, Ekron,"
44,"and Eltekeh, and Gibbethon, and Baalath,","Elteke, Gibbethon, Baalat,"
45,"and Jehud, and Bene-berak, and Gath-rimmon,","Jehud, Bene-berak, Gath- rimmon,"
46,"and Me-jarkon, and Rakkon, with the border over against Joppa.","Me-jarkon, Rakkon, Joppa dep ramhai le khan an nih."
47,"And the border of the children of Dan went out beyond them; for the children of Dan went up and fought against Leshem, and took it, and smote it with the edge of the sword, and possessed it, and dwelt therein, and called Leshem, Dan, after the name of Dan their father.","Dan thlahai ramri chun chuong chu a va khêl a, Dan thlahai chun Lesem an hang do a, an lâk a, kâwl- hnâmin an sukbohmang a, an nei tah a; chutaka chun an um nghâl ta a, an pu Dan hming chu chawi- in Lesem chu Dan an lo inbûk tah a nih."
48,"This is the inheritance of the tribe of the children of Dan according to their families, these cities with their villages.","Chuong chu a nih Dan thlahai hnam an sûngkuo izir ang peia an chanpuol chu, chuong khawpuihai le a khaw chînhai le chun."
49,So they made an end of distributing the land for inheritance by the borders thereof; and the children of Israel gave an inheritance to Joshua the son of Nun in the midst of them:,"Chuongchun, an chanpuol ding anga ramri siem ang peiin ram chu an lo sem zo tah a; chuongchun, Israel thlahai chun Nun naupa Josua chu anni lai chanpuol an siempêk veh a;"
50,"according to the commandment of Jehovah they gave him the city which he asked, even Timnath-serah in the hill-country of Ephraim; and he built the city, and dwelt therein.","LALPA thupêk angin Ephraim tlâng rama a khawpui hni Timnath- Sera khuo chu an pêk a; chun, khawpui chu a siem ṭha a, chutaka chun a um tah a."
51,"These are the inheritances, which Eleazar the priest, and Joshua the son of Nun, and the heads of the fathers’ houses of the tribes of the children of Israel, distributed for inheritance by lot in Shiloh before Jehovah, at the door of the tent of meeting. So they made an end of dividing the land.","Chuonghai chu a nih thiempu Eleazar hai, Nun naupa Josua hai le Israel thlahai hnam sûngkuo upahai- in Siloa LALPA hmaa inbiekna puon in kawtkhâra aisâna an rochan dinga an lo sempêk tahai chu, chuongchun, ram ṭhe chu an zo tah a nih."
