verse_no,en,hmr
17,"And out of the tribe of Benjamin, Gibeon with its suburbs, Geba with its suburbs,","Chun, Benjamin hnam chan- puola mi chu Gibeon le a khaw kâwl- vêlhai, Geba le a khaw kâwlvêlhai,"
18,"Anathoth with its suburbs, and Almon with its suburbs; four cities.","Anathoth le a khaw kâwlvêlhai, Almon le a khaw kâwlvêlhai leh, khawpui pali an pêk bawk a."
19,"All the cities of the children of Aaron, the priests, were thirteen cities with their suburbs.","Aron thla thiempuhai khawpui po po chu sâwmpathum a nih, a khaw kâwlvêlhai leh."
20,"And the families of the children of Kohath, the Levites, even the rest of the children of Kohath, they had the cities of their lot out of the tribe of Ephraim.","Levi chi Kohath thlahai sûngkuo, Kohath thla danghai khawma an chan- puol khawpuihai chu Ephraim hnam chanpuola mi kha a nih an nei chu."
21,"And they gave them Shechem with its suburbs in the hill-country of Ephraim, the city of refuge for the manslayer, and Gezer with its suburbs,","Mi thattuhai inhumhimna khawpui Ephraim tlâng rama Sekem chu a khaw kâwlvêlhai leh, Gezer le a khaw kâwlvêlhai,"
22,"and Kibzaim with its suburbs, and Beth-horon with its suburbs; four cities.","Kibzaim le a khaw kâwlvêlhai, Beth-horon le a khaw kâwlvêlhai leh khawpui pali an pêk a."
23,"And out of the tribe of Dan, Elteke with its suburbs, Gibbethon with its suburbs,","Dan chanpuola mi Elteke le a khaw kâwlvêlhai, Gibbethon le a khaw kâwlvêlhai,"
24,"Aijalon with its suburbs, Gath-rimmon with its suburbs; four cities.","Aijalon le a khaw kâwlvêlhai, Gath-rimmon le a khaw kâwlvêlhai leh, khawpui pali;"
25,"And out of the half-tribe of Manasseh, Taanach with its suburbs, and Gath-rimmon with its suburbs; two cities.","Manasse hnam zâtvehai chan- puola mi Ta-anak le a khaw kâwl- vêlhai, Gath-rimmon le a khaw kâwlvêlhai leh, khawpui pahni."
26,All the cities of the families of the rest of the children of Kohath were ten with their suburbs.,"Kohath thla danghai hnam khawpui po po chu khaw sâwm a nih, a khaw kâwlvêlhai leh."
27,"And unto the children of Gershon, of the families of the Levites, out of the half-tribe of Manasseh they gave Golan in Bashan with its suburbs, the city of refuge for the manslayer, and Be-eshterah with its suburbs; two cities.","Gerson thlahai, Levi hnamhai chu Manasse hnam zâtvehai chan- puola mi, mi thattuhai inhumhimna khawpui, Basan rama Golan chu a khaw kâwlvêlhai leh, Be-estera le a khaw kâwlvêlhai leh, khawpui pahni an pêk a."
28,"And out of the tribe of Issachar, Kishion with its suburbs, Daberath with its suburbs,","Issakar hnam chanpuola mi Kison le a khaw kâwlvêlhai, Dabe- rath le a khaw kâwlvêlhai,"
29,"Jarmuth with its suburbs, En-gannim with its suburbs; four cities.","Jarmuth le a khaw kâwlvêlhai, En-gannim le a khaw kâwlvêlhai leh; khawpui pali;"
30,"And out of the tribe of Asher, Mishal with its suburbs, Abdon with its suburbs,","Aser hnam chanpuola mi Misal le a khaw kâwlvêlhai, Abdon le a khaw kâwlvêlhai,"
31,"Helkath with its suburbs, and Rehob with its suburbs; four cities.","Helkath le a khaw kâwlvêlhai, Rehob le a khaw kâwlvêlhai leh, khawpui pali;"
32,"And out of the tribe of Naphtali, Kedesh in Galilee with its suburbs, the city of refuge for the manslayer, and Hammoth-dor with its suburbs, and Kartan with its suburbs; three cities.","Naphtali hnam chanpuola mi, mi thattuhai inhumhimna khaw- pui Galili rama Kadesh chu a khaw kâwlvêlhai leh, Hamoth-dor le a khaw kâwlvêlhai, Kartan le a khaw kâwlvêlhai leh, khawpui pathum;"
33,All the cities of the Gershonites according to their families were thirteen cities with their suburbs.,"Gersonhai chu an sûngkuo izir ang peiin an chanpuol khawpui po po chu khawpui sâwmpathum a nih, a khaw kâwlvêlhai leh."
34,"And unto the families of the children of Merari, the rest of the Levites, out of the tribe of Zebulun, Jokneam with its suburbs, and Kartah with its suburbs,","Merari thlahai sûngkuo, Levi mi danghai chu Zebulun hnam chanpuola mi Jokneam le a khaw kâwlvêlhai, Karta le a khaw kâwl- vêlhai leh an pêk a;"
35,"Dimnah with its suburbs, Nahalal with its suburbs; four cities.","Dimna le a khaw kâwlvêlhai, Nahalal le a khaw kâwlvêlhai leh, khawpui pali;"
36,"And out of the tribe of Reuben, Bezer with its suburbs, and Jahaz with its suburbs,","Reuben hnam chanpuola mi Bezer le a khaw kâwlvêlhai, Jahaz le a khaw kâwlvêlhai,"
37,"Kedemoth with its suburbs, and Mephaath with its suburbs; four cities.","Kedemoth le a khaw kâwlvêl- hai, Mephaath le a khaw kâwlvêlhai leh, khawpui pali,"
38,"And out of the tribe of Gad, Ramoth in Gilead with its suburbs, the city of refuge for the manslayer, and Mahanaim with its suburbs,","Gad hnam chanpuola mi, mi that- tuhai inhumhimna khawpui, Gilead rama Ramoth, a khaw kâwlvêlhai Mahanaim a khaw kâwlvêlhai leh,"
39,"Heshbon with its suburbs, Jazer with its suburbs; four cities in all.","Hesbon a khaw kâwlvêlhai leh, Jazer le a khaw kâwlvêlhai, a rêngin khawpui pali."
40,"All these were the cities of the children of Merari according to their families, even the rest of the families of the Levites; and their lot was twelve cities.","Chuong po po chu Levi chihai sûngkuo danghai Merari thlahai an sûngkuo izir ang peia an khawpuihai chu an nih: chuongchun, an chanpuol chu khawpui sâwmpahni a nih."
41,All the cities of the Levites in the midst of the possession of the children of Israel were forty and eight cities with their suburbs.,"Israel thlahai chanpuola mi Levi chihai khawpui po po chu khawpui sâwmli le pariet a nih, a khaw kâwlvêlhai leh."
42,These cities were every one with their suburbs round about them: thus it was with all these cities.,"Chuong khawpuihai chun khaw kâwlvêl a nei seng a, chuong khawpui po po chu chuong ang vawng chu an nih."
43,"So Jehovah gave unto Israel all the land which he sware to give unto their fathers; and they possessed it, and dwelt therein.","Chuongchun, LALPAIN an thlatuhai kuoma inkhâma pêk a lo tiem tah chuong ram po po chu Israelhai chu a pêk a; chuongchun, ram chu an hluoh a, a sûngah an chêng tah a."
44,"And Jehovah gave them rest round about, according to all that he sware unto their fathers: and there stood not a man of all their enemies before them; Jehovah delivered all their enemies into their hand.","Chun, LALPAIN an thlatuhai kuoma inkhâma a lo tiem ta ang ngei khan hmun tinah muongna a pêk a, an hmêlmahai po po chu tukhawm an hmaa ṭhang thei an um nawh a;"
45,There failed not aught of any good thing which Jehovah had spoken unto the house of Israel; all came to pass.,"LALPAIN Israel sûnghai kuomah a ṭha tieng thu a lo hril ta hrim kha a thlâwn hrim hrim a um nawh a, a hung tlung vawng a nih."
