verse_no,en,hmr
11,"And all the people that were in the gate, and the elders, said, We are witnesses. Jehovah make the woman that is come into thy house like Rachel and like Leah, which two did build the house of Israel: and do thou worthily in Ephrathah, and be famous in Beth-lehem:","Chun, kul kawtkhâra mipui po po le upahai chun, “Hrepuituhai kan nih. I ina nuhmei hung lût chu, Israel sûngkuo indintu pahni Rakil le Leah ang khan LALPA chun siem raw se; chun, Ephrathaa chun tluongtlung- takin um la, Bethlehema chun hminginthangtakin um rawh;"
12,"and let thy house be like the house of Perez, whom Tamar bare unto Judah, of the seed which Jehovah shall give thee of this young woman.","chun, LALPAIN hi nunghâka inthawka a thla a la siempêk ding che lei chun, i sûngkuo chu Tamarin Juda a neipêk Perez sûngkuo ang hung ni raw se,” an tih a."
13,"So Boaz took Ruth, and she became his wife; and he went in unto her, and Jehovah gave her conception, and she bare a son.","Chuleiin, Boaz chun Ruth chu a ṭhuoi a, a nuhmei a hung ni tah a; ama chu a pâwl a, LALPAIN Ruth chu nau ân paitir a, naupasal a nei tah a."
14,"And the women said unto Naomi, Blessed be Jehovah, who hath not left thee this day without a near kinsman; and let his name be famous in Israel.","Chuongchun, nuhmeihai chun Naomi kuomah, “LALPA chu inpâk- in um raw se. Ama chun laibung boin a thlathlam naw cheh a; a hming chu Israel ramah hung inthang raw se!"
15,"And he shall be unto thee a restorer of life, and a nourisher of thine old age, for thy daughter-in-law, who loveth thee, who is better to thee than seven sons, hath borne him.","Ama chu i ta dingin hringna tungding nâwktu le i tar tieng châwmtu hung ni raw se; i monu, a hmangaitu che hi, naupasal pasari nêkin i ta dingin a tam lem a, ama chun naupa a neipêk ta che hi,” an ta."
16,"And Naomi took the child, and laid it in her bosom, and became nurse unto it.","Chuongchun, Naomi chun naute chu a lâk a, a ângsûngah a pawm a; chun, ama dawntu chu a hung ni tah a."
17,"And the women her neighbors gave it a name, saying, There is a son born to Naomi; and they called his name Obed: he is the father of Jesse, the father of David.","Chun, a tuolbâwm nuhmei- hai chun, nau hming chu an hung sak a, “Naomiin naupasal a nei tah,” tiin a hmingah Obed an sak a; ama chu, David pa Jesai a pa a hung nih."
18,"Now these are the generations of Perez: Perez begat Hezron,","Chuongchun, Perez thlahai chu hienghai hi an nih: Perez chu Hezron pa a na,"
19,"and Hezron begat Ram, and Ram begat Amminadab,","Hezron chu Ram pa a na, Ram chu Amminadab pa a na,"
20,"and Amminadab begat Nahshon, and Nahshon begat Salmon,","Amminadab chu Nason pa a na, Nason chu Salmon pa a na,"
21,"and Salmon begat Boaz, and Boaz begat Obed,","Salmon chu Boaz pa a na, Boaz chu Obed pa a na,"
22,"and Obed begat Jesse, and Jesse begat David.","Obed chu Jesai pa a na, Jesai chu David pa a nih."
