verse_no,en,hmr
33,"They give gifts to all harlots; but thou givest thy gifts to all thy lovers, and bribest them, that they may come unto thee on every side for thy whoredoms.","Nawchizawrhai po po kuoma chun miin thilpêkhai an pêk hlak a, nang ruok chu i hmangaihai po po chu thilpêkhai i pêk a, anni chu i tham a, i châknaa ding chun sîr tina nangma kuoma an hung theina dingin."
34,"And thou art different from other women in thy whoredoms, in that none followeth thee to play the harlot; and whereas thou givest hire, and no hire is given unto thee, therefore thou art different.","I châknaa hin nuhmei danghai nêka danglamna a um a, nang chu mi tukhawma châkna ang thaw dingin an hung zui naw chea hin; nang chun hâwman chu i pêk lem a, nangma kuoma chun hawman chu pêk a ni nawh a, chuleiin, i danglam a nih."
35,"Wherefore, O harlot, hear the word of Jehovah:","“Chuleiin, aw nang nawchi- zawr, LALPA thu chu lo hre rawh:"
36,"Thus saith the Lord Jehovah, Because thy filthiness was poured out, and thy nakedness uncovered through thy whoredoms with thy lovers; and because of all the idols of thy abominations, and for the blood of thy children, that thou didst give unto them;","Lalpa PATHIEN chun hieng ang hin a tih; i hmangaituhai kuoma i châkna zâra chun i saruokna chu hmusuok a na, i tirdakumna chu bunsuok a ni bawk lei le; i pawrchena milimhai po po le, an kuoma i lo pêk tah i nauhai thisen po po lei chun,"
37,"therefore behold, I will gather all thy lovers, with whom thou hast taken pleasure, and all them that thou hast loved, with all them that thou hast hated; I will even gather them against thee on every side, and will uncover thy nakedness unto them, that they may see all thy nakedness.","ngai ta, chuleichun, i hmangai- hai po po chu ko khâwm ka ta, inhawi i lo chênpuihai po po le, i lo hmangai tahai po po le, i lo theida tahai po po le chun, kil tina inthawkin, i chungah hung ṭhuoi khâwm ka ta, i saruokna po pohai chu an hmu theina dingin an kuoma chun i saruokna chu hâwk ka tih."
38,"And I will judge thee, as women that break wedlock and shed blood are judged; and I will bring upon thee the blood of wrath and jealousy.","Chun, nuhmei inneina dân baw- se le, mâni nau thisen insuo chunga rorêl angin i chungah rorêl ka tih; i chunga chun îtthîkna le lunginsenna thisen chu hung intlungtir ka tih."
39,"I will also give thee into their hand, and they shall throw down thy vaulted place, and break down thy lofty places; and they shall strip thee of thy clothes, and take thy fair jewels; and they shall leave thee naked and bare.","Chun, anni kuta chun pe bawk ka ti cheh a, i hmun langsârhai chu peisieng an ta, i hmun insânghai chu sukchim an tih; i puon sil chu hlîppêk an ti cheh a, în cheina thil hluhai chu lâng an tih; chuongchun, saruok le ruokin mâksan an ti che."
40,"They shall also bring up a company against thee, and they shall stone thee with stones, and thrust thee through with their swords.","Nangma chunga chun in- khâwmpuina nei bawk an ta, lung- haiin dêng an ti cheh a, an kâwl- hnâmhaiin sunthleng bawk an ti che."
41,"And they shall burn thy houses with fire, and execute judgments upon thee in the sight of many women; and I will cause thee to cease from playing the harlot, and thou shalt also give no hire any more.","I inhai chu meiin râwng an ta, nuhmei tamtak mithmua chun i chunga rorêlna chu sukthlûng an ta; chun, nawchizawr anga um chu ma dingin siem ka ti cheh a, chun, hawman khawm pe ta ngai hrim hrim naw ti ni."
42,"So will I cause my wrath toward thee to rest, and my jealousy shall depart from thee, and I will be quiet, and will be no more angry.","Chuongchun, ka lunginthakna chu i chungah hrîtthlâng ka ta, ka îtthîkna chu nangmaa inthawk chun fe hmang tâng a ta, to ṭawk ṭawk ka ta, lunginsen nâwk ta naw ningah."
43,"Because thou hast not remembered the days of thy youth, but hast raged against me in all these things; therefore, behold, I also will bring thy way upon thy head, saith the Lord Jehovah: and thou shalt not commit this lewdness with all thine abominations.","I tleirâwl lai nihai kha i hriet zing ta nawh a, amiruokchu, hieng thilhaia hin i mi suklungsen a; chuleiin, ngai ta, kei khawma i nun suol maw chu i lu chungah hung intlungtir ka tih, Lalpa PATHIEN chun a tih; chun, pawrchenahai po po belsain hi khawhlona hi thaw ta naw ti nih."
44,"Behold, every one that useth proverbs shall use this proverb against thee, saying, As is the mother, so is her daughter.","“Ngai ta, mi tukhawm thuvar- hai hmangtu chun hi thuvar hi i chungah hung hmang an tih, ‘A naunu khawm a nu ang bawk,’ ti hi."
45,"Thou art the daughter of thy mother, that loatheth her husband and her children; and thou art the sister of thy sisters, who loathed their husbands and their children: your mother was a Hittite, and your father an Amorite.","Nang chu i nu naunu, a nauhai le a pasal khawm dawnsaklo naunu chu i na, nang chu i zuorpuihai, mâni nauhai le pasalhai khawm dawn- saklohai unaunu chu i na; in nu chu Hit mi a na, in pa khawm Amor mi a nih."
46,"And thine elder sister is Samaria, that dwelleth at thy left hand, she and her daughters; and thy younger sister, that dwelleth at thy right hand, is Sodom and her daughters.","I zuorpui upa lem le a naunu- hmeihai chu i vawitienga chêng Samaria hi a na; chun, i zuorpui naupang lem i changtienga chêng chu Sodom le a naunuhmeihai hi an nih."
47,"Yet hast thou not walked in their ways, nor done after their abominations; but, as if that were a very little thing, thou wast more corrupt than they in all thy ways.","An lampuihai chu i hrawin, an tirdakumnahaia chun i lungawi tâwk nawh a; amiruokchu, hun sâwt nawtê sûngin i um dân po poah anni nêk hmanin i se lem a."
48,"As I live, saith the Lord Jehovah, Sodom thy sister hath not done, she nor her daughters, as thou hast done, thou and thy daughters.","Ka hring zing angin, Lalpa PATHIEN chun a tih, ‘nang le i nau- nuhaiin, nangin i thaw angin i zuor- pui Sodom chun amanih, a naunu khawmin amani khawm a thaw nawh a."
49,"Behold, this was the iniquity of thy sister Sodom: pride, fulness of bread, and prosperous ease was in her and in her daughters; neither did she strengthen the hand of the poor and needy.","Ngai ta, hi hi i zuorpui Sodom suolna chu a nih; ama le a naunuhaia chun chapona, bei ditkhawp, hausaka inhawitirna a um a, mi tlasamhai le mi rimsihai chu a ṭhangpui chuong nawh."
50,"And they were haughty, and committed abomination before me: therefore I took them away as I saw good.","An chapo a, ka hmaa chun tirdakumna an thawh a, chuleiin, ṭha ka ti ang peiin anni chu ka lâk hmang tah a."
51,"Neither hath Samaria committed half of thy sins; but thou hast multiplied thine abominations more than they, and hast justified thy sisters by all thine abominations which thou hast done.","Samaria khawm chun i suol zâtve khawm a thaw nawh a, nang ruok chun anni nêkin i tirdakumna chu i sukpung nasa lem a, chuleiin, tirdakumna i thawhai po po chun i zuorpuihai chu felah în langtir tah a nih."
52,"Thou also, bear thou thine own shame, in that thou hast given judgment for thy sisters; through thy sins that thou hast committed more abominable than they, they are more righteous than thou: yea, be thou also confounded, and bear thy shame, in that thou hast justified thy sisters.","I zuorpuihai fel lema în lang- tirna hin nang ngeiin i muolphona chu phur rawh, anni nêka tirdakum- na nasa lem thawha i suolnahai leiin anni chu nanga nêkin an fel lem a nih, i zuorpuihai chu fel lema în langtir leiin."
53,"And I will turn again their captivity, the captivity of Sodom and her daughters, and the captivity of Samaria and her daughters, and the captivity of thy captives in the midst of them;","“An sal nina chu inlet ka ta, Sodom le a naunuhmeihai sal nina, Samaria le a naunuhmeihai sal nina le, anni laia i salhai sal nina khawm inlet ka tih,"
54,"that thou mayest bear thine own shame, and mayest be ashamed because of all that thou hast done, in that thou art a comfort unto them.","an ta dinga thlamuongtu nia i thil lo thaw tahai po poa khan în zak a, i muolphona chu i phur theina dingin."
55,"And thy sisters, Sodom and her daughters, shall return to their former estate; and Samaria and her daughters shall return to their former estate; and thou and thy daughters shall return to your former estate.","I zuorpuihai Sodom le a nau- nuhmeihai le Samaria le a naunu- hmeihai chu an um dân hmasaa bawk kîr nâwk an ta, nang le i naunu- hmeihai khawm in um dân hmasaa bawk kîr nâwk in tih."
56,"For thy sister Sodom was not mentioned by thy mouth in the day of thy pride,","I chapo ni khan i zuorpuinu Sodom chu i ṭawngse hnâwkna ni lo am a nih,"
57,"before thy wickedness was uncovered, as at the time of the reproach of the daughters of Syria, and of all that are round about her, the daughters of the Philistines, that do despite unto thee round about.","i rîtlona suklang a ni hma khan? Tuhin amanu angin Suria naunu- hmeihai le a vêla umhai po po le, Philistin naunuhai i kîmvêla hmu- sittuhai che hrilsiet i hung ni ta hi."
58,"Thou hast borne thy lewdness and thine abominations, saith Jehovah.","I hurna le i tirdakumna hremna chu i phur a nih, LALPAIN a tih."
59,"For thus saith the Lord Jehovah: I will also deal with thee as thou hast done, who hast despised the oath in breaking the covenant.","“Lalpa PATHIEN chun hieng hin a tih: thuthlung bawsea, inkhâm- na hmusita nangin i lo thaw ta ang khan nanga chunga khawm thâwng ka tih."
60,"Nevertheless I will remember my covenant with thee in the days of thy youth, and I will establish unto thee an everlasting covenant.","Nisienlakhawm, i tleirâwl lai nihaia nang le ka thuthlung chu hre zing ka ta; chun, nang le chun cha- tuon thuthlung indin ka tih."
61,"Then shalt thou remember thy ways, and be ashamed, when thou shalt receive thy sisters, thine elder sisters and thy younger; and I will give them unto thee for daughters, but not by thy covenant.","I unauhai, i unu le i sangnu i pawmlût pha chun naunuhmeihai dingin anni chu i kuomah pêng ka tih, i thuthlung lei ruok chu ni loin."
62,And I will establish my covenant with thee; and thou shalt know that I am Jehovah;,"Chun, ka thuthlung chu nang leh sukdet ka tih, chun LALPA ka nih ti mi hre tâng i tih."
63,"that thou mayest remember, and be confounded, and never open thy mouth any more, because of thy shame, when I have forgiven thee all that thou hast done, saith the Lord Jehovah.","Thil i lo thawtahai po poa ka ngaidam pha che chun i hriet zing a, i hmai a mâwk a, în zak leia i bau i kâk dêr ta nawna dingin, Lalpa PATHIEN chun a tih,” tiin."
