verse_no,en,hmr
28,"For thus saith the Lord Jehovah: Behold, I will deliver thee into the hand of them whom thou hatest, into the hand of them from whom thy soul is alienated;","Hieng hin Lalpa PATHIEN chun a ti sih a: Ngai ta, i theidahai kuta le, i lungrilin a hransanhai kuta chun ka pêk suok ding che a nih;"
29,"and they shall deal with thee in hatred, and shall take away all thy labor, and shall leave thee naked and bare; and the nakedness of thy whoredoms shall be uncovered, both thy lewdness and thy whoredoms.","theida hlêng an ti cheh a, i sinthaw inrimna po po chu la hmang vawng an ta, saruok le silfên boin mâksan an ti che; chun, i hurna saruokna chu hlîm nîng a ta, i hurna le i nawchizawrna chu."
30,"These things shall be done unto thee, for that thou hast played the harlot after the nations, and because thou art polluted with their idols.","Hieng thilhai hi i chungah thawin a um ding a nih; khawhri be mihai hnung chu châkin i lo hnawt tah a, an milimhai chun i lo insuk- pawrche ta si leiin."
31,Thou hast walked in the way of thy sister; therefore will I give her cup into thy hand.,"I unaunu lampuia chun i lo fe tah a; chuleiin, ama no chu i kutah ka pêk ding a nih."
32,"Thus saith the Lord Jehovah: Thou shalt drink of thy sister’s cup, which is deep and large; thou shalt be laughed to scorn and had in derision; it containeth much.","“Lalpa PATHIEN chun hieng hin a tih: I unaunu no tung lientak chu i dâwn ding a nih, Hmusita nuisanin um i ta, hrilinsîm ni bawk i tih, A keng râwn hle sih a;"
33,"Thou shalt be filled with drunkenness and sorrow, with the cup of astonishment and desolation, with the cup of thy sister Samaria.","Lungngaina le inruinain sip tâng i ta, Râusanna le maktina no, i zuorpuinu Samaria no le chun Dâwn khawm dâwn ngei i ta, thlâksuok i ta,"
34,"Thou shalt even drink it and drain it out, and thou shalt gnaw the sherds thereof, and shalt tear thy breasts; for I have spoken it, saith the Lord Jehovah.","Chutaka a nâwihai chu, sawi i ta, I nênehai chu sukhliem i tih; Ka lo hril ta sih a, Lalpa PATHIEN chun a tih."
35,"Therefore thus saith the Lord Jehovah: Because thou hast forgotten me, and cast me behind thy back, therefore bear thou also thy lewdness and thy whoredoms.","“Chuleiin, Lalpa PATHIEN chun hieng hin a tih: Kei i mi lo theinghil tah a, i hnungah i mi pei tah a, chuleiin, i hurna le i nawchizawr- nahai chu nangin phur rawh,” tiin."
36,"Jehovah said moreover unto me: Son of man, wilt thou judge Oholah and Oholibah? then declare unto them their abominations.","Chu nawa khawm chun LALPA chun ka kuomah a hril a, “Mihriem naupa, Ohola le Oholiba chungthu hi i rêl ding am? an tirdakumnahai chu anni hril la."
37,"For they have committed adultery, and blood is in their hands; and with their idols have they committed adultery; and they have also caused their sons, whom they bare unto me, to pass through the fire unto them to be devoured.","An lo uire ta sih a, an kuthaia chun thisen a kai a; an milimhai chun uiretna thil chu an lo thaw tah a; chun, an naupasalhai an mi neipêk- hai khawm chu, an kuomah fâk zoa um dingin meia chun an infethleng- tir a."
38,"Moreover this they have done unto me: they have defiled my sanctuary in the same day, and have profaned my sabbaths.","Chu naw khawm chu hi hi ka chungah an thaw bawk a; a ni pâng- ngaia ma chun ka hmun inthieng chu an sukpawrcheh a, ka châwlnihai khawm chu an lo bawsiet tah a."
39,"For when they had slain their children to their idols, then they came the same day into my sanctuary to profane it; and, lo, thus have they done in the midst of my house.","An milimhai kuoma an nauhai an that laiin, chu nia ma chun ka hmun inthieng chu sukpawrche dingin an hung sih a; chun, ngai ta, ka in sûnga chun chuong ang chun an thaw a nih."
40,"And furthermore ye have sent for men that come from far, unto whom a messenger was sent, and, lo, they came; for whom thou didst wash thyself, paint thine eyes, and deck thyself with ornaments,","Chu nawa chun, hlataka in- thawka hung ding mihai ta ding chun mi i tir a, an kuoma chun mitir chu tir a na; chun, ngai ta, an hung tah a; chuong ta ding chun în sâwp a, i mithai i nâl a, incheinahaiin în chei a;"
41,"and sit upon a stately bed, with a table prepared before it, whereupon thou didst set mine incense and mine oil.","lal khum a hmaa dawkân buot- saia um chunga chun i ṭhung a, chu chunga chun ka riminhnikhai le ka hriek chu i sie kha."
42,"And the voice of a multitude being at ease was with her: and with men of the common sort were brought drunkards from the wilderness; and they put bracelets upon the hands of them twain, and beautiful crowns upon their heads.","Chun, mipui râwl inhawitihai chu a kuoma chun a um a; chun, mi chi narânhai le chun thlalêra in- thawkin zu inrui mihai chu hung ṭhuoi an na. An kuthaia chun bân- bunhai chu a thuoin an inbuntir a, an luhai chunga chun lallukhum mawi- takhai le chun."
43,"Then said I of her that was old in adulteries, Now will they play the harlot with her, and she with them.","Chun, kei chun uirea a upa lemnu kuoma chun, ‘Tuhin anni chun ama le uiretna thil chu an thawin, ama khawma anni leh a thaw ding am aw?’ ka tih a."
44,"And they went in unto her, as they go in unto a harlot: so went they in unto Oholah and unto Oholibah, the lewd women.","Nuhmei nawchizawr hlak kuoma an lût hlak angin, anni chu ama kuoma chun an lût tah a; chuongchun, nuhmei hur, Ohola le Oholiba kuoma chun an lût tah a."
45,"And righteous men, they shall judge them with the judgment of adulteresses, and with the judgment of women that shed blood; because they are adulteresses, and blood is in their hands.","Mi felhai chun, anni chu uirenu chunga rorêl ang le, nuhmei thisen insuotu chunga rorêl angin rorêlpêk an tih; uirenuhai an na, an kutahai chun thisen a kai bawk si leiin."
46,"For thus saith the Lord Jehovah: I will bring up a company against them, and will give them to be tossed to and fro and robbed.","Lalpa PATHIEN chun hieng hin a ti sih a; An chungah mipui in- khâwm hung ṭhuoi ka ta, anni chu a suk a tunga vawrlênga suksiet dingin an kuomah pêng ka tih."
47,"And the company shall stone them with stones, and despatch them with their swords; they shall slay their sons and their daughters, and burn up their houses with fire.","Chun, mipui inkhâwmhai chun anni chu lungin dêng an ta; an kâwl- hnâmhai chun that an ta; an naupa- salhai le an naunuhmeihai chu that an ta, an inhai chu meiin raw hâwp an tih."
48,"Thus will I cause lewdness to cease out of the land, that all women may be taught not to do after your lewdness.","Chuongchun, hurna chu chu rama inthawka bo dingin siem ka ta, nuhmeihai po po chu in hurna ang thaw lo dinga inchûktir an ni theina dingin."
49,"And they shall recompense your lewdness upon you, and ye shall bear the sins of your idols; and ye shall know that I am the Lord Jehovah.","Chun, in hurna chu in chungah thung an ti cheu a, in milimhai suolna chu phur in ta, chun, Lalpa PATHIEN chu ka nih ti mi hre tâng in tih,” tiin."
