verse_no,en,hmr
14,"And ye shall inherit it, one as well as another; for I sware to give it unto your fathers: and this land shall fall unto you for inheritance.","Chun, hluong in ta, inang seng- in; chu dinga in thlatuhai kuoma pe dinga ka bân ka lo phar tah, hi ram hi in ta dinga rochan dingin a tlu ding a nih."
15,"And this shall be the border of the land: On the north side, from the great sea, by the way of Hethlon, unto the entrance of Zedad;","Hi hi hmârtienga ramri chu nîng a tih; tuisuoriet liena inthawka Hethlon lampui zuiin, Zedad lûtna chenin;"
16,"Hamath, Berothah, Sibraim, which is between the border of Damascus and the border of Hamath; Hazer-hatticon, which is by the border of Hauran.","Hamath le, Berotha dâm, Si- braim dâm, chu chu Damaska ramri le Hamath ramri inkâra chun a um a; Hazer-hattikon chu Hauran ramri sîra chun a um bawk a."
17,"And the border from the sea, shall be Hazar-enon at the border of Damascus; and on the north northward is the border of Hamath. This is the north side.","Chun, tuisuorieta inthawka ramri chu Damaska ramria Hazar- enon ramri kha ning a ta; chun hmârtieng chun hmâr khawin Hemath ramri chu a um. Hi hi hmârtieng pang a nih."
18,"And the east side, between Hauran and Damascus and Gilead, and the land of Israel, shall be the Jordan; from the north border, unto the east sea shall ye measure. This is the east side.","Saktieng panga chun, Hauran le Damaska le Gilead le Israel ram inkâra chun, Jordan chu um a ta; hmârtieng ramria inthawk chun saktieng tuisuoriet chen chu inkhi ding a nih. Hi hi saktieng chu nîng a tih."
19,"And the south side southward shall be from Tamar as far as the waters of Meriboth-kadesh, to the brook of Egypt, unto the great sea. This is the south side southward.","Chun, simtienga sim khâw zâwnga chun, Tamara inthawka Meriboth-kades tuihai chen le, Aigupta vadungtê hrawin, tuisuoriet lienah. Hi hi sim tienga, sim khâw zâwng chu a nih."
20,"And the west side shall be the great sea, from the south border as far as over against the entrance of Hamath. This is the west side.","Thlangtienga chun tuisuoriet lien nîng a ta, simtieng ramria in- thawka Hamath hang lûtna ep chen khan. Hi hi thlangtieng pang chu nîng a tih."
21,So shall ye divide this land unto you according to the tribes of Israel.,"Chuongchun, ram chu Israel hnam ang peiin nangni lai chun insem in tih."
22,"And it shall come to pass, that ye shall divide it by lot for an inheritance unto you and to the strangers that sojourn among you, who shall beget children among you; and they shall be unto you as the home-born among the children of Israel; they shall have inheritance with you among the tribes of Israel.","Chun, in ta dinga rochan ding le, nangni laia pêm mikhuol um vehai hi hnunga thlahai la nei dinghai ta ding chun aisânin sem in ta; Israel thlahai laia chun anni chu in ina pieng ang bawk nîng an tih; Israel hnam nangni laia chun rochan chu an chang ve ding a nih."
23,"And it shall come to pass, that in what tribe the stranger sojourneth, there shall ye give him his inheritance, saith the Lord Jehovah.","Chun, chu pêm chu a tu hnama khawm lo mikhuol sien, chu hnama chun ama chu a rochan chu pêk nîng a tih, Lalpa PATHIEN chun a tih."
