verse_no,en,hmr
11,For thus saith the Lord Jehovah: The sword of the king of Babylon shall come upon thee.,Lalpa PATHIEN chun hieng hin a ti sih a; Babulon lal kâwlhnâm chu i chungah hung tlung a ta.
12,"By the swords of the mighty will I cause thy multitude to fall; the terrible of the nations are they all: and they shall bring to nought the pride of Egypt, and all the multitude thereof shall be destroyed.","Mi thilthawthei tak kâwlhnâm- haia chun i mipuihai chu intlûktir ka tih; hnamhai ṭisimhai chu an ni vawng a; Aigupta chapona chu suksieng an ta, A mipuihai po po sukbohmang ni bawk an tih."
13,"I will destroy also all the beasts thereof from beside many waters; neither shall the foot of man trouble them any more, nor the hoofs of beasts trouble them.","Tui tamtakhai kâwla ramsahai po po khawm chu sukbohmang ka ta, Mihriem ke chun anni chu sukbuoi ta ngai naw ni hai a, Ramsa ketinhai khawm chun anni chu sukbuoi ta naw bawk an tih."
14,"Then will I make their waters clear, and cause their rivers to run like oil, saith the Lord Jehovah.","“Chun, an tuihai chu hung sukvâr ka ta, An vadung tuihai chu hriek angin inluongtir ka tih, Lalpa PATHIEN chun a tih."
15,"When I shall make the land of Egypt desolate and waste, a land destitute of that whereof it was full, when I shall smite all them that dwell therein, then shall they know that I am Jehovah.","Aigupta ram chu suksiet le râusan le, Ram hausa, sukruoka umah ka siem a, Chutaka umhai chu an rênga ka hrem pha chun, LALPA chu ka nih ti mi hre tâng an tih."
16,"This is the lamentation wherewith they shall lament; the daughters of the nations shall lament therewith; over Egypt, and over all her multitude, shall they lament therewith, saith the Lord Jehovah.","“Hi hi ṭap hla an isûnna ding chu a nih; chu chun hnam tin naunu- hmeihai chun sûn an ta, Aigupta le a mipuihai po po ta dingin sûn an tih, Lalpa PATHIEN chun a tih,” tiin."
17,"It came to pass also in the twelfth year, in the fifteenth day of the month, that the word of Jehovah came unto me, saying,","Kum sâwmpahnina, chu thla ni sâwm panga ni chun, LALPA thu chu ka kuomah a hung tlung a,"
18,"Son of man, wail for the multitude of Egypt, and cast them down, even her, and the daughters of the famous nations, unto the nether parts of the earth, with them that go down into the pit.","“Mihriem naupa, Aigupta mipui ta ding chun ṭap inrûm la, vânsama lo fe thla tahai le chun, hnuoi khing- tieng panga chun, hnam hming in- thangtak tak naunuhmeihai le, ama leh pei thla rawh."
19,"Whom dost thou pass in beauty? go down, and be thou laid with the uncircumcised.","Mawinaa hin tu am i khêl a? Fe thla la, sertan lohai laia chun zâl rawh."
20,They shall fall in the midst of them that are slain by the sword: she is delivered to the sword; draw her away and all her multitudes.,"Kâwlhnâma thata umhai laia chun tlu vêng an ta, kâwlhnâm kuom- a chun pêk a ni tah a, ama le a mipui- hai po po le chun hnûk hmang rawh."
21,"The strong among the mighty shall speak to him out of the midst of Sheol with them that help him: they are gone down, they lie still, even the uncircumcised, slain by the sword.","Mi hrât khawkhêng laia mi hrât chun hremhmuna inthawk chun, ama ṭhangpuituhai le chun lo bieng an ta; an fe thla tah a, an zâl zing a; chuong sertanlo, kâwlhnâma thata lo um tahai chu."
22,"Asshur is there and all her company; her graves are round about her; all of them slain, fallen by the sword;","Assuria chu a pâwlhai leh chutaka chun a um a; a thlânhai chu ama vêlahai po po chun a um a; an rêng chun kâwlhnâma lo tlu tah, thata lo um tah an nih;"
23,"whose graves are set in the uttermost parts of the pit, and her company is round about her grave; all of them slain, fallen by the sword, who caused terror in the land of the living.","chuonghai thlânhai chu vânsam kilkhâwrtakahai chun siein a um a, an rêng chun kâwlhnâma lo tlu tah, thata lo um tah, mi hringhai rama ṭitumna lo inumtirtuhai chu an nih."
24,"There is Elam and all her multitude round about her grave; all of them slain, fallen by the sword, who are gone down uncircumcised into the nether parts of the earth, who caused their terror in the land of the living, and have borne their shame with them that go down to the pit.","Elam khawm chu a mipuihai po po leh a thlân sîrvêlahai chun an um a; an rêng chun kâwlhnâma lo tlu tah, thata lo um tahai, hnuoi khingtieng panga sertan loa lo fe thla tah a, mi hring rama chun an ṭitumna chu lo inumtir tah a, vânsama fe tahai le an inzakna chu lo phur tahai chu an nih."
25,"They have set her a bed in the midst of the slain with all her multitude; her graves are round about her; all of them uncircumcised, slain by the sword; for their terror was caused in the land of the living, and they have borne their shame with them that go down to the pit: he is put in the midst of them that are slain.","A pâwlhai po po leh thata lo um tahai laia chun a khum chu an lo daw tah a; an thlânhai chu ama sîrvêlahai chun a um a; an rêng el chun sertanlo, kâwlhnâma lo tlu tahai an nih; an ṭitumna chu mi hring rama chun inumtirin a lo um tah a, vânsama lo fe tahai le chun an inzakna chu an phur a; thata lo um tahai laia chun ama chu sie a lo ni tah a."
26,"There is Meshech, Tubal, and all their multitude; their graves are round about them; all of them uncircumcised, slain by the sword; for they caused their terror in the land of the living.","Mesek le Tubal le an mipuihai po po leh an um a, an thlânhai chu a sîrvêlahai chun a um a, an rêng el chun sertanlo, kâwlhnâma lo tlu tah an na, mi hring rama chun an ṭitum- na chu an lo inumtir tah a."
27,"And they shall not lie with the mighty that are fallen of the uncircumcised, that are gone down to Sheol with their weapons of war, and have laid their swords under their heads, and their iniquities are upon their bones; for they were the terror of the mighty in the land of the living.","Anni chu mi thilthawtheihai, sertanloa lo tlu taha, an indona hriemhreihai le hremhmuna lo fe thla taha, an luhai hnuoia an kâwlhnâm- hai lo siea, an suolnahai chu an ru- haia umhai laia chun anni chu zâl ve naw ni hai a; mi hring rama chun mi hrâthai ṭisimhai chu an lo ni ta sih a."
28,"But thou shalt be broken in the midst of the uncircumcised, and shalt lie with them that are slain by the sword.","Nisienlakhawm, nang chu ser- tanlohai laia chun suknawi nîng i ta, kâwlhnâma thata lo um tahai laia chun zâl vêng i tih."
29,"There is Edom, her kings and all her princes, who in their might are laid with them that are slain by the sword: they shall lie with the uncircumcised, and with them that go down to the pit.","Edom chu a um a, a lalhai le a rorêltuhai po po chu an thilthaw- theinain kâwlhnâma lo tlu tahai laia chun inzâltirin an um a; anni chu sertanlohai laia chun zâl an ta, vânsama lo fe tahai laia chun."
30,"There are the princes of the north, all of them, and all the Sidonians, who are gone down with the slain; in the terror which they caused by their might they are put to shame; and they lie uncircumcised with them that are slain by the sword, and bear their shame with them that go down to the pit.","Hmârtienga rorêltuhai an rêngin, Zidon mihai po po leh, thata umhai laia lo fe thla tahai chu an um a; an thilthawtheinaa ṭitumnahai an lo inumtirhai po poa chun an inzak a; kâwlhnâma thata lo um tahai le chun sertan loin an zâl tah a, chun, vân- sama lo fe tahai le chun an inzakna chu an phur a."
31,"Pharaoh shall see them, and shall be comforted over all his multitude, even Pharaoh and all his army, slain by the sword, saith the Lord Jehovah.","Pharao chun anni chu hmûng a ta, a mipuihai po po chunga chun ama chu thlamuong a tih; Pharao le a sipai pâwl kâwlhnâma thata lo um tahai po po ngei kha, Lalpa PATHIEN chun a tih."
32,"For I have put his terror in the land of the living; and he shall be laid in the midst of the uncircumcised, with them that are slain by the sword, even Pharaoh and all his multitude, saith the Lord Jehovah.","Mi hring rama chun a ṭitumna chu ka sie ta sih a; kâwlhnâma thata lo um tahai laia chun, sertan lohai kuoma chun inzâltirin um a tih; Pharao le a mipuihai po po ngei chu, Lalpa PATHIEN chun a tih,” tiin."
