verse_no,en,hmr
17,"that hath withdrawn his hand from the poor, that hath not received interest nor increase, hath executed mine ordinances, hath walked in my statutes; he shall not die for the iniquity of his father, he shall surely live.","mi rimsihaia inthawka kut lo keitîm tah a, a pung hnawta lo inpûktir lo a, a pung khawm la lo a, ka rorêlnahai lo thaw tah a, ka thuruothai lo zâwm tah; chuong ang mi chu a pa suolna lei chun thi naw nih a, hring ngei ngei a tih."
18,"As for his father, because he cruelly oppressed, robbed his brother, and did that which is not good among his people, behold, he shall die in his iniquity.","A pa chungthua chun, ama chun rilotakin a lo nêksâwr tah a, thaw- luinain a unau chu a lo suksiet tah a, a mihai laia thil ṭha naw chu a lo thaw leiin ngai ta, a suolnaa chun thi ngei a tih."
19,"Yet say ye, Wherefore doth not the son bear the iniquity of the father? When the son hath done that which is lawful and right, and hath kept all my statutes, and hath done them, he shall surely live.","Amiruokchu, nang chun, ieng- dinga naupa chun pa suolna chu a phur nâwm a na? i ti a ni thei a. Naupa chun dân ang le thil indik chu a thaw pha chun, ka thuruothai chu a pawm bawk a, a thaw bawk chun, hring ngei a tih."
20,"The soul that sinneth, it shall die: the son shall not bear the iniquity of the father, neither shall the father bear the iniquity of the son; the righteousness of the righteous shall be upon him, and the wickedness of the wicked shall be upon him.","Mi a suksuoltu chu, chu chu thîng a ta; naupa chun pa suolna chu phur naw nih a, pa khawma naupa suolna chu phur bawk naw ni; mi fel felna chu mi fel chunga chun um a ta, mi rilo rîtlona chu mi rilo chunga bawk chun um a tih."
21,"But if the wicked turn from all his sins that he hath committed, and keep all my statutes, and do that which is lawful and right, he shall surely live, he shall not die.","“Amiruokchu, mi rilo chu a thil suksuolhaia inthawk chun ân her hmang a, ka thuruothai chu a zâwm a, ân dik le dân ang thilhai chu a thaw chun, hring ngei a ta, thi naw nih."
22,None of his transgressions that he hath committed shall be remembered against him: in his righteousness that he hath done he shall live.,"A bawsietnahai po po a ieng khawm chu ama chunga chun hriet zing ni ta naw nih a, chun, a felna a ithaw ngeia chun ama chu hring a tih."
23,"Have I any pleasure in the death of the wicked? saith the Lord Jehovah; and not rather that he should return from his way, and live?",Mi rilo thina chunga hin inhawi tina hrim ka nei am a nih? Lalpa PATHIEN chun a tih; a lampuia inthawk chun hung kîr lemin a hring ding a ni naw am a nih?
24,"But when the righteous turneth away from his righteousness, and committeth iniquity, and doeth according to all the abominations that the wicked man doeth, shall he live? None of his righteous deeds that he hath done shall be remembered: in his trespass that he hath trespassed, and in his sin that he hath sinned, in them shall he die.","Nisienlakhawm, mi fel chu a felnaa inthawka ân her hmang a, suolna a thaw chun, mi riloin a thaw hlak anga tirdakumnahai po po kha a thaw ve chun, a hring ding am a nih? A thilthaw felhai, a lo thaw tahai a ieng ieng khawm kha hriet zing ni ta naw nih a, a bawsietnaa a bawsietna le, a suolnaa a suksuolna chun, chuongahai chun a thi ngei ding a nih."
25,"Yet ye say, The way of the Lord is not equal. Hear now, O house of Israel: Is not my way equal? are not your ways unequal?","Amiruokchu, Lalpa lampui chu ân ang rawp nawh a, in la ti a ni thei a; tuhin ngai la, Aw Israel sûngkuo, ka lampui chu ân ang vawng an nâwm a nih? In lampuihai ni lo am a ni ân ang vawng naw chu?"
26,"When the righteous man turneth away from his righteousness, and committeth iniquity, and dieth therein; in his iniquity that he hath done shall he die.","Mi fel chu a felnaa inthawka ân her hmang a, thil suol a thaw chun thîng a ta, suolna a ithawa chun thîng a tih."
27,"Again, when the wicked man turneth away from his wickedness that he hath committed, and doeth that which is lawful and right, he shall save his soul alive.","Chu nawah, mi rilo chu a rîtlonaa rîtlona a lo thaw tahaia in thawka ân her hmang a, chun, ân dik le dân ang thilhai chu a thaw chun, a thlarau chu hringin sanhim a tih."
28,"Because he considereth, and turneth away from all his transgressions that he hath committed, he shall surely live, he shall not die.","Ama chun a ngaituoh a, a lo thaw tah, a bawsietnahai po poa inthawk chun ân her hmang tâk leiin thi naw nih a, hring ngei ngei a tih."
29,"Yet saith the house of Israel, The way of the Lord is not equal. O house of Israel, are not my ways equal? are not your ways unequal?","Israel sûngkuo chun, Lalpa lampui chu ân ang vawng lêm, an la ti rawp khawm a ni theia, Aw Israel sûngkuo, ka lampuihai chu ân ang vawng a ni naw maw? Nanga lam- puihai lem an nâwm a nih ân ang naw chu?"
30,"Therefore I will judge you, O house of Israel, every one according to his ways, saith the Lord Jehovah. Return ye, and turn yourselves from all your transgressions; so iniquity shall not be your ruin.","Chuleiin, Israel sûngkuo, mi tin chu a thilthawhai ang peiin rêlpêk ka tih, Lalpa PATHIEN chun a tih. Hung kîr unla, in bawsietnahai po poa inthawkin hung kîr ro; chuongchun, suolna chu in tlûkna lung hung ni naw nih."
31,"Cast away from you all your transgressions, wherein ye have transgressed; and make you a new heart and a new spirit: for why will ye die, O house of Israel?","In bawsietnahai po po, in lo bawsiet tahai chu, nangnia inthawk- in peihâwn unla, thlarau thar le lung- ril thar insiempêk unla, aw Israel sûngkuo, iengdingin am thîng in ta?"
32,"For I have no pleasure in the death of him that dieth, saith the Lord Jehovah: wherefore turn yourselves, and live.","Mi thinaa chun lâwmna ka nei si nawh a, Lalpa PATHIEN chun a tih, chuleiin, hung kîr unla, hring ro,” tiin."
