verse_no,en,hmr
16,"And the other Jews that were in the king’s provinces gathered themselves together, and stood for their lives, and had rest from their enemies, and slew of them that hated them seventy and five thousand; but on the spoil they laid not their hand.","Chun, lal rambung danga Juda umhai khawm chu anni le anni chu an inkei khâwm tâwl a, an hringna sanin an ngîr a, an hmêlmahaia in- thawk chun râlmuongin an um a, anni theidâtuhai sîng sari le sâng nga an that a; amiruokchu, annia râllâk sum chu an lâk nawh a."
17,"This was done on the thirteenth day of the month Adar; and on the fourteenth day of the same they rested, and made it a day of feasting and gladness.","Adar thla ni sâwmpathum ni chun hi hi thaw a ni tah a; chun, chu thla ma ni sâwmpali ni chun an châwl a, lâwmna le ruoiṭhena niin an hmang a."
18,"But the Jews that were in Shushan assembled together on the thirteenth day thereof, and on the fourteenth thereof; and on the fifteenth day of the same they rested, and made it a day of feasting and gladness.","Amiruokchu, Susaa Juda mi umhai chu, chu thla ni sâwmpathum ni le sâwmpali ni khawm chun an inkhâwm a; chu thla ma ni sâwm- panga ni chun an châwl a, lâwmna le ruoiṭhena niin an hmang a."
19,"Therefore do the Jews of the villages, that dwell in the unwalled towns, make the fourteenth day of the month Adar a day of gladness and feasting, and a good day, and of sending portions one to another.","Chuleiin, khaw kul neiloa um- hai Juda khuoa mihai chun Adar thlaa ni sâwmpali ni chu lâwmna le ruoiṭhena le, ni ṭhaa le, thilpêk inthawn niah an hmang tah a."
20,"And Mordecai wrote these things, and sent letters unto all the Jews that were in all the provinces of the king Ahasuerus, both nigh and far,","Chun, Mordekai chun hieng thilhai hi a ziek a, lal Ahasuer ram- bung po poa Juda um po pohai kuomah, a hla le hnaia khawm,"
21,"to enjoin them that they should keep the fourteenth day of the month Adar, and the fifteenth day of the same, yearly,",Adar thla ni sâwmpali ni le ni sâwmpanga ni hi kum tinin inser dinga sukdet dingin lekhathawnhai ân phur tah a;
22,"as the days wherein the Jews had rest from their enemies, and the month which was turned unto them from sorrow to gladness, and from mourning into a good day; that they should make them days of feasting and gladness, and of sending portions one to another, and gifts to the poor.","chuong nihaia chun Juda mihai chun an hmêlmahaia inthawka châwl an neina nihai a ni lei le, chu thla chu an ta dinga lungngaina lâwmnaa inchangna le ṭapna ni ṭhaa inchang- na thla a ni leiin: hlimna le ruoiṭhena ni, chanvohai inphurtuona ni le, mi pasiehai kuoma thilpêkhai pêkna nihaiah an nei ding thu a pêk a."
23,"And the Jews undertook to do as they had begun, and as Mordecai had written unto them;","Chuongchun, Juda mihai chun, Mordekaiin an kuoma a ziek ang ngei le, an lo ṭan ta ang chun thaw dingin an nei tah a;"
24,"because Haman the son of Hammedatha, the Agagite, the enemy of all the Jews, had plotted against the Jews to destroy them, and had cast Pur, that is the lot, to consume them, and to destroy them;","Agag mi Hammedatha naupa Haman, Judahai po po hmêlmapa chun, anni sukbohmang dingin a lo phierrûk a, anni sukbohmanga suk- chimit dingin Pur, chu chu aisân a nih, a lo sân tah a;"
25,"but when the matter came before the king, he commanded by letters that his wicked device, which he had devised against the Jews, should return upon his own head, and that he and his sons should be hanged on the gallows.","amiruokchu, chu thil chu lal kuom a hung tlung chun, a dawhâ ṭha lotak, Judahai chunga dawhâ a nei chu, ama lu chung ngeiah a tla lem ding a nih tiin lekha ziekin thu a pêk a, ama le a naupasalhai ngei khawm chu khaihlumnahaia chun khai kâng an ni ding a nih, tiin."
26,"Wherefore they called these days Purim, after the name of Pur. Therefore because of all the words of this letter, and of that which they had seen concerning this matter, and that which had come unto them,","Chuleiin, hieng nihai hi Pur hming chawi chun Purim an lo inbûk tah a. Chuleiin, chu lekha thuziek po po lei le, chu chungthua an ihmu ta ang lei le, an chunga thil hung tlung- na lei chun,"
27,"the Jews ordained, and took upon them, and upon their seed, and upon all such as joined themselves unto them, so that it should not fail, that they would keep these two days according to the writing thereof, and according to the appointed time thereof, every year;","Judahai chun, anni le an thla- hai le anni hung sûngkhattuhai po po chunga chun belin, an namdet tah a; kum tinin chutaka a ni ruot ang tak le, chutaka ziek ang taka chu ni hni- hai chu insera bâwpel ngai hlek lo dingin;"
28,"and that these days should be remembered and kept throughout every generation, every family, every province, and every city; and that these days of Purim should not fail from among the Jews, nor the remembrance of them perish from their seed.","khaw tina le rambung tina le sûngkaw tinah, suon po po chenin hi nihai hi hriet zinga inser ding a na; hieng Purim nihai hi Juda mihai laia chun bâwpel a ni ngai ding a ni nawh a, an thlahai laia chun hriet zing an nina hi a bohmang bawk naw ding a nih."
29,"Then Esther the queen, the daughter of Abihail, and Mordecai the Jew, wrote with all authority to confirm this second letter of Purim.","Chun, Abihail naunu, lalnu Esther le Juda mi Mordekai chun hi Purim lekha pahnina hi sukdet ding- in thuneitakin an ziek tah a."
30,"And he sent letters unto all the Jews, to the hundred twenty and seven provinces of the kingdom of Ahasuerus, with words of peace and truth,","Chun, Juda mi po pohai kuom- ah, Ahasuer lalram, rambung za sâwmhni pasaria chun, thudik le thlamuonna thuhai le chun lekha- thawnhai chu a thawn tah a;"
31,"to confirm these days of Purim in their appointed times, according as Mordecai the Jew and Esther the queen had enjoined them, and as they had ordained for themselves and for their seed, in the matter of the fastings and their cry.","Juda mi Mordekai le lalnu Estherin anni an ruotpêk ang le, an ṭap khêk râwl le an bungheina chungthua an thlahai le anni ta dinga an ruotpêk ang ngeia, hieng Purim nihai hi a hun ruothaia sukdet dingin."
32,And the commandment of Esther confirmed these matters of Purim; and it was written in the book.,"Chun, Esther thupêk chun hi Purim chungthu hi a sukdet a; lekha- bua chun ziek a ni tah a."
