verse_no,en,hmr
27,"and not only is there danger that this our trade come into disrepute; but also that the temple of the great goddess Diana be made of no account, and that she should even be deposed from her magnificence whom all Asia and the world worshippeth.","Chuongchun, ei sinthaw lân a tih ti chau khawm hi ni loin, pathiennu ropuitak Diana biekin khawm hi hung ngaitlâwm an ta, Asia rama mi po po le khawvêla miin an biek hlak hi, a ropui vei leh, tlâwm a tih ti ṭi a um bawk a nih,” a ta."
28,"And when they heard this they were filled with wrath, and cried out, saying, Great is Diana of the Ephesians.","Chun, chuong thu chu an hriet phingleh an lunginsen ta bêk bêk a, “Ephesia mi Diana hi ropuitak a nih!” tiin an khêk a."
29,"And the city was filled with the confusion: and they rushed with one accord into the theatre, having seized Gaius and Aristarchus, men of Macedonia, Paul’s companions in travel.","Chuongchun, a khuoin an buoi tah a, Gaia le Aristarka, Makedonia rama mi, Paula hnungzuituhai chu an man a, inthuruolin ennuom siemna inah an tlânpui a."
30,"And when Paul was minded to enter in unto the people, the disciples suffered him not.","Chun, Paulain mipui lai lût a tum chun, inchûktirhai chun an phal nawh a."
31,"And certain also of the Asiarchs, being his friends, sent unto him and besought him not to adventure himself into the theatre.","Chun, Asia rama hotutakhai laia ṭhenkhat tuhai amanih Paula ruolhai an na, a kuomah mi an tir a, ennuom siemna ina chun lût ṭâl lo dingin an ngên a."
32,"Some therefore cried one thing, and some another: for the assembly was in confusion; and the more part knew not wherefore they were come together.","Chun, umkhâwmhai chu an buoi a, mi tam lem chun an inkhâwmna san khawm an hriet nawh a, chuleiin ṭhenkhat thu pakhatin an khêk a, ṭhenkhat thu dangin an khêk a."
33,"And they brought Alexander out of the multitude, the Jews putting him forward. And Alexander beckoned with the hand, and would have made a defence unto the people.","Chun, mipui laia mi ṭhenkhatin an thiemna thu hril dân ding chu Alexandra an hril a, Judahaiin ama chu mi hma tieng chun an nam lût a, Alexandra chun a kutin a zâp a, mi po po kuoma chun an thiemna thu hril a tum a."
34,"But when they perceived that he was a Jew, all with one voice about the space of two hours cried out, Great is Diana of the Ephesians.","Nisienlakhawm, ama chu Juda mi a nih ti an hriet phingleh, dârkâr hni lai, rawl inruoltakin, “Ephesia mi Diana hi ropuitak a nih” ti ruokin an khêk a."
35,"And when the townclerk had quieted the multitude, he saith, Ye men of Ephesus, what man is there who knoweth not that the city of the Ephesians is temple-keeper of the great Diana, and of the image which fell down from Jupiter?","Chun, khaw lekhaziektuin mi- pui chu a vaudei zo chun, “Ephesia mihai, Diana ropuitak biekin le vâna inthawka milim tla kha, Ephesia mihai hi a vêngtu in ni ti, tû am a hre naw an um a?"
36,"Seeing then that these things cannot be gainsaid, ye ought to be quiet, and to do nothing rash.","Chuongchun, hieng thu hi sêl ruol a ni naw hnung chun in to zing ding a nih, thu dâwn loin iengkhawm in thaw ding a ni nawh."
37,"For ye have brought hither these men, who are neither robbers of temples nor blasphemers of our goddess.","Hieng mihai hitaka in hung ṭhuoihai hi, biekin suomhmanghai an ni nawh a, ei pathiennu hrilsetu hlak an ni bawk nawh."
38,"If therefore Demetrius, and the craftsmen that are with him, have a matter against any man, the courts are open, and there are proconsuls: let them accuse one another.","Chuongchun, Demetria le a ruol themthiemhai khawmin tû chunga khawm thupawi an nei chun thupawi hrilna inhai chu hawng zing a nih annâwm, lal aiawtuhai khawm an um a; insâl raw se."
39,"But if ye seek anything about other matters, it shall be settled in the regular assembly.",Thil dang pawi hrim nei in ni chun inkhâwm pângngaiah rem an tih.
40,"For indeed we are in danger to be accused concerning this day’s riot, there being no cause for it: and as touching it we shall not be able to give account of this concourse.","Vawisûna nasêtum lei hin suosal ṭiumin ei um ta hi, a bul um si loin; chuongchu a ni leiin, hi inkhâwmna san hi iengkhawm ei hril thei âwm naw hi,” a ta."
41,"And when he had thus spoken, he dismissed the assembly.","Chun, chuong ang thu a hril zo chun, umkhâwmhai chu ân ṭintir tah a."
