verse_no,en,hmr
19,"But when the Jews spake against it, I was constrained to appeal unto Cæsar; not that I had aught whereof to accuse my nation.","Nisienlakhawm, Judahaiin chu chu an sêl leiin Kaisar kuomah intlun naw thei ka ni ta nawh a; nisienlakhawm, ka chihai hêkna neia thaw ka ni nawh."
20,For this cause therefore did I entreat you to see and to speak with me: for because of the hope of Israel I am bound with this chain.,"Chuong kawnga chun nangni inhmupui ding cheuin le inbiekpui ding cheuin ka ko cheu a nih; Israelhai beisei kân ṭâwmpui leia hi khaidiet hi bun ka ni sih a,” a ta."
21,"And they said unto him, We neither received letters from Judæa concerning thee, nor did any of the brethren come hither and report or speak any harm of thee.","Chun, anni chun a kuomah, “I chanchin Judai rama inthawkin lekhahaiin kan hmu si nawh a, unau- hai hitaka hungin tukhawmin i chunga thupawi an hrilsuok si nawh, phuong khawm an phuong bawk nawh."
22,"But we desire to hear of thee what thou thinkest: for as concerning this sect, it is known to us that everywhere it is spoken against.","Nisienlakhawm, hi pâwl hi ram tinah hrilsiet a ni sih a, nangin ieng- tin am i ngai a hriet kan nuom,” an ta."
23,"And when they had appointed him a day, they came to him into his lodging in great number; to whom he expounded the matter, testifying the kingdom of God, and persuading them concerning Jesus, both from the law of Moses and from the prophets, from morning till evening.","Chun, ni an tiem a, chu ni chun a tlung inah mi tamtak a kuomah an hung a, zîngkâra inthawkin zântieng chenin an kuomah chu thu chu a hrilfie a, Pathien ram thu ân hriettir a, Mosie Dân Lekhabu thu le Zâwlneihai Lekhabu thuin Isu tieng anni a thlêm a thlêm a."
24,"And some believed the things which were spoken, and some disbelieved.","Chun, a ṭhenin a thu hril chu an ring a, a ṭhen chun an ring nawh a."
25,"And when they agreed not among themselves, they departed after that Paul had spoken one word, Well spake the Holy Spirit through Isaiah the prophet unto your fathers,","An inngei ta nawh a, Paulain thu baukhat a hril zoin an suok tah a. A thu hril chu hi hi a nih: — “Thlarau Inthiengin zâwlnei Isai bauin in thlatuhai kuoma a hril kha ân dik ngawt el,"
26,"saying, Go thou unto this people, and say, By hearing ye shall hear, and shall in no wise understand; And seeing ye shall see, and shall in no wise perceive:","Hi chihai kuoma hin va hril rawh: ‘Na chun chu hre de ti niu a, a ngaina ruok chu hre tawp naw ti niu, Hmu chu hmûng in ta, hriet chu hre tawp naw ti niu;"
27,"For this people’s heart is waxed gross, And their ears are dull of hearing, And their eyes they have closed; Lest haply they should perceive with their eyes, And hear with their ears, And understand with their heart, And should turn again, And I should heal them.","Hi chihai lungril hi a lo ngawng tah a, An nahai a lo sêt deu a, An insîm bawk a, Chuong naw chun ei mitin hmûng ei ta, Ei nain hrieng ei ta, Ei lungrilin hre bawk ei ta, Ngha kîr nâwk rawi ei ta, Amain mi sukdam hlau rawi a tih,’ an tih a,” a ti kha."
28,"Be it known therefore unto you, that this salvation of God is sent unto the Gentiles: they will also hear.","“Chuongchun, Pathien sandam- na thu hi Jentailhai kuomah inphur a nih ti hi hre ro, anni chun chu ngai khawm ngai an tih,” a ta."
29,,"[Chuongchun, hieng thuhai hi a hril zo chun, Judahai chu an ṭin a, anni le anni nasatakin an insêl a.]"
30,"And he abode two whole years in his own hired dwelling, and received all that went in unto him,","Chun, Paula chu kum hni pumhlûm ama in hawah a um a, a kuoma lût taphawt a lâwm hlak a,"
31,"preaching the kingdom of God, and teaching the things concerning the Lord Jesus Christ with all boldness, none forbidding him.","Pathien ram thu a hril a, Lal Isu Krista thu khawm huoitakin ân chûktir hlak, tukhawmin ama an khap si nawh a."
