verse_no,en,hmr
22,"For the man was more than forty years old, on whom this miracle of healing was wrought.",Thilmaka an isukdam chu kum sâwmli nêk hmana ta m lem a ni sih a.
23,"And being let go, they came to their own company, and reported all that the chief priests and the elders had said unto them.","Chun, Peter le Johan chu an suok chun anni pâwlhai lai an va feh a; thiempu lalhai le upahaiin an kuoma an hril po chu an hril vawng a."
24,"And they, when they heard it, lifted up their voice to God with one accord, and said, O Lord, thou that didst make the heaven and the earth and the sea, and all that in them is:","Chuongchun, a ngaihai chun a ruolin rawl inringtakin Pathien kuomah, “Lalpa, nang hnuoi hai, vân hai, tuisuoriet hai, a sûnga um po pohai siemtu i nih;"
25,"who by the Holy Spirit, by the mouth of our father David thy servant, didst say, Why did the Gentiles rage, And the peoples imagine vain things?","nangin Thlarau Inthiengin, kan thlatu i siehlaw David bauin, hieng thu hi i hril a nih:- ‘Jentailhai iengdinga an lunginsen am? Hnam tinin iengdinga thil teplo an ngaituo am a na?"
26,"The kings of the earth set themselves in array, And the rulers were gathered together, Against the Lord, and against his Anointed:","Khawvêl lalhaiin an ep huoi huoi a, Hotuhai khawm an pung khâwm a, Lalpa le a Krista chunga chun,’ tiin."
27,"for of a truth in this city against thy holy Servant Jesus, whom thou didst anoint, both Herod and Pontius Pilate, with the Gentiles and the peoples of Israel, were gathered together,","“Hi khuoa hin i siehlaw in- thieng, i hriek nâl, Isu chunga khan Herod le Pontia Pilat le, Jentailhai le Israel mihai an pungkhâwm tak zet a nih;"
28,to do whatsoever thy hand and thy counsel foreordained to come to pass.,i kut le i lungrilin tlung dinga i ruot lâwk taphawt kha thaw dingin.
29,"And now, Lord, look upon their threatenings: and grant unto thy servants to speak thy word with all boldness,","Chuongchun, tuhin Lalpa, an mi vauzie hi ngai ta; i suokhai hi huoitakin i thu inhriltir la,"
30,while thou stretchest forth thy hand to heal; and that signs and wonders may be done through the name of thy holy Servant Jesus.,"mihai sukdam dingin i kut phar bawk rawh; i siehlaw inthieng Isu hmingin inchikna le thilmakhai inthawtir bawk rawh,” an ta."
31,"And when they had prayed, the place was shaken wherein they were gathered together; and they were all filled with the Holy Spirit, and they spake the word of God with boldness.","Chun, an ṭawngṭai zo chun an umna in chu a hung inhnîng a, an rêngin Thlarau Inthiengin an hung sip a, huoitakin Pathien thu an hril tah a."
32,And the multitude of them that believed were of one heart and soul: and not one of them said that aught of the things which he possessed was his own; but they had all things common.,"Chun, a ringtu mipuihai chu lungril hmunkhat le ngaituo hmun- khatin an um a; anni laia pakhat khawmin an sum nei, “Ka ta bîk a nih,” an ti nawh; thil po po an inṭâwm lem hlak."
33,And with great power gave the apostles their witness of the resurrection of the Lord Jesus: and great grace was upon them all.,"Chun, tirkohai chun awium- takin Lal Isu thonâwk thu an inhriettir hlak a, an rênga chungah lunginsietna nasatak a um."
34,"For neither was there among them any that lacked: for as many as were possessors of lands or houses sold them, and brought the prices of the things that were sold,","Chun, anni lai khawm tlasam tukhawm an um nawh, hnuoihai, inhai nei taphawtin an zawr a, an thil zawrhai chu a man an hung chawi a,"
35,"and laid them at the apostles’ feet: and distribution was made unto each, according as any one had need.",tirkohai ke bulah an sie hlak a; an mamaw dai tâwk sengin an sem seng hlak.
36,"And Joseph, who by the apostles was surnamed Barnabas (which is, being interpreted, Son of exhortation), a Levite, a man of Cyprus by race,","Chun, Josef, tirkohaiin Barna- ba an ti chu, (chu hming umzie chu “Thlamuongna nau,” tina a nih), Levi chi, Kupra thlierkâra mi a na,"
37,"having a field, sold it, and brought the money and laid it at the apostles’ feet.","a lo nei chu zawrin a man a hung chawi a, tirkohai ke bulah a sie tah a."
