verse_no,en,hmr
19,"But there came Jews thither from Antioch and Iconium: and having persuaded the multitudes, they stoned Paul, and dragged him out of the city, supposing that he was dead.","Nisienlakhawm, Antiokei le Ikonioma mi Juda tuhai amanih chutaka chun an hung a, mipuihai chu an zâwr thlûk tah a; chuongchun, Paula chu lungin an dêng a, thia an ring leiin khuoa inthawk chu an hnûk dawk tah a."
20,"But as the disciples stood round about him, he rose up, and entered into the city: and on the morrow he went forth with Barnabas to Derbe.","Nisienlakhawm, inchûktirhai chu a vêla an ngîr laiin, a hung tho a, khuoa chun a lût nâwk tah a. Chun, a zînga chun Barnaba leh Derbeah an fe tah a."
21,"And when they had preached the gospel to that city, and had made many disciples, they returned to Lystra, and to Iconium, and to Antioch,","Chu khuohai kuoma chun, Chanchin Ṭha an hril a, inchûktir tamtak an siem hnungin Lustraa hai, Ikonioma hai, Antiokeia hai, an kîr nâwk a."
22,"confirming the souls of the disciples, exhorting them to continue in the faith, and that through many tribulations we must enter into the kingdom of God.","“Rinum tamtak tuorin Pathien ramah ei lût ding a ni hrim a nih,” tiin inchûktirhai lungril an sukdet a, ringnaa chun um zing dingin an infui a."
23,"And when they had appointed for them elders in every church, and had prayed with fasting, they commended them to the Lord, on whom they had believed.","Chun, kohran tinah upahai an ruot pêk pei a, bu nghei puma an ṭawngṭai zoin, an ring Lalpa kuoma chun an inkawltir pei a."
24,"And they passed through Pisidia, and came to Pamphylia.","Chun, Pisidia ram chu an fang suok a, Pamphulia ram chu an tlung a."
25,"And when they had spoken the word in Perga, they went down to Attalia;","Chun, Pergaa thu an hril zoin Attaliaah an zu feh a;"
26,"and thence they sailed to Antioch, from whence they had been committed to the grace of God for the work which they had fulfilled.","chutaka inthawk chun lawngin an suok a, Antiokei chu an hung tlung nâwk tah a, chu chu a thil thaw zo ta chu thaw dinga unauhaiin Pathien lunginsietna inkawltira an suokna kha a nih."
27,"And when they were come, and had gathered the church together, they rehearsed all things that God had done with them, and that he had opened a door of faith unto the Gentiles.","Chun, an tlung hnungin ko- hranhai chu an ko khâwm a, Pathienin anni hmanga, thil a thawhai po po le, Jentailhai ta dinga ringna kawtkhâr a hawngpêkziehai chu an hril a."
28,And they tarried no little time with the disciples.,Inchûktirhai lai chun sâwt rei an um tah a.
