verse_no,en,hmr
17,"The same following after Paul and us cried out, saying, These men are servants of the Most High God, who proclaim unto you the way of salvation.","Ama chun Paula le keini a mi zui a, “Hienghai, sandamna lampui hriltu cheu hi, Achunghnungtak Pathien suokhai an ni hi,” tiin a khêk a."
18,"And this she did for many days. But Paul, being sore troubled, turned and said to the spirit, I charge thee in the name of Jesus Christ to come out of her. And it came out that very hour.","Chuong ang chun, ni sâwt rei a thaw hlak a. Chuongchun, Paula chu a lungni ta nawh a, a nghah a, khawhri kuoma chun, “Isu Krista hmingin a sûnga inthawkin suok thu ka pêk che,” a ta. Chun, chu lai tak chun a suok nghâl tah a."
19,"But when her masters saw that the hope of their gain was gone, they laid hold on Paul and Silas, and dragged them into the marketplace before the rulers,","Chun, a puhai chun an sum hmuna ân hmang ti an hriet a, Paula le Sila chu an man a, hotuhai hmaah dâwr hmunah an kei lût a."
20,"and when they had brought them unto the magistrates, they said, These men, being Jews, do exceedingly trouble our city,","Chuongchun, thu rêltuhai kuomah an ṭhuoi a, “Hienghai hi Judahai an na, kan khuo an sukbuoi bêk bêk a,"
21,"and set forth customs which it is not lawful for us to receive, or to observe, being Romans.","dân kan pawm thiengnaw le kan zâwm thiengnaw dâm an hril a, Rom mi kan ni sih a,” an ta."
22,"And the multitude rose up together against them: and the magistrates rent their garments off them, and commanded to beat them with rods.","Chuongchun, mipuihai khawm chu tirkohai thaw ding chun an hung inthawk veh a, thu rêltuhai chun an puonhai an the thlâkpêk a, hmawla vuok thu an pêk a."
23,"And when they had laid many stripes upon them, they cast them into prison, charging the jailor to keep them safely:","Chun, vawi tamtak an vuok zoin intângna inah an khum a, a vêngtu kuomah himtaka vêng ding an ti tlat a."
24,"who, having received such a charge, cast them into the inner prison, and made their feet fast in the stocks.","Chuong ang lâwma thu an pêk leiin rip sûngrilah a khum a, an kehaia chun thing kawl ân buntir a."
25,"But about midnight Paul and Silas were praying and singing hymns unto God, and the prisoners were listening to them;","Nisienlakhawm, zân rila chun, Paula le Sila chu Pathien kuomah an ṭawngṭai a, hla an sak a, intânghai chun an ngai a;"
26,"and suddenly there was a great earthquake, so that the foundations of the prison-house were shaken: and immediately all the doors were opened; and every one’s bands were loosed.","chun, kârloin simkhawleihnuoi nasatakin a hung inhnîng a; chun, kawtkhâr po po chu ân hawng nghâl a, mi tin kawl bunhai chu a hung insût vawng tah a."
27,"And the jailor, being roused out of sleep and seeing the prison doors open, drew his sword and was about to kill himself, supposing that the prisoners had escaped.","Chun, a vêngtu a ininnghil chu a hung har a, intângna in kawt- khârhai chu inhawngin a hmuh a, intânghai chu an tlân hmang amanih a ta, kâwlhnâm a phawi a, insukhlum a tum a."
28,"But Paul cried with a loud voice, saying, Do thyself no harm: for we are all here.","Nisienlakhawm, Paula chu rawl inringtakin a khêk a, “Iengkhawm inlaw naw, kan rêngin hitaka hin kan la um vawng annâwm,” a ta."
29,"And he called for lights and sprang in, and, trembling for fear, fell down before Paul and Silas,","Chun, a vêngtu chun khâwn- varhai a lam a, ân châwm lût a, ṭia inthin pumin Paula le Sila hmaah a bawkkhup a."
30,"and brought them out and said, Sirs, what must I do to be saved?","Anni chu a ṭhuoi suok a, “Puhai, sandama um dingin ieng am ka thaw ding?” a ta."
31,"And they said, Believe on the Lord Jesus, and thou shalt be saved, thou and thy house.","Chun, anni chun, “Lalpa Isu ring la, chuongchun, sandamin um i tih, nang le i sûnghai leh,” an ta."
32,"And they spake the word of the Lord unto him, with all that were in his house.","Chun, a kuoma le a ina um po pohai kuoma chun Pathien thu an hril a."
33,"And he took them the same hour of the night, and washed their stripes; and was baptized, he and all his, immediately.","Chu zân chun, chu lai le le chun, a ṭhuoi a, an vuokna invuolhai chu a sâwpfai a; chun, ama le a sûnghai po po chun baptisma an chang nghâl tah a."
34,"And he brought them up into his house, and set food before them, and rejoiced greatly, with all his house, having believed in God.","Chun, a inah a hang ṭhuoi a, fâk ding a pêk a, chun, Pathien an ring leiin, ama chu, a sûnghai po po le chun an hlim ta bêk bêk a."
35,"But when it was day, the magistrates sent the serjeants, saying, Let those men go.","Chun, nisa a suok chun rorêltuhai chun, “Kha hai kha insuo rawh,” ti dingin manmihai an tir a."
36,"And the jailor reported the words to Paul, saying, The magistrates have sent to let you go: now therefore come forth, and go in peace.","Chun, intângna in vêngtu chun, Paula kuomah an thu a hril a, “Rorêltuhai chun insuo ding cheuin mi an hung tir a; chuleiin, tuhin hung suok unla, thlamuongtakin fe ro,” a ta."
37,"But Paul said unto them, They have beaten us publicly, uncondemned, men that are Romans, and have cast us into prison; and do they now cast us out privily? nay verily; but let them come themselves and bring us out.","Nisienlakhawm, Paula chun an kuomah, “Rom mi kan ni sih a, kan thiem le kan thiem naw hre loin vântlâng mithmuin an mi vuok a, intângna inah an mi khum a; tuhin inrûkin an mi hnawt suok vei ding a ni maw? Ni der naw ni; anni ngei hung hai sienla mi hung ṭhuoi suok raw hai se,” a ta."
38,And the serjeants reported these words unto the magistrates: and they feared when they heard that they were Romans;,"Chuongchun, manmihai chun, chuong thu chu rorêltuhai kuoma chun an hril a. Chun, Rom mi an nih ti an hriet chun an ṭi tah a."
39,"and they came and besought them; and when they had brought them out, they asked them to go away from the city.","An va feh a, an thlêm a, an ṭhuoi suok a, khuoa inthawk chun fe hmang dingin an ngên a."
40,"And they went out of the prison, and entered into the house of Lydia: and when they had seen the brethren, they comforted them, and departed.","Chun, intângna ina inthawk chun an suok a, Luda ina chun an lût a; chun, unauhai chu an hmuh a, an thlamuon a, an suok tah a."
