verse_no,en,hmr
14,"But ye denied the Holy and Righteous One, and asked for a murderer to be granted unto you,","Mi inthieng le feltak kha in dit nawh a, tuolthattu kha in kuoma pêk in ngên ta lem a."
15,and killed the Prince of life; whom God raised from the dead; whereof we are witnesses.,"Hringna Siemtu chu in that a; nisienlakhawm, Pathienin ama chu mithi laia inthawkin a keitho nâwk tah; chu chu a hretuhai kan nih."
16,"And by faith in his name hath his name made this man strong, whom ye behold and know: yea, the faith which is through him hath given him this perfect soundness in the presence of you all.","Chun, ama hming ring leiin, a hming chun hi mipa in hmu le in hriet hlak hi a sukhrât tah a nih; anih, ama leia ringna hung um hin, in rênga mithmuah a sukdam var tah a ni hi."
17,"And now, brethren, I know that in ignorance ye did it, as did also your rulers.","“Nisienlakhawm, unauhai, in hotuhai khawmin an inmâwl leia an thaw ang khan, in inmâwl leiin hieng hi in thaw a nih ti ka hriet."
18,"But the things which God foreshowed by the mouth of all the prophets, that his Christ should suffer, he thus fulfilled.","Nisienlakhawm, Pathienin zâwlnei po po bauah, Krista chun rinum a tuor ding thu ân hriettir lâwk kha; khâng ang khan ân tlungtir ta lem a nih."
19,"Repent ye therefore, and turn again, that your sins may be blotted out, that so there may come seasons of refreshing from the presence of the Lord;","Chuleiin, in suolhai thâibo a ni theina dingin sim unla, ngha kîr nâwk ro,"
20,"and that he may send the Christ who hath been appointed for you, even Jesus:","chuongchun, Lalpa kuoma in- thawka har hunhai la hung tlung thei a tih, Krista Isu, in ta dinga a iruot khawm kha hung tir thei a tih."
21,"whom the heaven must receive until the times of restoration of all things, whereof God spake by the mouth of his holy prophets that have been from of old.","Amiruokchu, iengkim siem ṭhat hun a tlung hmakhat chu vânin ama chu a la kawl hri ding a nih; chu siem ṭhat ding thu chu Pathienin leihnuoi insieng tira inthawk a zâwlnei inthieng umhai bauin a hril ta kha."
22,"Moses indeed said, A prophet shall the Lord God raise up unto you from among your brethren, like unto me; to him shall ye hearken in all things whatsoever he shall speak unto you.","Mosie ngeiin, Lalpa Pathienin kei a mi siem ang hin in unauhai lai zâwlnei pakhat siempêk a ti cheu. Ama chun, thu po po in kuoma a hril taphawt chu ngaipêk in tih."
23,"And it shall be, that every soul that shall not hearken to that prophet, shall be utterly destroyed from among the people.","Chun, mi tûkhawm, chu zâwlnei thu chu ngai naw taphawt chu, mi laia inthawk sukbohmang dai nîng an tih,” a ti kha."
24,"Yea and all the prophets from Samuel and them that followed after, as many as have spoken, they also told of these days.","Anih, Samuel um chena in- thawk zâwlnei po po, an hnunga mihai leh, thu hril taphawt kha, tulai chanchin hi an hril lâwk bawk hlak."
25,"Ye are the sons of the prophets, and of the covenant which God made with your fathers, saying unto Abraham, And in thy seed shall all the families of the earth be blessed.","Nangni hi zâwlneihai le thu- thlung nauhai in nih, Pathienin Abraham kuomah, “ ‘I thlahai leiin khawvêla hnam tin thawveng an tih,’ tiin in thlatuhai kuomah a tiem kha."
26,"Unto you first God, having raised up his Servant, sent him to bless you, in turning away every one of you from your iniquities.","Pathienin a Siehlaw chu a ruot a, in suolhai innghatsantir seng cheua mal sâwmpêk ding cheuin, nangni kuomah a hung tir hmasa tak a ni hi,” a ta."
