verse_no,en,hmr
11,"Haste ye, and come, all ye nations round about, and gather yourselves together: thither cause thy mighty ones to come down, O Jehovah.","A vêla hnam po pohai, inhmaw unla, pungkhâwm unla, hung tâwl ro; aw LALPA, chutaka chun i mi hrât- takhai infe thlâktir rawh."
12,"Let the nations bestir themselves, and come up to the valley of Jehoshaphat; for there will I sit to judge all the nations round about.","Hnamhai chu inchawktho sien- la, Jehosaphat kâwna chun hung tâwl raw hai se, chutaka chun a vêla hnam po po hai chunga rorêl dingin ka ṭhung ding a nih."
13,"Put ye in the sickle; for the harvest is ripe: come, tread ye; for the winepress is full, the vats overflow; for their wickedness is great.","In kâwite kei dawk unla, bu sîk a hun ta sih a: hung unla, hung sirsâwr ro; grêp sâwrna khur chu a sip a, bêlhai chu a sip liem a; an suolna a nasa sih a."
14,"Multitudes, multitudes in the valley of decision! for the day of Jehovah is near in the valley of decision.","Mipuihai, thusukthlûkna kâwna mipui um mur murhai! LALPA ni chu thusukthlûkna kâwna chun a hnai ta sih a."
15,"The sun and the moon are darkened, and the stars withdraw their shining.","Nisa le thla dâm an inthim a, arasihaiin an varna an thup a."
16,"And Jehovah will roar from Zion, and utter his voice from Jerusalem; and the heavens and the earth shall shake: but Jehovah will be a refuge unto his people, and a stronghold to the children of Israel.","“Chun, LALPA chu Zion tlânga inthawkin inrûm dur dur a ta, Jerusalema inthawkin a râwl in- suong a ta; vân le hnuoi inhnîng an ta; nisienlakhawm, LALPA chu a mihai ta dingin inhumhimna nîng a tih, Israel thlahai ta dingin kulbîng nîng a tih."
17,"So shall ye know that I am Jehovah your God, dwelling in Zion my holy mountain: then shall Jerusalem be holy, and there shall no strangers pass through her any more.","Chuongchun, LALPA in Pathien ka tlâng inthieng Ziona chêng ka nih ti hrieng in tih; chuongchun, Jerusa- lem khuo chu inthieng a ta, mikhuol tukhawm fethleng nâwk ta dêr naw ni hai."
18,"And it shall come to pass in that day, that the mountains shall drop down sweet wine, and the hills shall flow with milk, and all the brooks of Judah shall flow with waters; and a fountain shall come forth from the house of Jehovah, and shall water the valley of Shittim.","“Chu ni chun tlâng insânghai chun uoin thlum infartir an ta, tlânghai chu nênetuiin luong a tih, Juda ram vadungtêhai po po chu tuiin luong a ta; LALPA ina in- thawkin tuikhur hung inchik dawk a tih, Sittim varuom chu hung suk- hnâwng a tih."
19,"Egypt shall be a desolation, and Edom shall be a desolate wilderness, for the violence done to the children of Judah, because they have shed innocent blood in their land.","Juda nauhai chunga nunsetaka thawa, an ramah mi thiem thisen an insuo leiin Aigupta ram chu bo a ta, Edom ram chu thlalêr ram ṭâwl nîng a tih."
20,"But Judah shall abide for ever, and Jerusalem from generation to generation.","Juda ram ruok chu kum- khuoin um zing a ta, Jerusalem chu suona inthawka suon dang chenin."
21,"And I will cleanse their blood, that I have not cleansed: for Jehovah dwelleth in Zion.","Chun, an thisen ka isâwpfai naw chu sâwpfai ka ta, LALPA chu Ziona chun a chêng zing sih a.”"
