verse_no,en,hmr
20,"a corrector of the foolish, a teacher of babes, having in the law the form of knowledge and of the truth;","invêthai sukvartu le nautêhai inchûktirtu niin în ring a, Dâna chun varna le thutak um dân i nei leiin."
21,"thou therefore that teachest another, teachest thou not thyself? thou that preachest a man should not steal, dost thou steal?","Chuong ang i ni si chun, nang mi danghai inchûktirtu, nang le nang în chûktir naw am a nih?"
22,"thou that sayest a man should not commit adultery, dost thou commit adultery? thou that abhorrest idols, dost thou rob temples?","Nang inru lo dinga mi dang hriltu, nangin în rûk hlak maw? Nang uire lo dinga mi dang hriltu, nang i uire maw? Nang milim theidatu, nangin milim biekna ina thilhai chu în rûk hlak maw?"
23,"thou who gloriest in the law, through thy transgression of the law dishonorest thou God?","Nang Dân suongtu, nangin Dân i bawsiet leiin Pathien chu i suk- hmingse hlak a ni maw?"
24,"For the name of God is blasphemed among the Gentiles because of you, even as it is written.","An ziek ang ngei khan, Pathien hming chu nangni leiin Jentailhai laiah sukpâwiin a um ta a ni hi."
25,"For circumcision indeed profiteth, if thou be a doer of the law: but if thou be a transgressor of the law, thy circumcision is become uncircumcision.",Dân zâwmtu i ni chun sertan chu a sâwt tak zet a nih; Dân bawsetu i ni ruok chun i sertan chu tan naw ang el a lo ni tah.
26,"If therefore the uncircumcision keep the ordinances of the law, shall not his uncircumcision be reckoned for circumcision?","Chuleiin, sertan naw mîn Dân thu ruothai chu a vawng chun, a sertan naw chu tan anga ngai a ni naw ding am a nih?"
27,"and shall not the uncircumcision which is by nature, if it fulfil the law, judge thee, who with the letter and circumcision art a transgressor of the law?","Chun, mani insieng ziea sertan loin Dân chu a zâwm kim chun, nang, lekha thu le sertan dân nei sia Dân bawsetu chu a sawisêl naw ding che maw?"
28,For he is not a Jew who is one outwardly; neither is that circumcision which is outward in the flesh:,Ân lang ela Juda mi ni chu Juda mi tak a ni nawh a; ân langa taksa mei meia sertan chu sertan tak tak a ni chuong naw bawk.
29,"but he is a Jew who is one inwardly; and circumcision is that of the heart, in the spirit not in the letter; whose praise is not of men, but of God.","Amiruokchu, ân lang el ni loa Juda mi ni chu Juda tak a nih; chun, sertan tak chu lungril tienga tan a nih, Lekha thu ela ni loin, Thlarauah a nih; ama chun mihriem inpâk a hlaw nawh a, Pathien inpâk a hlaw lem hlak."
