verse_no,en,hmr
11,"Seraiah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the ruler of the house of God,","Pathien in hotu Ahitub naupa Meraioth, chu naupa Zadok, chu naupa Mesullam, chu naupa Hilkia, chu naupa Seraia hai;"
12,"and their brethren that did the work of the house, eight hundred twenty and two; and Adaiah the son of Jeroham, the son of Pelaliah, the son of Amzi, the son of Zechariah, the son of Pashhur, the son of Malchijah,","an unau, ina rawngbâwltuhai chu, za riet, sâwmhni pahni an nih; chun, Malkija naupa Pas-hur, chu naupa Zekaria, chu naupa Amzi, chu naupa Pelalia, chu naupa Jeroham, chu naupa Adaia,"
13,"and his brethren, chiefs of fathers’ houses, two hundred forty and two; and Amashsai the son of Azarel, the son of Ahzai, the son of Meshillemoth, the son of Immer,","le a unauhai, an sûngkaw luhai leh za hni, sâwmli pahni an nih; chun, Immer naupa Mesillemoth, chu naupa, Ahzai, chu naupa Azarel, chu naupa Amasai,"
14,"and their brethren, mighty men of valor, a hundred twenty and eight; and their overseer was Zabdiel, the son of Haggedolim.","le an unau mi hrât huoisen za, sâwmhni pariet an nih; an hotu chu Haggedolim naupa Zabdiel a nih."
15,"And of the Levites: Shemaiah the son of Hasshub, the son of Azrikam, the son of Hashabiah, the son of Bunni;","Chun, Levi mihai laia mi: Bunni naupa Hasabia, chu naupa Azrikam; chu naupa Hassub, chu naupa Semaia leh;"
16,"and Shabbethai and Jozabad, of the chiefs of the Levites, who had the oversight of the outward business of the house of God;",Levi mi an ṭhuoituhai laia mi Pathien in puotieng sin enkawltu Sabbethai le Jozabad;
17,"and Mattaniah the son of Mica, the son of Zabdi, the son of Asaph, who was the chief to begin the thanksgiving in prayer, and Bakbukiah, the second among his brethren; and Abda the son of Shammua, the son of Galal, the son of Jeduthun.","Asaph naupa Zabdi, chu naupa Mika, chu naupa lâwmthu hrila ṭawngṭaina ṭantu tak Mattania le, a unauhai laia a dawttu Bakbukia; Jeduthun naupa Galal, chu naupa Sammua, chu naupa Abda hai."
18,All the Levites in the holy city were two hundred fourscore and four.,"Khawpui inthienga Levi mi um po po chu za hni, sâwmriet pali an nih."
19,"Moreover the porters, Akkub, Talmon, and their brethren, that kept watch at the gates, were a hundred seventy and two.","Chuong naw khawm chu kawtkhâr vêngtu Akkub hai, Talmon hai le, an unauhai kul kawtkhâr vêngtuhai za, sâwmsari pahni an nih."
20,"And the residue of Israel, of the priests, the Levites, were in all the cities of Judah, every one in his inheritance.",A bâk Israelhai le thiempuhai le Levi mihai chu Juda ram khaw tinah mâni ram sengah an um a.
21,But the Nethinim dwelt in Ophel: and Ziha and Gishpa were over the Nethinim.,Nethinimhai ruok chu Ophelah an um a; Ziha le Gispa chu Nethi- nimhai hotu an nih.
22,"The overseer also of the Levites at Jerusalem was Uzzi the son of Bani, the son of Hashabiah, the son of Mattaniah, the son of Mica, of the sons of Asaph, the singers, over the business of the house of God.","Jerusalem khuoa Levi mihai hotu chu Asaph naupa hla saktuhai laia mi Mika, chu naupa Mattania, chu naupa Hasabia, chu naupa Bania, chu naupa Uzzi a nih; Pathien in tieng sin ngaituotu a nih."
23,"For there was a commandment from the king concerning them, and a settled provision for the singers, as every day required.","An sûngkaw chungchâng thuah lal thupêk a um a, hlasaktuhai chu ni tina an tlâk tâwk ding ruotpêk ding thu a um bawk a."
24,"And Pethahiah the son of Meshezabel, of the children of Zerah the son of Judah, was at the king’s hand in all matters concerning the people.",Juda naupa Zera thlaa mi Mese- zabel naupa Pethahia chu mipuihai chungchâng thua iengkima lal aiaw a nih.
25,"And as for the villages, with their fields, some of the children of Judah dwelt in Kiriath-arba and the towns thereof, and in Dibon and the towns thereof, and in Jekabzeel and the villages thereof,","Chun, an khuo le an ram thua chun, Juda thlaa mi ṭhenkhathai chu, Kiriath-arba le a khawpera dâm, Dibon le a khawpera dâm, Zekabzeel le a khawpera dâm;"
26,"and in Jeshua, and in Moladah, and Beth-pelet,","Jesuaa le Moladaa le Beth- peleta dâm,"
27,"and in Hazar-shual, and in Beer-sheba and the towns thereof,","Hazarsuala dâm, Beer-sebaa le a khawpera dâm;"
28,"and in Ziklag, and in Meconah and in the towns thereof,","Ziklaga dâm, Mekonaa le a khawpera dâm;"
29,"and in En-rimmon, and in Zorah, and in Jarmuth,","En-rimmona dâm, Zoraa dâm, Jarmuth-a dâm;"
30,"Zanoah, Adullam, and their villages, Lachish and the fields thereof, Azekah and the towns thereof. So they encamped from Beer-sheba unto the valley of Hinnom.","Zanoaa dâm, Adullama dâm, le an khawpera dâm, Lakis le a rama dâm, Azeka le a khawpera dâm chun an um a. Chuongchun, Beer-sebaa inthawkin Hinnom ruom chenin umhmun an khuor a."
31,"The children of Benjamin also dwelt from Geba onward, at Michmash and Aija, and at Beth-el and the towns thereof,","Chun, Benjamin thlahai chu Geba khêl tieng, Mikmas-a dâm, Aija-a dâm, Bethel le a khawperahai dâm:"
32,"at Anathoth, Nob, Ananiah,","Anathoth-a dâm, Nob-a dâm, Anania-a dâm,"
33,"Hazor, Ramah, Gittaim,","Hazor-a dâm, Rama-a dâm, Gittaim-a dâm,"
34,"Hadid, Zeboim, Neballat,","Hadid-a dâm, Zeboim-a dâm, Neballat-a dâm,"
35,"Lod, and Ono, the valley of craftsmen.","Lod-a dâm, themthiemhai ruom Ono-a dâm an um a."
36,"And of the Levites, certain courses in Judah were joined to Benjamin.","Chun, Juda rama um hlak Levi mihai pâwl ṭhenkhat chu Benjamin rama chun an ṭhang tah a."
