verse_no,en,hmr
24,"Then Zedekiah the son of Chenaanah came near, and smote Micaiah on the cheek, and said, Which way went the Spirit of Jehovah from me to speak unto thee?","Chuongchun, Kenaan naupa Zedekia chun a hung hnai a, Mikaia bienga chun a hung ben a, “LALPA thlarau chun i kuoma thu hril dingin khawtieng am a mi mâksan leh?” a ta."
25,"And Micaiah said, Behold, thou shalt see on that day, when thou shalt go into an inner chamber to hide thyself.","Mikaia chun, “Ngai rawh, pin- dan sûngrila inbi dinga i lût ni chun la hrieng i tih,” a ta."
26,"And the king of Israel said, Take Micaiah, and carry him back unto Amon the governor of the city, and to Joash the king’s son;","Chun, Israel lal chun, “Mikaia hi ṭhuoi unla, khawpui awptu Amon le lal naupa Joas kuomah fepui ta u;"
27,"and say, Thus saith the king, Put this fellow in the prison, and feed him with bread of affliction and with water of affliction, until I come in peace.","chun, lalin hieng ang hin a tih, ‘Hi mipa hi lung inah khum unla, lungmuongtaka ka hung nâwk hma- khat chun rinumna tui lo pe ro,’ tiin, ti ro,” a ta."
28,"And Micaiah said, If thou return at all in peace, Jehovah hath not spoken by me. And he said, Hear, ye peoples, all of you.","Chun, Mikaia chun, “Lung- muongtaka i hung nâwk tâk leh, LALPAIN kei mi hmang hin thu a hril naw nîng a tih,” a ta. Chun, ama ma chun, “Nangni mipuihai, in rêngin lo hre seng ro,” a ta."
29,So the king of Israel and Jehoshaphat the king of Judah went up to Ramoth-gilead.,"Chuongchun, Israel lal le Juda lal Jehosaphat chu Ramoth-gileada chun an hang feh a."
30,"And the king of Israel said unto Jehoshaphat, I will disguise myself, and go into the battle; but put thou on thy robes. And the king of Israel disguised himself, and went into the battle.","Chun, Israel lal chun Jehosa- phat kuomah, “Insiem danglam ka ta, indonaa chun hang fe vêng ka tih a, nang ruok chun chu i lal puon sil la,” a ta. Chuongchun, Israel lal chu ân siem danglam a, indonaa chun a hang feh a."
31,"Now the king of Syria had commanded the thirty and two captains of his chariots, saying, Fight neither with small nor great, save only with the king of Israel.","Chun, Suria lal chun a tawlailîr chunga hotu sâwmthum le pahnihai kuoma chun, “Israel lal ngawt naw chu, mi lien khawm, mi chîn khawm a tu tukhawm thaw naw ro,” tiin thu a pêk a."
32,"And it came to pass, when the captains of the chariots saw Jehoshaphat, that they said, Surely it is the king of Israel; and they turned aside to fight against him: and Jehoshaphat cried out.","Chun, tawlailîr chunga hotuhai chun Jehosaphat an hei hmu chun, “Israel lal a ni ngei el leh,” an ta; chuongchun, thaw tum chun an inhuol tah a; chun, Jehosaphat chu a khêk suok a."
33,"And it came to pass, when the captains of the chariots saw that it was not the king of Israel, that they turned back from pursuing him.","Chun, tawlailîr chunga hotuhai chun Israel lal a ni nawh ti an hriet chun, an hnawt lai chu an lêt nâwk tah a."
34,"And a certain man drew his bow at a venture, and smote the king of Israel between the joints of the armor: wherefore he said unto the driver of his chariot, Turn thy hand, and carry me out of the host; for I am sore wounded.","Chun, mi pakhat hin tum bîk neilo hin a thalngul a kuoi a, Israel lal chu âwmphaw le âwmphaw inkârah a kâp a, chuongchun, a tawlailîr khaltu kuoma chun, “Kei her la, sipaihai laia inthawk hi mi suokpui raw khai, hliemna natak ka tuok ta hi,” a ta."
35,"And the battle increased that day: and the king was stayed up in his chariot against the Syrians, and died at even; and the blood ran out of the wound into the bottom of the chariot.","Chun, chu ni chun inthawna chu a nasa ta hle el a, lal chu a tawlailîra chun Suria mihai hmua chun an inngîrtir a, chun, zântieng chun a thi tah a; ama inhliemnaa inthawk chun thisen chu tawlailîr sûnga chun a luong dup dup a."
36,"And there went a cry throughout the host about the going down of the sun, saying, Every man to his city, and every man to his country.","Chun, nisa tlâk tâwm lai vêl chun, sipaihai lai chun, “Mi tin mâni in tieng seng, mi tin mâni ram tieng seng fe vawng ta raw hai se,” tiin an khêk vêl ta rak el a."
37,"So the king died, and was brought to Samaria; and they buried the king in Samaria.","Chuongchun, lal chu a thi tah a, Samari khuoa chun an lûtpui a; Samari khuoa chun lal chu an phûm tah a."
38,And they washed the chariot by the pool of Samaria; and the dogs licked up his blood (now the harlots washed themselves there); according unto the word of Jehovah which he spake.,"Chun, Samari khaw dil panga chun tawlailîr chu an sâwp a; chun, LALPA thu hril ta ang ngei khan a thisen chu uiin an liek tah a; (chutaka chun nawchizawrhai chu an insâwp hlak)."
39,"Now the rest of the acts of Ahab, and all that he did, and the ivory house which he built, and all the cities that he built, are they not written in the book of the chronicles of the kings of Israel?","Chuongchun, Ahab chanchin danghai, a thilthaw po pohai, a saiha in bâwl dâm, a khaw siemhai po po chu Israel lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?"
40,So Ahab slept with his fathers; and Ahaziah his son reigned in his stead.,"Chuongchun, Ahab chu a puhai kuoma chun a in tah a; chun, a nau- pa Ahazia chu ama aiawin ân lal tah a."
41,And Jehoshaphat the son of Asa began to reign over Judah in the fourth year of Ahab king of Israel.,"Chun, Israel lal Ahab inlal kum linaah Asa naupa Jehosaphat chu Judahai chunga chun ân lal ṭan a."
42,Jehoshaphat was thirty and five years old when he began to reign; and he reigned twenty and five years in Jerusalem. And his mother’s name was Azubah the daughter of Shilhi.,"Jehosaphat chu ân lal ṭan lai chun kum sâwmthum le kum nga a na; Jerusalem khuoa chun kum sâwmhni le kum nga ro a rêl a. A nu hming chu Azuba, Silhi naunu a nih."
43,"And he walked in all the way of Asa his father; he turned not aside from it, doing that which was right in the eyes of Jehovah: howbeit the high places were not taken away; the people still sacrificed and burnt incense in the high places.","A pa Asa lampui hraw po po chu a hraw veh a; pêtsan dêr loin LALPA mithmuah thilṭha a thaw hlak a, bâwlhmunhai chu a sukbo vawng nawh a, bâwlhmunahai chun mihai chu an inthâwiin riminhnikhai chu an la raw zing hlak a."
44,And Jehoshaphat made peace with the king of Israel.,"Chun, Jehosaphat chun Israel lal le inremna a siem a."
45,"Now the rest of the acts of Jehoshaphat, and his might that he showed, and how he warred, are they not written in the book of the chronicles of the kings of Judah?","Chuongchun, Jehosaphat chan- chin danghai dâm, a thilthawtheizie a suklang thuhai dâm, a râl do thu- hai chu Juda lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?"
46,"And the remnant of the sodomites, that remained in the days of his father Asa, he put away out of the land.","Chun, a pa Asa dam laia pasal inzawrhai a la umhai kha a rama inthawkin a hnawt suok vawng a."
47,And there was no king in Edom: a deputy was king.,"Chun, Edom rama chun lal an um nawh a, lal aiawtu chun ro a rêl a."
48,Jehoshaphat made ships of Tarshish to go to Ophir for gold: but they went not; for the ships were broken at Ezion-geber.,"Jehosaphat chun Ophira râng- kachak phur ding Tarsis lawnghai a tuk a, nisienlakhawm, an fe ta nawh a; Ezion-geber hmuna chun lawnghai chu a se ta vawng sih a."
49,"Then said Ahaziah the son of Ahab unto Jehoshaphat, Let my servants go with thy servants in the ships. But Jehoshaphat would not.","Chuongchun, Ahab naupa Aha- zia chun Jehosaphat kuomah, “Ka mihai hi i mihai leh lawngah fe hmunkhat raw hai se chu,” a ta. Nisienlakhawm, Jehosaphat chun a remti nawh a."
50,"And Jehoshaphat slept with his fathers, and was buried with his fathers in the city of David his father; And Jehoram his son reigned in his stead.","Chun, Jehosaphat chu a puhai kuomah a in tah a, a puhai lai, a pu David khawpuia chun an phûm tah a; chun, a naupa Jehoram chu ama aiawin ân lal tah a."
51,"Ahaziah the son of Ahab began to reign over Israel in Samaria in the seventeenth year of Jehoshaphat king of Judah, and he reigned two years over Israel.","Chun, Juda lal Jehosaphat inlal kum sâwm le kum sari kum chun Ahab naupa Ahazia chu Samari khuoa chun Israelhai chungah ân lal ṭan a; Israelhai chunga chun kum hni ân lal a."
52,"And he did that which was evil in the sight of Jehovah, and walked in the way of his father, and in the way of his mother, and in the way of Jeroboam the son of Nebat, wherein he made Israel to sin.","Chun, LALPA mithmua chun thil ṭhanaw a thaw hlak a, a nu le a pa lampui hrawhai, Nebat naupa Israel- hai thil insuksuoltirtu Jeroboam lampui hrawhai chu a hraw ve hlak a."
53,"And he served Baal, and worshipped him, and provoked to anger Jehovah, the God of Israel, according to all that his father had done.","Chun, a pa thaw ang taphawt thawin Baal rawng a bâwl a, a biek hlak a, LALPA Israelhai Pathien chu a suklungsen hlak."
