verse_no,en,hmr
17,"And Omri went up from Gibbethon, and all Israel with him, and they besieged Tirzah.","Omri chu Israelhai po po leh Gibbethon khuoa inthawk chun an hang feh a, Tirza khuo chu an hang inhuol tah a."
18,"And it came to pass, when Zimri saw that the city was taken, that he went into the castle of the king’s house, and burnt the king’s house over him with fire, and died,","Chun, Zimri chun khuo chu an lâk tah ti a hriet chun, lal ina kula chun a tlânlût a, lal ina chun ân râwkhum a, a thi tah a."
19,"for his sins which he sinned in doing that which was evil in the sight of Jehovah, in walking in the way of Jeroboam, and in his sin which he did, to make Israel to sin.","LALPA mithmua thil ṭha naw- takhai thawa a suolnahai lei le Jeroboam lampui hraw chu hraw veh a, Israelhai thil insuksuoltira a suol- na leiin."
20,"Now the rest of the acts of Zimri, and his treason that he wrought, are they not written in the book of the chronicles of the kings of Israel?",Zimri chanchin danghai le a phier rûkna thuhai chu Israel lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?
21,"Then were the people of Israel divided into two parts: half of the people followed Tibni the son of Ginath, to make him king; and half followed Omri.","Chuongchun, Israel mipuihai chu pâwl hniah an hung inṭhe tah a, mipui zâtve chun Ginath naupa Tibni chu lala siem tumin an zui a; chun, a zâtvein Omri chu an zui bawk a."
22,"But the people that followed Omri prevailed against the people that followed Tibni the son of Ginath: so Tibni died, and Omri reigned.","Nisienlakhawm, Omri zuituhai chun Ginath naupa Tibni zuituhai chu an hne tah a, chuongchun, Tibni chu a thih a, Omri chu ân lal tah a."
23,"In the thirty and first year of Asa king of Judah began Omri to reign over Israel, and reigned twelve years: six years reigned he in Tirzah.","Juda lal Asa inlal kum sâwm- thum le kum khatnaah Omri chu Israelhai chungah ân lal ṭan a, kum sâwm le kum hni sûng ân lal a; Tirza khuoa chun kum ruk ân lal a."
24,"And he bought the hill Samaria of Shemer for two talents of silver; and he built on the hill, and called the name of the city which he built, after the name of Shemer, the owner of the hill, Samaria.","Semer ta Samari tlâng chu tangka talent hniin ân châwk a; chun, tlânga chun khuo a siem a; a khaw siem hminga chun chu tlâng neitu Semer hming chawiin Samari ân puttir a."
25,"And Omri did that which was evil in the sight of Jehovah, and dealt wickedly above all that were before him.",Omri chun LALPA mithmua thil ṭha nawtakhai chu a thaw hlak a; a hmaa mihai po po nêkin a suksuol nasa bîk lem a.
26,"For he walked in all the way of Jeroboam the son of Nebat, and in his sins wherewith he made Israel to sin, to provoke Jehovah, the God of Israel, to anger with their vanities.","Nebat naupa Jeroboam thaw- dân po po kha a lâk a, an khawhlona leia LALPA Israelhai Pathien suk- lungsenna dinga Israelhai thil ân suksuoltirna ang khan a suol ve sih a."
27,"Now the rest of the acts of Omri which he did, and his might that he showed, are they not written in the book of the chronicles of the kings of Israel?",Omri thilthaw chanchin dang- hai le a thilthawtheizie a suklanghai thu chu Israel lalhai inlal lai thu ziekna buah a chuong a ni naw am a nih?
28,"So Omri slept with his fathers, and was buried in Samaria; and Ahab his son reigned in his stead.","Chuongchun, Omri chu a puhai kuoma chun a in tah a, Samari khuoa chun an phûm a; a naupa Ahab chu ama aiawin ân lal tah a."
29,And in the thirty and eighth year of Asa king of Judah began Ahab the son of Omri to reign over Israel: and Ahab the son of Omri reigned over Israel in Samaria twenty and two years.,"Juda lal Asa inlal kum sâwm- thum le kum rietnaah Omri naupa Ahab chu Israel chungah ân lal ṭan a; chun, Omri naupa Ahab chu Samari khuoa chun Israelhai chungah kum sâwmhni le kum hni ân lal a."
30,And Ahab the son of Omri did that which was evil in the sight of Jehovah above all that were before him.,"Chun, Omri naupa Ahab chun a hmaa mi po pohai nêkin LALPA hmaa chun thil ṭha nawtak a thaw hlak a."
31,"And it came to pass, as if it had been a light thing for him to walk in the sins of Jeroboam the son of Nebat, that he took to wife Jezebel the daughter of Ethbaal king of the Sidonians, and went and served Baal, and worshipped him.","Chun, Nebat naupa Jeroboam suolna ang thaw ve dâm chu ienga khawm ngailo ni âwmtakin, Zidon mihai lal Ethbaal naunu Jezebel nuhmeiah a nei a; Baal rawng dâm bâwlsanin a biek ve ta el a."
32,"And he reared up an altar for Baal in the house of Baal, which he had built in Samaria.",Samari khuoa Baal in a bâwla chun Baal ta dingin maichâm a siem tah a.
33,"And Ahab made the Asherah; and Ahab did yet more to provoke Jehovah, the God of Israel, to anger than all the kings of Israel that were before him.","Chun, Ahab chun Asera a siem a; a hmaa Israel lalhai po po nêkin Ahab chun LALPA Israelhai Pathien suklungsenna dingin thil a thaw nasa bîk a nih."
34,"In his days did Hiel the Beth-elite build Jericho: he laid the foundation thereof with the loss of Abiram his first-born, and set up the gates thereof with the loss of his youngest son Segub, according to the word of Jehovah, which he spake by Joshua the son of Nun.","Ama ân lal lai chun Bethel mi Hielin Jeriko khuo a siem a, a nau- lutîr Abiram chu chânin a lungphûm chu a phûm a; chun, a nau mitlum Segub chu chânin a kul kawtkhâr- hai chu ân ngîr a, LALPAIN Nun naupa Josua hmanga a lo hril ta ang khan."
