verse_no,en,hmr
18,"And it came to pass the third day after I was delivered, that this woman was delivered also; and we were together; there was no stranger with us in the house, save we two in the house.","Chun, ka nau nei ni thum hnunga chun hi nuhmei khawm hin a nei veh a; um hmunkhat kan na, chu ina um keini pahni chau naw chu, chu ina chun tukhawm mikhuol um an um nawh a."
19,"And this woman’s child died in the night, because she lay upon it.","Chun, hi nuhmei nau hi zânah a lo thih a; a delhlum a nih."
20,"And she arose at midnight, and took my son from beside me, while thy handmaid slept, and laid it in her bosom, and laid her dead child in my bosom.","Chuongchun, zân lai chun a tho a, i suoknu hi a in kârin ka naupa ka kuoma um chu a lâk a, a pawm a, a nau thi chu a mîn pawmtir a."
21,"And when I rose in the morning to give my child suck, behold, it was dead; but when I had looked at it in the morning, behold, it was not my son, whom I did bear.","A zînga zîngkâra ka nau nêne pe dinga ka hang tho chun a thi a lo ni zing el a, nisienkhawm, zîngkâra ka hang en chieng chun, ngai ta, ka naupa, ka inei kha a lo ni ta dêr da el a,” a ta."
22,"And the other woman said, Nay; but the living is my son, and the dead is thy son. And this said, No; but the dead is thy son, and the living is my son. Thus they spake before the king.","Nuhmei dang chun, “Ni lo, a dam lem hi ka naupa a na, a thi hi i naupa a nih,” a ti veh a. Pakhat chun, “Ni lo, a thi hi i naupa a na, a dam hi keia naupa a nih,” a lo ti tlat bawk a. Chuong ang chun lal hmaa chun an hril ve ve a."
23,"Then said the king, The one saith, This is my son that liveth, and thy son is the dead: and the other saith, Nay; but thy son is the dead, and my son is the living.","Chuongchun, lal chun, “Pakhat- in, ‘A dam lem hi ka naupa a na, a thi hi i naupa a nih,’ a tih a, chun, pa- khatin, ‘Ni lo, a thi hi i naupa a na, a dam hi ka naupa a nih,’ a ti bawk sih a,” a ta."
24,"And the king said, Fetch me a sword. And they brought a sword before the king.","Chun, lal chun, “Kâwlhnâm mi hung lapêk ta u,” a ta. Chuongchun, kâwlhnâm chu lal hmaa chun an hung lâk a."
25,"And the king said, Divide the living child in two, and give half to the one, and half to the other.","Chun, lal chun, “Nautê a dam kha tum hni insuo unla, a chenve chu pakhat kha pe unla, a chenve chu pakhat kha pe ro,” a ta."
26,"Then spake the woman whose the living child was unto the king, for her heart yearned over her son, and she said, Oh, my lord, give her the living child, and in no wise slay it. But the other said, It shall be neither mine nor thine; divide it.","Chuongchun, nautê dam lem a nu chun nautê chu a lainat êm êm el sih a; lal kuoma chun, “Aw ka lalpa, nautê dam hi ama kha pe el rawh, a that chu that lul naw raw khai,” a ta. Pakhat lem chun, “Chang bîk naw tawp ka tih, nang khawma chang bîk naw bawk i tih, tanbawng el ro,” a ta."
27,"Then the king answered and said, Give her the living child, and in no wise slay it: she is the mother thereof.","Chuongchun, lal chun a dawn a, “Nautê dam kha a hmasanu kha pe ro, that dêr naw ro, ama ngei kha a nu a ni kha,” a ta."
28,"And all Israel heard of the judgment which the king had judged; and they feared the king: for they saw that the wisdom of God was in him, to do justice.","Chun, Israelhai po po chun chu thua lal rorêl dân chu an lo hriet a; lal chu an ṭi ta hle el a; rorêlna dinga Pathien varna amaa chun a um ti an hriet ta sih a."
